id,sqli_type,db_engine,confidence
16878,union_based,mysql,1.00
16879,error_based,oracle,1.00
16880,union_based,generic,1.00
16881,union_based,generic,1.00
16882,boolean_blind,generic,1.00
16883,error_based,oracle,1.00
16884,error_based,oracle,1.00
16885,union_based,generic,1.00
16886,error_based,mysql,0.85
16887,boolean_blind,oracle,0.85
16888,boolean_blind,generic,1.00
16889,error_based,oracle,1.00
16890,boolean_blind,generic,0.85
16891,boolean_blind,generic,0.70
16892,time_blind,mysql,1.00
16893,union_based,generic,1.00
16894,boolean_blind,generic,1.00
16895,boolean_blind,oracle,0.85
16896,boolean_blind,generic,1.00
16897,time_blind,mysql,1.00
16898,time_blind,oracle,1.00
16899,error_based,mysql,1.00
16900,boolean_blind,generic,1.00
16901,error_based,oracle,1.00
16902,boolean_blind,oracle,1.00
16903,error_based,oracle,1.00
16904,boolean_blind,generic,1.00
16905,error_based,oracle,1.00
16906,error_based,mysql,1.00
16907,error_based,oracle,1.00
16908,boolean_blind,generic,0.70
16909,error_based,oracle,1.00
16910,error_based,oracle,1.00
16911,error_based,oracle,1.00
16912,time_blind,mysql,1.00
16913,boolean_blind,generic,1.00
16914,boolean_blind,oracle,1.00
16915,union_based,generic,1.00
16916,boolean_blind,generic,1.00
16917,boolean_blind,generic,1.00
16918,union_based,generic,1.00
16919,error_based,mysql,0.85
16920,boolean_blind,generic,0.85
16921,time_blind,sqlite,1.00
16922,boolean_blind,oracle,1.00
16923,error_based,oracle,1.00
16924,error_based,oracle,1.00
16925,boolean_blind,generic,1.00
16926,boolean_blind,generic,0.85
16927,error_based,oracle,1.00
16928,union_based,generic,1.00
16929,boolean_blind,oracle,1.00
16930,boolean_blind,generic,1.00
16931,error_based,oracle,1.00
16932,union_based,generic,1.00
16933,error_based,oracle,1.00
16934,error_based,oracle,1.00
16935,boolean_blind,generic,1.00
16936,error_based,oracle,1.00
16937,error_based,mysql,1.00
16938,time_blind,mysql,1.00
16939,error_based,oracle,1.00
16940,error_based,oracle,1.00
16941,error_based,mysql,1.00
16942,boolean_blind,generic,1.00
16943,error_based,oracle,1.00
16944,error_based,oracle,1.00
16945,time_blind,mysql,1.00
16946,error_based,oracle,1.00
16947,error_based,oracle,1.00
16948,boolean_blind,mysql,0.70
16949,error_based,oracle,1.00
16950,union_based,generic,1.00
16951,boolean_blind,generic,0.70
16952,boolean_blind,generic,0.85
16953,time_blind,mysql,1.00
16954,time_blind,mysql,1.00
16955,error_based,oracle,1.00
16956,boolean_blind,generic,0.70
16957,boolean_blind,oracle,0.85
16958,error_based,mysql,1.00
16959,union_based,generic,1.00
16960,boolean_blind,oracle,1.00
16961,error_based,oracle,1.00
16962,error_based,oracle,1.00
16963,error_based,oracle,1.00
16964,error_based,oracle,1.00
16965,union_based,generic,1.00
16966,error_based,oracle,1.00
16967,union_based,generic,1.00
16968,boolean_blind,oracle,0.85
16969,boolean_blind,generic,0.85
16970,boolean_blind,generic,0.70
16971,error_based,oracle,1.00
16972,error_based,oracle,1.00
16973,boolean_blind,oracle,0.85
16974,error_based,oracle,1.00
16975,error_based,oracle,1.00
16976,time_blind,sqlite,1.00
16977,boolean_blind,generic,1.00
16978,boolean_blind,oracle,1.00
16979,error_based,mssql,1.00
16980,error_based,oracle,1.00
16981,union_based,generic,1.00
16982,error_based,oracle,1.00
16983,boolean_blind,generic,1.00
16984,boolean_blind,oracle,0.85
16985,error_based,oracle,1.00
16986,boolean_blind,generic,0.85
16987,boolean_blind,oracle,0.85
16988,boolean_blind,generic,1.00
16989,error_based,oracle,1.00
16990,boolean_blind,generic,0.70
16991,error_based,oracle,1.00
16992,error_based,mssql,1.00
16993,time_blind,mysql,1.00
16994,error_based,oracle,1.00
16995,error_based,oracle,1.00
16996,time_blind,mysql,1.00
16997,error_based,oracle,1.00
16998,error_based,oracle,1.00
16999,error_based,oracle,1.00
17000,error_based,oracle,1.00
17001,error_based,mysql,1.00
17002,boolean_blind,oracle,0.85
17003,error_based,oracle,1.00
17004,error_based,oracle,1.00
17005,boolean_blind,oracle,1.00
17006,boolean_blind,generic,1.00
17007,boolean_blind,generic,0.70
17008,error_based,mysql,1.00
17009,boolean_blind,mysql,0.70
17010,boolean_blind,generic,0.70
17011,boolean_blind,generic,0.85
17012,time_blind,mssql,1.00
17013,error_based,oracle,1.00
17014,time_blind,mysql,1.00
17015,error_based,oracle,1.00
17016,error_based,oracle,1.00
17017,boolean_blind,generic,1.00
17018,boolean_blind,generic,0.85
17019,boolean_blind,generic,0.70
17020,union_based,generic,1.00
17021,error_based,oracle,1.00
17022,error_based,oracle,1.00
17023,error_based,oracle,1.00
17024,boolean_blind,oracle,0.85
17025,error_based,oracle,1.00
17026,boolean_blind,generic,0.85
17027,error_based,oracle,1.00
17028,error_based,oracle,1.00
17029,boolean_blind,generic,1.00
17030,time_blind,oracle,1.00
17031,error_based,oracle,1.00
17032,time_blind,mysql,1.00
17033,boolean_blind,oracle,1.00
17034,error_based,oracle,1.00
17035,error_based,oracle,1.00
17036,boolean_blind,generic,0.85
17037,error_based,oracle,1.00
17038,boolean_blind,oracle,1.00
17039,union_based,generic,1.00
17040,error_based,oracle,1.00
17041,boolean_blind,generic,1.00
17042,error_based,oracle,1.00
17043,boolean_blind,oracle,0.85
17044,boolean_blind,generic,0.70
17045,boolean_blind,generic,1.00
17046,error_based,oracle,1.00
17047,error_based,oracle,1.00
17048,error_based,oracle,1.00
17049,boolean_blind,generic,1.00
17050,error_based,mysql,1.00
17051,error_based,oracle,1.00
17052,error_based,oracle,1.00
17053,error_based,oracle,1.00
17054,error_based,oracle,1.00
17055,time_blind,mysql,1.00
17056,error_based,oracle,1.00
17057,time_blind,sqlite,1.00
17058,error_based,mssql,1.00
17059,error_based,oracle,1.00
17060,boolean_blind,oracle,0.85
17061,boolean_blind,generic,0.70
17062,time_blind,mysql,1.00
17063,boolean_blind,generic,0.70
17064,error_based,oracle,1.00
17065,error_based,oracle,1.00
17066,boolean_blind,generic,1.00
17067,error_based,oracle,1.00
17068,time_blind,postgresql,1.00
17069,error_based,oracle,1.00
17070,error_based,oracle,1.00
17071,union_based,generic,1.00
17072,union_based,generic,1.00
17073,boolean_blind,oracle,0.70
17074,error_based,oracle,1.00
17075,boolean_blind,oracle,1.00
17076,boolean_blind,generic,0.85
17077,time_blind,mysql,1.00
17078,boolean_blind,generic,1.00
17079,union_based,generic,1.00
17080,error_based,oracle,1.00
17081,error_based,oracle,1.00
17082,error_based,oracle,1.00
17083,boolean_blind,generic,0.85
17084,boolean_blind,oracle,0.85
17085,boolean_blind,generic,1.00
17086,error_based,oracle,1.00
17087,error_based,mysql,1.00
17088,boolean_blind,generic,0.85
17089,error_based,oracle,1.00
17090,time_blind,mysql,1.00
17091,error_based,mysql,1.00
17092,boolean_blind,mysql,0.70
17093,boolean_blind,generic,0.85
17094,error_based,oracle,1.00
17095,boolean_blind,generic,1.00
17096,time_blind,mysql,1.00
17097,error_based,oracle,1.00
17098,error_based,oracle,1.00
17099,error_based,mysql,1.00
17100,boolean_blind,generic,1.00
17101,boolean_blind,generic,0.70
17102,time_blind,postgresql,1.00
17103,error_based,oracle,1.00
17104,error_based,oracle,1.00
17105,boolean_blind,generic,0.85
17106,boolean_blind,generic,1.00
17107,error_based,oracle,1.00
17108,time_blind,mysql,0.85
17109,boolean_blind,generic,0.70
17110,error_based,oracle,1.00
17111,time_blind,oracle,1.00
17112,union_based,generic,1.00
17113,time_blind,mysql,1.00
17114,boolean_blind,generic,1.00
17115,error_based,oracle,1.00
17116,time_blind,mysql,1.00
17117,error_based,oracle,1.00
17118,error_based,oracle,1.00
17119,boolean_blind,oracle,0.85
17120,boolean_blind,generic,1.00
17121,time_blind,postgresql,1.00
17122,boolean_blind,generic,1.00
17123,error_based,oracle,1.00
17124,error_based,oracle,1.00
17125,time_blind,mysql,1.00
17126,error_based,oracle,1.00
17127,error_based,oracle,1.00
17128,union_based,generic,0.85
17129,union_based,generic,1.00
17130,union_based,generic,1.00
17131,time_blind,mysql,0.85
17132,error_based,oracle,1.00
17133,boolean_blind,generic,1.00
17134,union_based,generic,1.00
17135,boolean_blind,generic,0.85
17136,error_based,oracle,1.00
17137,error_based,oracle,1.00
17138,error_based,oracle,1.00
17139,union_based,generic,1.00
17140,time_blind,mssql,1.00
17141,union_based,generic,1.00
17142,boolean_blind,generic,0.85
17143,boolean_blind,generic,0.70
17144,time_blind,mysql,0.85
17145,union_based,generic,1.00
17146,boolean_blind,oracle,0.85
17147,boolean_blind,generic,0.85
17148,union_based,generic,1.00
17149,error_based,oracle,1.00
17150,boolean_blind,generic,0.85
17151,boolean_blind,generic,0.85
17152,error_based,oracle,1.00
17153,union_based,mysql,1.00
17154,error_based,oracle,1.00
17155,boolean_blind,oracle,0.85
17156,error_based,oracle,1.00
17157,union_based,generic,1.00
17158,error_based,oracle,1.00
17159,boolean_blind,generic,1.00
17160,time_blind,mysql,1.00
17161,error_based,oracle,1.00
17162,boolean_blind,mysql,0.70
17163,error_based,oracle,1.00
17164,error_based,oracle,1.00
17165,error_based,mysql,1.00
17166,time_blind,sqlite,1.00
17167,union_based,generic,1.00
17168,error_based,mysql,1.00
17169,boolean_blind,generic,0.70
17170,boolean_blind,generic,0.70
17171,error_based,mysql,1.00
17172,error_based,oracle,1.00
17173,error_based,oracle,1.00
17174,error_based,oracle,1.00
17175,error_based,oracle,1.00
17176,time_blind,mysql,1.00
17177,time_blind,postgresql,1.00
17178,error_based,oracle,1.00
17179,union_based,mysql,1.00
17180,boolean_blind,oracle,0.85
17181,union_based,generic,1.00
17182,error_based,oracle,1.00
17183,boolean_blind,generic,0.85
17184,error_based,oracle,1.00
17185,union_based,generic,1.00
17186,union_based,generic,1.00
17187,boolean_blind,generic,0.85
17188,time_blind,postgresql,1.00
17189,boolean_blind,generic,0.85
17190,boolean_blind,generic,0.85
17191,error_based,oracle,1.00
17192,error_based,oracle,1.00
17193,error_based,oracle,1.00
17194,union_based,generic,1.00
17195,boolean_blind,oracle,0.85
17196,time_blind,mysql,1.00
17197,time_blind,sqlite,1.00
17198,error_based,oracle,1.00
17199,error_based,oracle,1.00
17200,boolean_blind,generic,0.85
17201,error_based,oracle,1.00
17202,boolean_blind,generic,0.85
17203,error_based,oracle,1.00
17204,boolean_blind,generic,0.85
17205,error_based,oracle,1.00
17206,error_based,oracle,1.00
17207,error_based,oracle,1.00
17208,time_blind,mysql,1.00
17209,error_based,oracle,1.00
17210,error_based,oracle,1.00
17211,error_based,oracle,1.00
17212,boolean_blind,generic,1.00
17213,boolean_blind,generic,0.70
17214,error_based,oracle,1.00
17215,boolean_blind,oracle,0.85
17216,error_based,oracle,1.00
17217,boolean_blind,mssql,0.70
17218,boolean_blind,generic,1.00
17219,error_based,oracle,1.00
17220,error_based,oracle,1.00
17221,boolean_blind,generic,0.85
17222,boolean_blind,oracle,0.85
17223,boolean_blind,generic,0.70
17224,boolean_blind,generic,0.70
17225,error_based,mysql,1.00
17226,boolean_blind,generic,0.85
17227,error_based,oracle,1.00
17228,union_based,generic,1.00
17229,time_blind,postgresql,1.00
17230,error_based,mysql,1.00
17231,boolean_blind,generic,0.85
17232,error_based,mysql,0.85
17233,error_based,oracle,1.00
17234,time_blind,mssql,1.00
17235,error_based,oracle,1.00
17236,time_blind,oracle,1.00
17237,error_based,oracle,1.00
17238,boolean_blind,oracle,0.85
17239,error_based,oracle,1.00
17240,error_based,mysql,1.00
17241,boolean_blind,oracle,1.00
17242,boolean_blind,oracle,0.85
17243,time_blind,mysql,1.00
17244,boolean_blind,generic,0.85
17245,error_based,oracle,1.00
17246,error_based,mysql,1.00
17247,error_based,mssql,1.00
17248,time_blind,mysql,1.00
17249,boolean_blind,generic,1.00
17250,boolean_blind,oracle,0.85
17251,boolean_blind,oracle,1.00
17252,boolean_blind,oracle,1.00
17253,error_based,oracle,1.00
17254,error_based,oracle,1.00
17255,time_blind,mysql,1.00
17256,time_blind,mysql,1.00
17257,boolean_blind,generic,1.00
17258,time_blind,mysql,1.00
17259,boolean_blind,generic,0.85
17260,boolean_blind,generic,0.85
17261,time_blind,mysql,1.00
17262,error_based,mysql,1.00
17263,error_based,oracle,1.00
17264,boolean_blind,oracle,0.85
17265,boolean_blind,generic,1.00
17266,boolean_blind,generic,0.70
17267,error_based,oracle,1.00
17268,boolean_blind,oracle,0.85
17269,boolean_blind,generic,1.00
17270,boolean_blind,generic,1.00
17271,boolean_blind,generic,1.00
17272,error_based,oracle,1.00
17273,union_based,generic,1.00
17274,error_based,oracle,1.00
17275,error_based,oracle,1.00
17276,boolean_blind,generic,1.00
17277,boolean_blind,generic,0.70
17278,error_based,oracle,1.00
17279,time_blind,mysql,1.00
17280,time_blind,mysql,1.00
17281,error_based,oracle,1.00
17282,union_based,generic,1.00
17283,boolean_blind,generic,0.70
17284,boolean_blind,generic,1.00
17285,boolean_blind,generic,1.00
17286,error_based,oracle,1.00
17287,time_blind,mysql,1.00
17288,error_based,oracle,1.00
17289,union_based,generic,1.00
17290,error_based,oracle,1.00
17291,boolean_blind,mysql,1.00
17292,boolean_blind,generic,0.70
17293,time_blind,sqlite,1.00
17294,boolean_blind,generic,0.70
17295,error_based,oracle,1.00
17296,union_based,generic,1.00
17297,union_based,generic,1.00
17298,union_based,generic,1.00
17299,error_based,oracle,1.00
17300,boolean_blind,oracle,0.85
17301,boolean_blind,generic,0.85
17302,boolean_blind,oracle,0.85
17303,error_based,oracle,1.00
17304,boolean_blind,generic,0.70
17305,boolean_blind,generic,1.00
17306,time_blind,mysql,0.85
17307,union_based,generic,1.00
17308,union_based,generic,1.00
17309,boolean_blind,generic,0.85
17310,error_based,oracle,1.00
17311,boolean_blind,generic,1.00
17312,error_based,oracle,1.00
17313,boolean_blind,oracle,0.85
17314,boolean_blind,oracle,0.85
17315,boolean_blind,generic,0.85
17316,error_based,oracle,1.00
17317,boolean_blind,generic,0.85
17318,boolean_blind,generic,1.00
17319,time_blind,mysql,1.00
17320,union_based,generic,1.00
17321,error_based,oracle,1.00
17322,error_based,oracle,1.00
17323,union_based,oracle,1.00
17324,boolean_blind,oracle,0.85
17325,boolean_blind,generic,1.00
17326,boolean_blind,oracle,0.85
17327,boolean_blind,generic,1.00
17328,error_based,oracle,1.00
17329,boolean_blind,mysql,0.70
17330,error_based,oracle,1.00
17331,time_blind,oracle,1.00
17332,error_based,oracle,1.00
17333,error_based,oracle,1.00
17334,boolean_blind,generic,1.00
17335,error_based,oracle,1.00
17336,error_based,mysql,1.00
17337,boolean_blind,generic,0.70
17338,time_blind,mysql,1.00
17339,boolean_blind,generic,1.00
17340,error_based,oracle,1.00
17341,boolean_blind,oracle,1.00
17342,error_based,mysql,1.00
17343,error_based,oracle,1.00
17344,error_based,oracle,1.00
17345,union_based,generic,1.00
17346,boolean_blind,oracle,0.85
17347,error_based,oracle,1.00
17348,error_based,oracle,1.00
17349,error_based,oracle,1.00
17350,boolean_blind,generic,1.00
17351,boolean_blind,generic,1.00
17352,boolean_blind,mysql,1.00
17353,error_based,oracle,1.00
17354,time_blind,mysql,1.00
17355,boolean_blind,oracle,0.85
17356,error_based,mysql,1.00
17357,time_blind,oracle,1.00
17358,boolean_blind,oracle,1.00
17359,boolean_blind,generic,0.85
17360,error_based,oracle,1.00
17361,error_based,oracle,1.00
17362,error_based,mysql,1.00
17363,time_blind,mysql,1.00
17364,time_blind,mysql,1.00
17365,error_based,oracle,1.00
17366,boolean_blind,generic,1.00
17367,boolean_blind,oracle,0.85
17368,boolean_blind,oracle,0.85
17369,error_based,oracle,1.00
17370,boolean_blind,generic,0.70
17371,boolean_blind,oracle,1.00
17372,boolean_blind,generic,1.00
17373,error_based,oracle,1.00
17374,boolean_blind,generic,1.00
17375,boolean_blind,mysql,1.00
17376,boolean_blind,generic,1.00
17377,boolean_blind,oracle,1.00
17378,error_based,oracle,1.00
17379,boolean_blind,generic,1.00
17380,boolean_blind,oracle,0.85
17381,union_based,generic,1.00
17382,error_based,oracle,1.00
17383,time_blind,postgresql,1.00
17384,error_based,oracle,1.00
17385,boolean_blind,oracle,1.00
17386,boolean_blind,oracle,1.00
17387,boolean_blind,generic,0.85
17388,error_based,oracle,1.00
17389,error_based,oracle,1.00
17390,error_based,oracle,1.00
17391,error_based,oracle,1.00
17392,time_blind,oracle,1.00
17393,error_based,oracle,1.00
17394,boolean_blind,generic,1.00
17395,error_based,oracle,1.00
17396,boolean_blind,oracle,0.85
17397,boolean_blind,generic,0.70
17398,boolean_blind,generic,0.85
17399,time_blind,mysql,1.00
17400,boolean_blind,oracle,0.85
17401,time_blind,mysql,1.00
17402,error_based,oracle,1.00
17403,union_based,generic,1.00
17404,boolean_blind,generic,1.00
17405,boolean_blind,oracle,1.00
17406,error_based,oracle,1.00
17407,boolean_blind,generic,1.00
17408,boolean_blind,generic,0.85
17409,boolean_blind,generic,0.85
17410,error_based,oracle,1.00
17411,error_based,oracle,1.00
17412,error_based,oracle,1.00
17413,boolean_blind,generic,0.85
17414,union_based,generic,1.00
17415,error_based,oracle,1.00
17416,error_based,oracle,1.00
17417,error_based,oracle,1.00
17418,error_based,oracle,1.00
17419,union_based,generic,1.00
17420,time_blind,mysql,1.00
17421,error_based,oracle,1.00
17422,boolean_blind,generic,0.85
17423,error_based,oracle,1.00
17424,error_based,oracle,1.00
17425,boolean_blind,generic,0.70
17426,time_blind,mysql,1.00
17427,error_based,mysql,1.00
17428,boolean_blind,oracle,1.00
17429,union_based,generic,1.00
17430,union_based,generic,1.00
17431,boolean_blind,postgresql,1.00
17432,boolean_blind,generic,0.85
17433,union_based,generic,1.00
17434,error_based,oracle,1.00
17435,error_based,oracle,1.00
17436,boolean_blind,generic,1.00
17437,error_based,oracle,1.00
17438,error_based,oracle,1.00
17439,error_based,oracle,1.00
17440,boolean_blind,oracle,1.00
17441,boolean_blind,oracle,0.85
17442,error_based,oracle,1.00
17443,boolean_blind,generic,0.70
17444,error_based,mysql,1.00
17445,boolean_blind,generic,0.70
17446,error_based,mysql,1.00
17447,boolean_blind,oracle,1.00
17448,error_based,oracle,1.00
17449,error_based,oracle,1.00
17450,boolean_blind,oracle,0.85
17451,error_based,oracle,1.00
17452,boolean_blind,generic,1.00
17453,union_based,generic,1.00
17454,error_based,oracle,1.00
17455,boolean_blind,generic,1.00
17456,boolean_blind,generic,0.70
17457,boolean_blind,oracle,0.85
17458,error_based,oracle,1.00
17459,boolean_blind,oracle,1.00
17460,time_blind,mysql,1.00
17461,boolean_blind,mysql,0.70
17462,error_based,oracle,1.00
17463,time_blind,mysql,1.00
17464,error_based,oracle,1.00
17465,boolean_blind,oracle,0.85
17466,union_based,generic,1.00
17467,error_based,oracle,1.00
17468,time_blind,mysql,1.00
17469,error_based,oracle,1.00
17470,error_based,oracle,1.00
17471,boolean_blind,generic,1.00
17472,error_based,oracle,1.00
17473,error_based,oracle,1.00
17474,time_blind,mysql,1.00
17475,union_based,generic,1.00
17476,boolean_blind,oracle,0.85
17477,error_based,oracle,1.00
17478,time_blind,mysql,1.00
17479,error_based,oracle,1.00
17480,union_based,generic,1.00
17481,union_based,generic,1.00
17482,time_blind,mysql,1.00
17483,boolean_blind,generic,0.70
17484,boolean_blind,postgresql,1.00
17485,union_based,generic,1.00
17486,boolean_blind,generic,0.70
17487,boolean_blind,generic,0.70
17488,error_based,oracle,1.00
17489,union_based,generic,1.00
17490,error_based,oracle,1.00
17491,boolean_blind,oracle,0.85
17492,boolean_blind,generic,1.00
17493,error_based,mysql,1.00
17494,time_blind,mysql,1.00
17495,error_based,oracle,1.00
17496,boolean_blind,oracle,0.85
17497,boolean_blind,generic,1.00
17498,error_based,oracle,1.00
17499,error_based,oracle,1.00
17500,error_based,oracle,1.00
17501,error_based,oracle,1.00
17502,time_blind,sqlite,1.00
17503,error_based,oracle,1.00
17504,error_based,oracle,1.00
17505,error_based,oracle,1.00
17506,boolean_blind,generic,0.70
17507,error_based,oracle,1.00
17508,error_based,mysql,0.85
17509,error_based,oracle,1.00
17510,error_based,mssql,1.00
17511,error_based,oracle,1.00
17512,time_blind,mysql,1.00
17513,boolean_blind,generic,0.70
17514,boolean_blind,generic,1.00
17515,boolean_blind,oracle,1.00
17516,boolean_blind,oracle,0.85
17517,boolean_blind,generic,1.00
17518,boolean_blind,generic,0.70
17519,error_based,oracle,1.00
17520,time_blind,mysql,1.00
17521,boolean_blind,generic,1.00
17522,error_based,oracle,1.00
17523,error_based,oracle,1.00
17524,boolean_blind,mysql,0.70
17525,boolean_blind,generic,0.85
17526,union_based,generic,1.00
17527,boolean_blind,postgresql,1.00
17528,union_based,generic,1.00
17529,error_based,oracle,1.00
17530,boolean_blind,oracle,0.85
17531,error_based,oracle,1.00
17532,boolean_blind,oracle,1.00
17533,boolean_blind,generic,0.70
17534,time_blind,mysql,1.00
17535,boolean_blind,generic,0.85
17536,error_based,oracle,1.00
17537,union_based,generic,1.00
17538,union_based,generic,1.00
17539,boolean_blind,oracle,0.85
17540,union_based,mysql,1.00
17541,error_based,oracle,1.00
17542,error_based,oracle,1.00
17543,boolean_blind,generic,0.70
17544,error_based,oracle,1.00
17545,union_based,generic,1.00
17546,error_based,oracle,1.00
17547,error_based,oracle,1.00
17548,union_based,generic,1.00
17549,time_blind,mysql,1.00
17550,boolean_blind,mssql,1.00
17551,error_based,oracle,1.00
17552,time_blind,mysql,1.00
17553,union_based,generic,1.00
17554,time_blind,mysql,1.00
17555,error_based,mysql,1.00
17556,time_blind,oracle,1.00
17557,time_blind,mysql,1.00
17558,time_blind,mysql,1.00
17559,error_based,oracle,1.00
17560,boolean_blind,generic,0.70
17561,error_based,oracle,1.00
17562,error_based,mssql,1.00
17563,boolean_blind,generic,0.70
17564,boolean_blind,generic,1.00
17565,error_based,oracle,1.00
17566,error_based,oracle,1.00
17567,boolean_blind,generic,0.70
17568,error_based,oracle,1.00
17569,error_based,oracle,1.00
17570,error_based,oracle,1.00
17571,time_blind,mysql,0.85
17572,error_based,oracle,1.00
17573,boolean_blind,generic,0.85
17574,error_based,oracle,1.00
17575,boolean_blind,oracle,0.85
17576,boolean_blind,oracle,1.00
17577,union_based,generic,1.00
17578,error_based,mysql,1.00
17579,boolean_blind,oracle,0.85
17580,boolean_blind,generic,1.00
17581,error_based,oracle,1.00
17582,error_based,oracle,1.00
17583,boolean_blind,generic,1.00
17584,error_based,oracle,1.00
17585,boolean_blind,mysql,0.70
17586,union_based,generic,1.00
17587,time_blind,postgresql,1.00
17588,boolean_blind,generic,1.00
17589,error_based,oracle,1.00
17590,boolean_blind,generic,0.70
17591,error_based,oracle,1.00
17592,boolean_blind,oracle,0.85
17593,error_based,oracle,1.00
17594,error_based,oracle,1.00
17595,boolean_blind,generic,0.70
17596,error_based,oracle,1.00
17597,boolean_blind,generic,1.00
17598,error_based,oracle,1.00
17599,union_based,generic,1.00
17600,error_based,oracle,1.00
17601,error_based,oracle,1.00
17602,error_based,mysql,1.00
17603,error_based,oracle,1.00
17604,boolean_blind,generic,0.70
17605,boolean_blind,generic,0.70
17606,error_based,oracle,1.00
17607,boolean_blind,generic,0.70
17608,boolean_blind,generic,0.85
17609,time_blind,oracle,1.00
17610,time_blind,postgresql,1.00
17611,error_based,oracle,1.00
17612,error_based,oracle,1.00
17613,boolean_blind,generic,1.00
17614,time_blind,mysql,1.00
17615,boolean_blind,mysql,1.00
17616,error_based,oracle,1.00
17617,error_based,oracle,1.00
17618,time_blind,oracle,1.00
17619,error_based,oracle,1.00
17620,error_based,oracle,1.00
17621,time_blind,oracle,1.00
17622,time_blind,mysql,1.00
17623,union_based,generic,1.00
17624,time_blind,mysql,1.00
17625,error_based,oracle,1.00
17626,union_based,generic,1.00
17627,boolean_blind,mysql,0.70
17628,error_based,oracle,1.00
17629,boolean_blind,generic,1.00
17630,error_based,oracle,1.00
17631,error_based,oracle,1.00
17632,error_based,oracle,1.00
17633,union_based,oracle,1.00
17634,error_based,oracle,1.00
17635,boolean_blind,oracle,0.85
17636,union_based,generic,1.00
17637,error_based,oracle,1.00
17638,error_based,oracle,1.00
17639,boolean_blind,generic,0.70
17640,error_based,oracle,1.00
17641,boolean_blind,oracle,0.85
17642,boolean_blind,oracle,0.85
17643,error_based,oracle,1.00
17644,error_based,mssql,1.00
17645,error_based,oracle,1.00
17646,union_based,generic,1.00
17647,error_based,oracle,1.00
17648,error_based,oracle,1.00
17649,error_based,oracle,1.00
17650,boolean_blind,generic,0.70
17651,error_based,oracle,1.00
17652,error_based,oracle,1.00
17653,time_blind,oracle,1.00
17654,boolean_blind,oracle,1.00
17655,union_based,generic,1.00
17656,boolean_blind,generic,0.85
17657,union_based,generic,1.00
17658,time_blind,sqlite,1.00
17659,boolean_blind,mysql,0.70
17660,boolean_blind,generic,1.00
17661,error_based,oracle,1.00
17662,error_based,oracle,1.00
17663,union_based,generic,1.00
17664,boolean_blind,generic,0.85
17665,error_based,oracle,1.00
17666,boolean_blind,oracle,1.00
17667,union_based,generic,1.00
17668,error_based,mysql,1.00
17669,boolean_blind,mysql,1.00
17670,boolean_blind,oracle,0.85
17671,boolean_blind,generic,0.70
17672,boolean_blind,oracle,1.00
17673,error_based,oracle,1.00
17674,boolean_blind,generic,1.00
17675,union_based,generic,1.00
17676,boolean_blind,oracle,1.00
17677,boolean_blind,generic,1.00
17678,time_blind,oracle,1.00
17679,error_based,oracle,1.00
17680,error_based,oracle,1.00
17681,time_blind,mysql,1.00
17682,error_based,oracle,1.00
17683,boolean_blind,oracle,1.00
17684,error_based,oracle,1.00
17685,time_blind,mysql,1.00
17686,error_based,oracle,1.00
17687,boolean_blind,generic,0.85
17688,union_based,generic,1.00
17689,union_based,generic,1.00
17690,error_based,oracle,1.00
17691,union_based,generic,1.00
17692,error_based,oracle,1.00
17693,boolean_blind,generic,1.00
17694,time_blind,mysql,1.00
17695,error_based,oracle,1.00
17696,boolean_blind,oracle,1.00
17697,boolean_blind,generic,0.85
17698,boolean_blind,generic,0.85
17699,time_blind,mysql,1.00
17700,boolean_blind,generic,0.85
17701,boolean_blind,generic,0.70
17702,error_based,oracle,1.00
17703,error_based,oracle,1.00
17704,boolean_blind,generic,0.85
17705,error_based,oracle,1.00
17706,boolean_blind,generic,0.70
17707,boolean_blind,mysql,0.70
17708,boolean_blind,generic,0.85
17709,boolean_blind,generic,0.85
17710,union_based,generic,1.00
17711,error_based,oracle,1.00
17712,boolean_blind,oracle,1.00
17713,boolean_blind,generic,1.00
17714,error_based,oracle,1.00
17715,boolean_blind,generic,1.00
17716,boolean_blind,generic,1.00
17717,time_blind,mysql,1.00
17718,boolean_blind,generic,0.70
17719,error_based,oracle,1.00
17720,boolean_blind,generic,1.00
17721,error_based,oracle,1.00
17722,union_based,generic,1.00
17723,time_blind,mssql,1.00
17724,error_based,oracle,1.00
17725,error_based,oracle,1.00
17726,error_based,oracle,1.00
17727,boolean_blind,oracle,0.85
17728,boolean_blind,generic,0.70
17729,error_based,oracle,1.00
17730,error_based,oracle,1.00
17731,boolean_blind,generic,1.00
17732,time_blind,mssql,1.00
17733,error_based,oracle,1.00
17734,time_blind,mysql,1.00
17735,error_based,oracle,1.00
17736,error_based,oracle,1.00
17737,boolean_blind,generic,1.00
17738,error_based,mysql,1.00
17739,boolean_blind,oracle,0.85
17740,time_blind,mysql,1.00
17741,boolean_blind,oracle,0.85
17742,time_blind,postgresql,1.00
17743,boolean_blind,oracle,0.85
17744,union_based,generic,1.00
17745,error_based,oracle,1.00
17746,time_blind,mysql,1.00
17747,error_based,oracle,1.00
17748,error_based,mysql,1.00
17749,time_blind,mysql,1.00
17750,error_based,oracle,1.00
17751,error_based,oracle,1.00
17752,error_based,oracle,1.00
17753,error_based,mysql,1.00
17754,boolean_blind,generic,1.00
17755,boolean_blind,oracle,1.00
17756,time_blind,mysql,1.00
