id,sqli_type,db_engine,confidence
4369,boolean_blind,generic,0.7
4370,boolean_blind,generic,0.7
4371,error_based,oracle,1.0
4372,error_based,oracle,1.0
4373,error_based,mssql,0.85
4374,boolean_blind,generic,0.7
4375,error_based,oracle,1.0
4376,time_blind,mysql,1.0
4377,error_based,oracle,1.0
4378,boolean_blind,mysql,1.0
4379,error_based,oracle,1.0
4380,time_blind,mysql,1.0
4381,boolean_blind,postgresql,1.0
4382,boolean_blind,generic,0.7
4383,error_based,oracle,1.0
4384,boolean_blind,postgresql,1.0
4385,boolean_blind,generic,0.7
4386,boolean_blind,mysql,0.7
4387,boolean_blind,postgresql,1.0
4388,time_blind,mysql,1.0
4389,error_based,mysql,1.0
4390,error_based,oracle,1.0
4391,boolean_blind,generic,0.7
4392,error_based,oracle,1.0
4393,union_based,generic,0.85
4394,error_based,oracle,1.0
4395,error_based,mysql,1.0
4396,error_based,oracle,1.0
4397,time_blind,generic,1.0
4398,boolean_blind,mysql,1.0
4399,union_based,mysql,1.0
4400,union_based,mysql,0.85
4401,time_blind,sqlite,1.0
4402,error_based,mssql,0.85
4403,boolean_blind,generic,1.0
4404,error_based,mysql,1.0
4405,error_based,oracle,1.0
4406,boolean_blind,mysql,1.0
4407,boolean_blind,generic,0.7
4408,error_based,oracle,1.0
4409,boolean_blind,postgresql,1.0
4410,error_based,oracle,1.0
4411,union_based,generic,0.85
4412,boolean_blind,mssql,1.0
4413,boolean_blind,mssql,1.0
4414,boolean_blind,generic,0.7
4415,boolean_blind,mysql,1.0
4416,boolean_blind,mysql,1.0
4417,error_based,mysql,1.0
4418,boolean_blind,oracle,1.0
4419,error_based,oracle,1.0
4420,error_based,oracle,1.0
4421,boolean_blind,generic,0.7
4422,boolean_blind,mssql,1.0
4423,error_based,oracle,1.0
4424,error_based,oracle,1.0
4425,time_blind,mssql,1.0
4426,error_based,oracle,1.0
4427,boolean_blind,postgresql,1.0
4428,boolean_blind,generic,0.7
4429,boolean_blind,postgresql,1.0
4430,boolean_blind,oracle,1.0
4431,error_based,oracle,1.0
4432,error_based,oracle,1.0
4433,boolean_blind,generic,0.7
4434,time_blind,postgresql,1.0
4435,boolean_blind,generic,1.0
4436,boolean_blind,generic,0.7
4437,error_based,mysql,1.0
4438,boolean_blind,postgresql,1.0
4439,error_based,oracle,1.0
4440,error_based,oracle,1.0
4441,error_based,oracle,1.0
4442,time_blind,mysql,1.0
4443,boolean_blind,generic,0.7
4444,boolean_blind,mysql,0.7
4445,union_based,mysql,1.0
4446,boolean_blind,postgresql,1.0
4447,time_blind,generic,1.0
4448,error_based,oracle,1.0
4449,error_based,oracle,1.0
4450,error_based,oracle,1.0
4451,error_based,oracle,1.0
4452,boolean_blind,mssql,1.0
4453,boolean_blind,generic,0.7
4454,boolean_blind,generic,0.7
4455,boolean_blind,generic,1.0
4456,time_blind,oracle,1.0
4457,error_based,oracle,1.0
4458,boolean_blind,mssql,1.0
4459,error_based,oracle,1.0
4460,boolean_blind,postgresql,1.0
4461,time_blind,mysql,1.0
4462,boolean_blind,generic,0.7
4463,error_based,oracle,1.0
4464,boolean_blind,postgresql,1.0
4465,union_based,mysql,1.0
4466,boolean_blind,mysql,1.0
4467,boolean_blind,generic,0.7
4468,boolean_blind,postgresql,1.0
4469,error_based,oracle,1.0
4470,union_based,generic,0.85
4471,boolean_blind,postgresql,1.0
4472,error_based,oracle,1.0
4473,boolean_blind,oracle,1.0
4474,time_blind,generic,1.0
4475,error_based,oracle,1.0
4476,error_based,oracle,1.0
4477,time_blind,mssql,1.0
4478,boolean_blind,mysql,1.0
4479,error_based,oracle,1.0
4480,boolean_blind,oracle,1.0
4481,boolean_blind,generic,0.7
4482,time_blind,generic,1.0
4483,error_based,oracle,1.0
4484,boolean_blind,generic,0.7
4485,boolean_blind,oracle,1.0
4486,boolean_blind,generic,0.7
4487,boolean_blind,mysql,1.0
4488,union_based,mysql,1.0
4489,error_based,oracle,1.0
4490,boolean_blind,mysql,1.0
4491,error_based,oracle,1.0
4492,boolean_blind,oracle,1.0
4493,boolean_blind,postgresql,1.0
4494,error_based,oracle,1.0
4495,boolean_blind,postgresql,1.0
4496,time_blind,mysql,1.0
4497,error_based,oracle,1.0
4498,time_blind,generic,1.0
4499,boolean_blind,mssql,1.0
4500,boolean_blind,generic,0.7
4501,boolean_blind,postgresql,1.0
4502,union_based,mysql,1.0
4503,union_based,generic,0.85
4504,boolean_blind,postgresql,1.0
4505,error_based,oracle,1.0
4506,error_based,oracle,1.0
4507,error_based,oracle,1.0
4508,error_based,oracle,1.0
4509,boolean_blind,oracle,1.0
4510,boolean_blind,generic,0.7
4511,union_based,generic,0.85
4512,union_based,mysql,1.0
4513,time_blind,mysql,1.0
4514,boolean_blind,generic,0.7
4515,error_based,oracle,1.0
4516,boolean_blind,mysql,1.0
4517,boolean_blind,generic,0.7
4518,union_based,mysql,1.0
4519,boolean_blind,generic,0.7
4520,boolean_blind,generic,0.7
4521,boolean_blind,mysql,0.7
4522,error_based,oracle,1.0
4523,error_based,oracle,1.0
4524,union_based,generic,0.85
4525,boolean_blind,generic,0.7
4526,time_blind,generic,1.0
4527,boolean_blind,generic,0.7
4528,boolean_blind,generic,0.7
4529,union_based,generic,0.85
4530,error_based,oracle,1.0
4531,error_based,oracle,1.0
4532,boolean_blind,postgresql,1.0
4533,error_based,oracle,1.0
4534,error_based,oracle,1.0
4535,error_based,oracle,1.0
4536,error_based,oracle,1.0
4537,error_based,oracle,1.0
4538,error_based,oracle,1.0
4539,boolean_blind,generic,0.7
4540,boolean_blind,generic,0.7
4541,boolean_blind,generic,0.7
4542,boolean_blind,generic,0.7
4543,error_based,oracle,1.0
4544,error_based,oracle,1.0
4545,boolean_blind,generic,0.7
4546,boolean_blind,generic,0.7
4547,union_based,generic,0.85
4548,time_blind,mysql,1.0
4549,error_based,oracle,1.0
4550,boolean_blind,postgresql,1.0
4551,boolean_blind,generic,0.7
4552,union_based,mysql,1.0
4553,error_based,oracle,1.0
4554,error_based,oracle,1.0
4555,error_based,oracle,1.0
4556,union_based,mysql,1.0
4557,error_based,oracle,1.0
4558,error_based,oracle,1.0
4559,boolean_blind,generic,0.7
4560,boolean_blind,postgresql,1.0
4561,boolean_blind,generic,0.7
4562,boolean_blind,postgresql,1.0
4563,boolean_blind,generic,0.7
4564,error_based,oracle,1.0
4565,error_based,oracle,1.0
4566,error_based,oracle,1.0
4567,boolean_blind,generic,0.7
4568,error_based,oracle,1.0
4569,union_based,mysql,1.0
4570,boolean_blind,oracle,1.0
4571,error_based,oracle,1.0
4572,error_based,mysql,1.0
4573,time_blind,postgresql,1.0
4574,boolean_blind,generic,0.7
4575,time_blind,mysql,1.0
4576,boolean_blind,postgresql,1.0
4577,error_based,oracle,1.0
4578,boolean_blind,postgresql,1.0
4579,time_blind,mysql,1.0
4580,error_based,oracle,1.0
4581,boolean_blind,generic,0.7
4582,error_based,oracle,1.0
4583,boolean_blind,generic,0.7
4584,error_based,oracle,1.0
4585,error_based,oracle,1.0
4586,error_based,oracle,1.0
4587,time_blind,mysql,1.0
4588,error_based,oracle,1.0
4589,boolean_blind,oracle,1.0
4590,error_based,oracle,1.0
4591,time_blind,postgresql,1.0
4592,error_based,oracle,1.0
4593,error_based,oracle,1.0
4594,error_based,mysql,1.0
4595,error_based,oracle,1.0
4596,error_based,oracle,1.0
4597,boolean_blind,generic,0.7
4598,boolean_blind,postgresql,1.0
4599,error_based,oracle,1.0
4600,union_based,mysql,1.0
4601,error_based,oracle,1.0
4602,boolean_blind,generic,0.7
4603,union_based,generic,0.85
4604,boolean_blind,mssql,1.0
4605,boolean_blind,oracle,1.0
4606,error_based,oracle,1.0
4607,error_based,oracle,1.0
4608,boolean_blind,oracle,1.0
4609,boolean_blind,postgresql,1.0
4610,error_based,oracle,1.0
4611,union_based,mysql,1.0
4612,boolean_blind,postgresql,1.0
4613,error_based,oracle,1.0
4614,error_based,oracle,1.0
4615,union_based,generic,0.85
4616,boolean_blind,postgresql,1.0
4617,error_based,oracle,1.0
4618,error_based,oracle,1.0
4619,error_based,mysql,1.0
4620,boolean_blind,mysql,0.7
4621,error_based,oracle,1.0
4622,time_blind,generic,1.0
4623,error_based,oracle,1.0
4624,boolean_blind,mysql,0.7
4625,union_based,mysql,1.0
4626,boolean_blind,generic,0.7
4627,boolean_blind,generic,0.7
4628,union_based,generic,0.85
4629,boolean_blind,postgresql,1.0
4630,boolean_blind,postgresql,1.0
4631,boolean_blind,mssql,1.0
4632,boolean_blind,generic,0.7
4633,boolean_blind,generic,0.7
4634,boolean_blind,oracle,1.0
4635,time_blind,postgresql,1.0
4636,time_blind,mysql,1.0
4637,boolean_blind,generic,1.0
4638,error_based,oracle,1.0
4639,boolean_blind,mysql,1.0
4640,error_based,oracle,1.0
4641,boolean_blind,oracle,1.0
4642,error_based,oracle,1.0
4643,error_based,oracle,1.0
4644,error_based,oracle,1.0
4645,boolean_blind,generic,0.7
4646,boolean_blind,postgresql,1.0
4647,time_blind,mysql,1.0
4648,error_based,oracle,1.0
4649,boolean_blind,oracle,1.0
4650,error_based,oracle,1.0
4651,boolean_blind,generic,0.7
4652,boolean_blind,postgresql,1.0
4653,boolean_blind,generic,0.7
4654,boolean_blind,mssql,1.0
4655,error_based,oracle,1.0
4656,union_based,mysql,1.0
4657,error_based,oracle,1.0
4658,boolean_blind,generic,0.7
4659,error_based,oracle,1.0
4660,boolean_blind,generic,0.7
4661,boolean_blind,generic,0.7
4662,boolean_blind,oracle,1.0
4663,boolean_blind,oracle,1.0
4664,boolean_blind,generic,0.7
4665,time_blind,mysql,1.0
4666,boolean_blind,generic,0.7
4667,time_blind,generic,1.0
4668,time_blind,mysql,1.0
4669,error_based,oracle,1.0
4670,boolean_blind,mysql,1.0
4671,error_based,oracle,1.0
4672,boolean_blind,postgresql,1.0
4673,union_based,generic,0.85
4674,error_based,oracle,1.0
4675,boolean_blind,postgresql,1.0
4676,boolean_blind,generic,0.7
4677,boolean_blind,mysql,1.0
4678,error_based,oracle,1.0
4679,error_based,oracle,1.0
4680,error_based,oracle,1.0
4681,boolean_blind,oracle,1.0
4682,boolean_blind,postgresql,1.0
4683,time_blind,oracle,1.0
4684,union_based,generic,0.85
4685,union_based,generic,0.85
4686,error_based,oracle,1.0
4687,error_based,oracle,1.0
4688,boolean_blind,mysql,1.0
4689,error_based,oracle,1.0
4690,boolean_blind,mssql,1.0
4691,time_blind,mysql,1.0
4692,error_based,oracle,1.0
4693,boolean_blind,generic,1.0
4694,error_based,oracle,1.0
4695,boolean_blind,generic,0.7
4696,boolean_blind,generic,0.7
4697,boolean_blind,generic,0.7
4698,error_based,oracle,1.0
4699,union_based,mysql,1.0
4700,boolean_blind,oracle,1.0
4701,error_based,oracle,1.0
4702,error_based,oracle,1.0
4703,boolean_blind,generic,0.7
4704,union_based,mysql,1.0
4705,boolean_blind,generic,1.0
4706,boolean_blind,mysql,0.7
4707,error_based,oracle,1.0
4708,error_based,oracle,1.0
4709,boolean_blind,postgresql,1.0
4710,boolean_blind,generic,0.7
4711,time_blind,generic,1.0
4712,boolean_blind,generic,0.7
4713,time_blind,mysql,1.0
4714,boolean_blind,postgresql,1.0
4715,error_based,oracle,1.0
4716,error_based,oracle,1.0
4717,error_based,oracle,1.0
4718,time_blind,generic,1.0
4719,error_based,oracle,1.0
4720,error_based,oracle,1.0
4721,time_blind,postgresql,1.0
4722,union_based,mysql,1.0
4723,error_based,oracle,1.0
4724,error_based,oracle,1.0
4725,time_blind,mssql,1.0
4726,error_based,oracle,1.0
4727,time_blind,postgresql,1.0
4728,boolean_blind,generic,0.7
4729,error_based,oracle,1.0
4730,union_based,generic,0.85
4731,error_based,oracle,1.0
4732,boolean_blind,generic,0.7
4733,union_based,mysql,1.0
4734,boolean_blind,generic,0.7
4735,error_based,oracle,1.0
4736,error_based,oracle,1.0
4737,error_based,oracle,1.0
4738,union_based,generic,0.85
4739,boolean_blind,generic,0.7
4740,error_based,oracle,1.0
4741,boolean_blind,postgresql,1.0
4742,boolean_blind,generic,0.7
4743,boolean_blind,generic,0.7
4744,time_blind,mysql,1.0
4745,error_based,oracle,1.0
4746,error_based,oracle,1.0
4747,boolean_blind,oracle,1.0
4748,union_based,mysql,1.0
4749,error_based,mysql,1.0
4750,boolean_blind,generic,0.7
4751,error_based,oracle,1.0
4752,boolean_blind,generic,1.0
4753,boolean_blind,oracle,1.0
4754,error_based,oracle,1.0
4755,boolean_blind,postgresql,1.0
4756,error_based,generic,1.0
4757,boolean_blind,generic,0.7
4758,error_based,oracle,1.0
4759,error_based,oracle,1.0
4760,error_based,oracle,1.0
4761,error_based,oracle,1.0
4762,error_based,mssql,0.85
4763,boolean_blind,postgresql,1.0
4764,boolean_blind,generic,1.0
4765,union_based,generic,0.85
4766,error_based,oracle,1.0
4767,error_based,oracle,1.0
4768,boolean_blind,oracle,1.0
4769,union_based,mysql,0.85
4770,error_based,oracle,1.0
4771,boolean_blind,postgresql,1.0
4772,boolean_blind,generic,0.7
4773,boolean_blind,mysql,0.7
4774,boolean_blind,mssql,1.0
4775,union_based,generic,0.85
4776,union_based,generic,0.85
4777,time_blind,mysql,1.0
4778,time_blind,sqlite,1.0
4779,error_based,oracle,1.0
4780,error_based,mysql,1.0
4781,error_based,oracle,1.0
4782,union_based,mysql,1.0
4783,error_based,mssql,0.85
4784,union_based,generic,0.85
4785,error_based,mysql,1.0
4786,union_based,mysql,1.0
4787,boolean_blind,generic,0.7
4788,boolean_blind,generic,1.0
4789,error_based,oracle,1.0
4790,time_blind,mssql,1.0
4791,time_blind,mysql,1.0
4792,error_based,oracle,1.0
4793,boolean_blind,oracle,1.0
4794,error_based,oracle,1.0
4795,boolean_blind,mssql,1.0
4796,boolean_blind,generic,0.7
4797,boolean_blind,postgresql,1.0
4798,error_based,oracle,1.0
4799,union_based,generic,0.85
4800,error_based,oracle,1.0
4801,time_blind,mysql,1.0
4802,error_based,oracle,1.0
4803,error_based,oracle,1.0
4804,time_blind,sqlite,1.0
4805,union_based,mysql,0.85
4806,boolean_blind,generic,1.0
4807,error_based,oracle,1.0
4808,boolean_blind,generic,0.7
4809,time_blind,sqlite,1.0
4810,boolean_blind,mysql,0.7
4811,time_blind,sqlite,1.0
4812,boolean_blind,postgresql,1.0
4813,union_based,mysql,1.0
4814,boolean_blind,generic,0.7
4815,time_blind,generic,1.0
4816,error_based,oracle,1.0
4817,boolean_blind,generic,0.7
4818,error_based,mysql,1.0
4819,boolean_blind,postgresql,1.0
4820,error_based,oracle,1.0
4821,error_based,oracle,1.0
4822,time_blind,mysql,1.0
4823,error_based,oracle,1.0
4824,boolean_blind,oracle,1.0
4825,error_based,mysql,1.0
4826,boolean_blind,generic,0.7
4827,error_based,mysql,1.0
4828,error_based,mysql,1.0
4829,boolean_blind,generic,0.7
4830,union_based,mysql,1.0
4831,union_based,generic,0.85
4832,union_based,mysql,1.0
4833,error_based,oracle,1.0
4834,error_based,mysql,1.0
4835,error_based,mssql,0.85
4836,error_based,oracle,1.0
4837,error_based,oracle,1.0
4838,time_blind,mysql,1.0
4839,time_blind,oracle,1.0
4840,error_based,oracle,1.0
4841,time_blind,generic,1.0
4842,boolean_blind,mssql,1.0
4843,boolean_blind,mysql,0.7
4844,boolean_blind,mysql,1.0
4845,error_based,oracle,1.0
4846,union_based,mysql,1.0
4847,error_based,mysql,1.0
4848,union_based,mysql,1.0
4849,error_based,oracle,1.0
4850,error_based,oracle,1.0
4851,boolean_blind,generic,0.7
4852,boolean_blind,generic,0.7
4853,error_based,oracle,1.0
4854,error_based,oracle,1.0
4855,boolean_blind,generic,0.7
4856,time_blind,postgresql,1.0
4857,boolean_blind,postgresql,1.0
4858,boolean_blind,postgresql,1.0
4859,error_based,oracle,1.0
4860,boolean_blind,postgresql,1.0
4861,boolean_blind,generic,0.7
4862,error_based,oracle,1.0
4863,error_based,oracle,1.0
4864,error_based,oracle,1.0
4865,boolean_blind,generic,0.7
4866,error_based,oracle,1.0
4867,union_based,mysql,1.0
4868,boolean_blind,generic,0.7
4869,union_based,generic,0.85
4870,boolean_blind,generic,0.7
4871,error_based,oracle,1.0
4872,error_based,oracle,1.0
4873,boolean_blind,generic,0.7
4874,error_based,mysql,0.85
4875,error_based,oracle,1.0
4876,time_blind,generic,1.0
4877,boolean_blind,generic,0.7
4878,error_based,oracle,1.0
4879,union_based,generic,0.85
4880,union_based,generic,0.85
4881,error_based,oracle,1.0
4882,error_based,oracle,1.0
4883,error_based,oracle,1.0
4884,boolean_blind,postgresql,1.0
4885,boolean_blind,generic,1.0
4886,boolean_blind,oracle,1.0
4887,boolean_blind,postgresql,1.0
4888,boolean_blind,generic,0.7
4889,time_blind,postgresql,1.0
4890,time_blind,oracle,1.0
4891,error_based,oracle,1.0
4892,boolean_blind,oracle,1.0
4893,time_blind,postgresql,1.0
4894,error_based,oracle,1.0
4895,time_blind,mysql,1.0
4896,boolean_blind,generic,0.7
4897,error_based,oracle,1.0
4898,boolean_blind,generic,0.7
4899,time_blind,mysql,1.0
4900,boolean_blind,generic,0.7
4901,error_based,oracle,1.0
4902,error_based,oracle,1.0
4903,boolean_blind,postgresql,1.0
4904,error_based,oracle,1.0
4905,error_based,oracle,1.0
4906,error_based,oracle,1.0
4907,time_blind,mysql,1.0
4908,error_based,oracle,1.0
4909,union_based,generic,0.85
4910,error_based,oracle,1.0
4911,error_based,oracle,1.0
4912,boolean_blind,generic,0.7
4913,error_based,oracle,1.0
4914,boolean_blind,mssql,1.0
4915,error_based,oracle,1.0
4916,boolean_blind,generic,0.7
4917,error_based,oracle,1.0
4918,time_blind,mssql,1.0
4919,boolean_blind,mysql,0.7
4920,boolean_blind,generic,0.7
4921,boolean_blind,mysql,0.7
4922,error_based,oracle,1.0
4923,time_blind,mysql,1.0
4924,error_based,oracle,1.0
4925,error_based,oracle,0.85
4926,time_blind,mysql,1.0
4927,time_blind,generic,1.0
4928,error_based,oracle,1.0
4929,error_based,oracle,1.0
4930,error_based,oracle,1.0
4931,boolean_blind,mssql,1.0
4932,boolean_blind,postgresql,1.0
4933,boolean_blind,mssql,1.0
4934,boolean_blind,postgresql,1.0
4935,boolean_blind,generic,0.7
4936,union_based,generic,0.85
4937,boolean_blind,mysql,0.7
4938,time_blind,mssql,1.0
4939,time_blind,mysql,1.0
4940,boolean_blind,mssql,1.0
4941,boolean_blind,oracle,1.0
4942,union_based,generic,0.85
4943,union_based,generic,0.85
4944,union_based,generic,0.85
4945,error_based,mysql,1.0
4946,boolean_blind,generic,1.0
4947,boolean_blind,generic,1.0
4948,boolean_blind,generic,0.7
4949,time_blind,mysql,1.0
4950,boolean_blind,mysql,1.0
4951,boolean_blind,oracle,1.0
4952,time_blind,mysql,1.0
4953,boolean_blind,generic,0.7
4954,error_based,oracle,1.0
4955,error_based,oracle,1.0
4956,error_based,oracle,1.0
4957,boolean_blind,mysql,0.7
4958,boolean_blind,postgresql,1.0
4959,boolean_blind,generic,0.7
4960,union_based,mysql,1.0
4961,boolean_blind,postgresql,1.0
4962,boolean_blind,generic,0.7
4963,boolean_blind,oracle,1.0
4964,error_based,oracle,1.0
4965,boolean_blind,mysql,1.0
4966,error_based,oracle,1.0
4967,union_based,mysql,1.0
4968,error_based,oracle,1.0
4969,error_based,oracle,1.0
4970,boolean_blind,generic,0.7
4971,boolean_blind,mysql,0.7
4972,error_based,oracle,1.0
4973,boolean_blind,postgresql,1.0
4974,error_based,oracle,1.0
4975,error_based,oracle,1.0
4976,boolean_blind,generic,0.7
4977,error_based,oracle,1.0
4978,error_based,oracle,1.0
4979,union_based,generic,0.85
4980,time_blind,mysql,1.0
4981,union_based,generic,0.85
4982,error_based,oracle,1.0
4983,union_based,generic,0.85
4984,union_based,generic,0.85
4985,error_based,mysql,1.0
4986,boolean_blind,postgresql,1.0
4987,boolean_blind,oracle,1.0
4988,boolean_blind,generic,0.7
4989,error_based,oracle,1.0
4990,boolean_blind,generic,0.7
4991,boolean_blind,generic,0.7
4992,boolean_blind,oracle,1.0
4993,boolean_blind,postgresql,1.0
4994,boolean_blind,mssql,1.0
4995,boolean_blind,postgresql,1.0
4996,error_based,oracle,1.0
4997,error_based,oracle,1.0
4998,error_based,oracle,1.0
4999,union_based,mysql,1.0
5000,error_based,oracle,1.0
5001,boolean_blind,generic,0.7
5002,error_based,oracle,1.0
5003,error_based,oracle,1.0
5004,boolean_blind,generic,0.7
5005,time_blind,postgresql,1.0
5006,boolean_blind,generic,0.7
5007,error_based,oracle,1.0
5008,union_based,mysql,1.0
5009,union_based,mysql,1.0
5010,boolean_blind,generic,0.7
5011,boolean_blind,generic,0.7
5012,error_based,oracle,1.0
5013,error_based,oracle,1.0
5014,boolean_blind,mssql,1.0
5015,time_blind,postgresql,1.0
5016,time_blind,sqlite,1.0
5017,time_blind,mysql,1.0
5018,error_based,oracle,1.0
5019,error_based,oracle,1.0
5020,time_blind,mysql,1.0
5021,boolean_blind,postgresql,1.0
5022,time_blind,mysql,1.0
5023,error_based,oracle,1.0
5024,error_based,oracle,1.0
5025,error_based,oracle,1.0
5026,time_blind,mssql,1.0
5027,error_based,oracle,1.0
5028,boolean_blind,mysql,0.7
5029,boolean_blind,generic,0.7
5030,time_blind,mysql,1.0
5031,time_blind,oracle,0.85
5032,error_based,oracle,1.0
5033,error_based,oracle,1.0
5034,error_based,oracle,1.0
5035,boolean_blind,postgresql,1.0
5036,error_based,oracle,1.0
5037,error_based,oracle,1.0
5038,boolean_blind,oracle,1.0
5039,error_based,oracle,1.0
5040,boolean_blind,generic,0.7
5041,union_based,mysql,1.0
5042,error_based,oracle,1.0
5043,error_based,mysql,1.0
5044,time_blind,postgresql,1.0
5045,error_based,oracle,1.0
5046,error_based,oracle,1.0
5047,boolean_blind,generic,0.7
5048,error_based,oracle,1.0
5049,boolean_blind,mysql,1.0
5050,boolean_blind,generic,0.7
5051,error_based,oracle,1.0
5052,boolean_blind,generic,0.7
5053,error_based,oracle,1.0
5054,boolean_blind,mysql,0.7
5055,boolean_blind,postgresql,1.0
5056,time_blind,mysql,1.0
5057,time_blind,mysql,1.0
5058,boolean_blind,postgresql,1.0
5059,boolean_blind,mysql,1.0
5060,boolean_blind,mysql,1.0
5061,error_based,oracle,1.0
5062,boolean_blind,oracle,1.0
5063,boolean_blind,generic,0.7
5064,time_blind,mysql,1.0
5065,time_blind,generic,1.0
5066,error_based,oracle,1.0
5067,time_blind,generic,1.0
5068,boolean_blind,generic,0.7
5069,time_blind,mysql,1.0
5070,boolean_blind,postgresql,1.0
5071,time_blind,generic,1.0
5072,boolean_blind,generic,0.7
5073,boolean_blind,generic,0.7
5074,boolean_blind,generic,0.7
5075,union_based,mysql,1.0
5076,time_blind,postgresql,1.0
5077,time_blind,mysql,1.0
5078,boolean_blind,generic,0.7
5079,boolean_blind,postgresql,1.0
5080,boolean_blind,generic,0.7
5081,boolean_blind,postgresql,1.0
5082,boolean_blind,generic,0.7
5083,error_based,oracle,1.0
5084,boolean_blind,oracle,1.0
5085,error_based,mysql,1.0
5086,error_based,oracle,1.0
5087,boolean_blind,oracle,1.0
5088,error_based,oracle,1.0
5089,boolean_blind,postgresql,1.0
5090,error_based,oracle,1.0
5091,boolean_blind,generic,0.7
5092,time_blind,sqlite,1.0
5093,boolean_blind,postgresql,1.0
5094,error_based,oracle,1.0
5095,boolean_blind,generic,0.7
5096,error_based,oracle,1.0
5097,error_based,oracle,1.0
5098,boolean_blind,oracle,1.0
5099,error_based,oracle,1.0
5100,boolean_blind,oracle,1.0
5101,union_based,mysql,1.0
5102,boolean_blind,postgresql,1.0
5103,error_based,oracle,1.0
5104,time_blind,mysql,1.0
5105,time_blind,generic,1.0
5106,boolean_blind,postgresql,1.0
5107,boolean_blind,postgresql,1.0
5108,error_based,oracle,1.0
5109,error_based,oracle,1.0
5110,error_based,oracle,1.0
5111,boolean_blind,generic,1.0
5112,error_based,oracle,1.0
5113,error_based,oracle,1.0
5114,error_based,oracle,1.0
5115,boolean_blind,postgresql,1.0
5116,error_based,oracle,1.0
5117,error_based,oracle,1.0
5118,error_based,oracle,1.0
5119,error_based,oracle,1.0
5120,time_blind,mysql,1.0
5121,error_based,oracle,1.0
5122,error_based,oracle,1.0
5123,time_blind,mysql,1.0
5124,error_based,oracle,1.0
5125,error_based,oracle,1.0
5126,error_based,oracle,1.0
5127,error_based,oracle,1.0
5128,boolean_blind,postgresql,1.0
5129,union_based,mysql,1.0
5130,boolean_blind,oracle,1.0
5131,union_based,generic,0.85
5132,boolean_blind,postgresql,1.0
5133,error_based,oracle,1.0
5134,time_blind,mysql,1.0
5135,error_based,oracle,1.0
5136,error_based,oracle,1.0
5137,error_based,oracle,1.0
5138,boolean_blind,generic,0.7
5139,boolean_blind,postgresql,1.0
5140,boolean_blind,generic,0.7
5141,error_based,oracle,1.0
5142,boolean_blind,oracle,1.0
5143,boolean_blind,generic,0.7
5144,error_based,oracle,1.0
5145,boolean_blind,mysql,1.0
5146,time_blind,mysql,1.0
5147,error_based,oracle,1.0
5148,time_blind,mysql,1.0
5149,boolean_blind,generic,0.7
5150,error_based,oracle,1.0
5151,union_based,generic,0.85
5152,boolean_blind,postgresql,1.0
5153,boolean_blind,postgresql,1.0
5154,boolean_blind,generic,0.7
5155,error_based,oracle,1.0
5156,boolean_blind,mssql,1.0
5157,time_blind,oracle,1.0
5158,error_based,oracle,1.0
5159,error_based,oracle,1.0
5160,error_based,oracle,1.0
5161,time_blind,mssql,1.0
5162,error_based,oracle,1.0
5163,error_based,oracle,1.0
5164,union_based,generic,0.85
5165,union_based,generic,0.85
5166,boolean_blind,mysql,1.0
5167,union_based,generic,0.85
5168,error_based,oracle,1.0
5169,boolean_blind,oracle,1.0
5170,time_blind,sqlite,1.0
5171,error_based,oracle,1.0
5172,boolean_blind,generic,0.7
5173,error_based,oracle,1.0
5174,error_based,oracle,1.0
5175,error_based,oracle,1.0
5176,error_based,oracle,1.0
5177,boolean_blind,mysql,1.0
5178,boolean_blind,generic,0.7
5179,boolean_blind,generic,1.0
5180,boolean_blind,oracle,1.0
5181,boolean_blind,mssql,1.0
5182,error_based,oracle,1.0
5183,time_blind,mysql,1.0
5184,boolean_blind,generic,0.7
5185,boolean_blind,mysql,1.0
5186,error_based,oracle,1.0
5187,boolean_blind,mssql,1.0
5188,error_based,oracle,1.0
5189,boolean_blind,postgresql,1.0
5190,boolean_blind,postgresql,1.0
5191,error_based,oracle,1.0
5192,boolean_blind,mysql,0.7
5193,time_blind,generic,1.0
5194,error_based,oracle,1.0
5195,boolean_blind,generic,0.7
5196,error_based,oracle,1.0
5197,boolean_blind,generic,0.7
5198,boolean_blind,mysql,1.0
5199,error_based,oracle,1.0
5200,error_based,oracle,1.0
5201,error_based,oracle,1.0
5202,boolean_blind,generic,0.7
5203,error_based,oracle,1.0
5204,error_based,mysql,1.0
5205,union_based,mysql,1.0
5206,error_based,oracle,1.0
5207,boolean_blind,oracle,1.0
5208,boolean_blind,generic,0.7
5209,boolean_blind,generic,0.7
5210,boolean_blind,postgresql,1.0
5211,time_blind,sqlite,1.0
5212,boolean_blind,generic,0.7
5213,error_based,oracle,1.0
5214,boolean_blind,generic,0.7
5215,error_based,oracle,1.0
5216,error_based,oracle,1.0
5217,union_based,mysql,1.0
5218,error_based,oracle,1.0
5219,error_based,mysql,1.0
5220,union_based,mysql,1.0
5221,error_based,oracle,1.0
5222,union_based,generic,0.85
5223,boolean_blind,generic,0.7
5224,error_based,oracle,1.0
5225,union_based,generic,0.85
5226,boolean_blind,postgresql,1.0
5227,union_based,mysql,1.0
5228,error_based,oracle,1.0
5229,time_blind,mysql,1.0
5230,error_based,oracle,1.0
5231,boolean_blind,postgresql,1.0
5232,union_based,generic,0.85
