payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,payload_inner,wrapper_detected,strip_depth,a_type,a_db,a_signals,c_type,c_db,c_signals
marmolejos,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,marmolejos,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
brenda,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,brenda,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
yu-hung,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,yu-hung,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"calle tarragona, 185 11g",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle tarragona, 185 11g",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
bockaj,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,bockaj,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
organizar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,organizar,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
equivalentemente,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,equivalentemente,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
bazet aguil,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,bazet aguil,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
7.90589E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,7.90589E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"masia can sang, 33",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"masia can sang, 33",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
8.79E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,8.79E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
avinguda de la reina maria cristina 174 2?b,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,avinguda de la reina maria cristina 174 2?b,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
corb9ch4da,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,corb9ch4da,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
valdelagua del cerro,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,valdelagua del cerro,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"buidaoli, 49, 12-g",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"buidaoli, 49, 12-g",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
16824275m,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,16824275m,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
gonzalvo gorriti,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,gonzalvo gorriti,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
barco montull,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,barco montull,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
8.33614E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,8.33614E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"calle jose canovas pujante, 106 8g",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle jose canovas pujante, 106 8g",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"granados 151,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"granados 151,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"zoma, la",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"zoma, la",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
89816761j,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,89816761j,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
es2o135mie5to,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,es2o135mie5to,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
massa@noviasteresapalacios.mg,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,massa@noviasteresapalacios.mg,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
kara-lyn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,kara-lyn,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
c/ agachadilla 81,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,c/ agachadilla 81,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
solosancho,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,solosancho,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"c/ valladolid 194, 6?b",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ valladolid 194, 6?b",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"c/ peiscola, 95 3?g",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ peiscola, 95 3?g",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
voglis@hiperxxx.au,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,voglis@hiperxxx.au,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
73034797e,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,73034797e,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
masahiro,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,masahiro,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
badosa estruch,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,badosa estruch,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
villanueva de duero,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,villanueva de duero,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
lupien,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,lupien,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
tabanera de cerrato,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,tabanera de cerrato,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
salillas de jaln,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,salillas de jaln,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
3sc8r4a8anada,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,3sc8r4a8anada,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"plaza san miguel 132,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"plaza san miguel 132,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
acrianzada,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,acrianzada,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"omellons, els",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"omellons, els",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"roure, 43, 3?d",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"roure, 43, 3?d",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
2.7841E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,2.7841E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"calle benito monfort 60,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle benito monfort 60,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
sprouse,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,sprouse,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
d'amico urrea,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,d'amico urrea,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
orero mallofr,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,orero mallofr,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
dannies,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,dannies,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"passeig desert 180,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"passeig desert 180,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
vianney,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,vianney,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
correch climent,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,correch climent,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
regazo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,regazo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
maccoll-stringer@programa-gestion-erp.nr,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,maccoll-stringer@programa-gestion-erp.nr,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"avinguda castellot, 116,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"avinguda castellot, 116,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
pelayos,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pelayos,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
