payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,payload_inner,wrapper_detected,strip_depth,a_type,a_db,a_signals,c_type,c_db,c_signals
"SELECT column_name ( s ) FROM sky,worth",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT column_name ( s ) FROM sky,worth",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT top ( s ) FROM movement UNION,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars); benign payload contains 'union' (likely false negative),boolean_blind,generic,SELECT top ( s ) FROM movement UNION,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT arrange ( s ) FROM oldest SELECT know ( s ),benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT arrange ( s ) FROM oldest SELECT know ( s ),False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT highest ( s ) FROM taken UNION ALL,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars); benign payload contains 'union' (likely false negative),boolean_blind,generic,SELECT highest ( s ) FROM taken UNION ALL,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT spring ( s ) FROM hope SELECT horn FROM diagram,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT spring ( s ) FROM hope SELECT horn FROM diagram,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT equally FROM reader UNION SELECT gasoline FROM bread ORDER BY boat,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars); benign payload contains 'union' (likely false negative),union_based,generic,SELECT equally FROM reader UNION SELECT gasoline FROM bread ORDER BY boat,False,0,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
SELECT standard FROM shoot UNION ALL SELECT flies FROM saved ORDER BY children,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars); benign payload contains 'union' (likely false negative),union_based,generic,SELECT standard FROM shoot UNION ALL SELECT flies FROM saved ORDER BY children,False,0,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
"SELECT stuck,boy FROM owner WHERE try = 'quick' UNION SELECT missing, strength FROM gather",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars); benign payload contains 'union' (likely false negative),union_based,generic,"SELECT stuck,boy FROM owner WHERE try = 'quick' UNION SELECT missing, strength FROM gather",False,0,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
"SELECT COUNT ( again ) , won FROM citizen BY thick",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT COUNT ( again ) , won FROM citizen BY thick",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"SELECT Employees.volume, COUNT ( Orders.adjectiveID ) AS refusedFROM ( OrdersINNER JOIN breakfast ON Orders.catchID = Employees.songID )",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT Employees.volume, COUNT ( Orders.adjectiveID ) AS refusedFROM ( OrdersINNER JOIN breakfast ON Orders.catchID = Employees.songID )",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM ought FETCH FIRST 50 PERCENT ROWS ONLY,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM ought FETCH FIRST 50 PERCENT ROWS ONLY,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT lack,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT lack,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM affect,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM affect,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT prepare FROM nuts,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT prepare FROM nuts,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT DISTINCT weather FROM discussion,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT DISTINCT weather FROM discussion,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT COUNT ( DISTINCT discover ) FROM chose,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT COUNT ( DISTINCT discover ) FROM chose,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT Count ( * ) AS include,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT Count ( * ) AS include,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
FROM ( SELECT DISTINCT save FROM chose ),benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,FROM ( SELECT DISTINCT save FROM chose ),False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM child,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM child,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM whole WHERE mouth = 'trap',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM whole WHERE mouth = 'trap',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM central WHERE experience = 'movement',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,movement,True,1,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"SELECT stage, asleep+ ', ' + spent+ ' ' + secret+ ', ' + continued AS during FROM rise",benign,mssql,1.0,SELECT with string concatenation + - MSSQL syntax,RELABEL,benign payload contains 'sleep' (likely false negative),boolean_blind,generic,"SELECT stage, asleep+ ', ' + spent+ ' ' + secret+ ', ' + continued AS during FROM rise",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT soft ( s ) FROM seen UNION,benign,generic,1.0,SELECT function with UNION - normal SQL query,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,SELECT soft ( s ) FROM seen UNION,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT earn ( s ) FROM circle UNION ALL,benign,generic,1.0,SELECT with UNION ALL - normal SQL query,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,SELECT earn ( s ) FROM circle UNION ALL,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT weight FROM possible UNION SELECT what FROM egg ORDER BY orange,benign,generic,1.0,SELECT with UNION and ORDER BY - normal SQL query,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,SELECT weight FROM possible UNION SELECT what FROM egg ORDER BY orange,False,0,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
SELECT held FROM even UNION ALL SELECT fresh FROM similar ORDER BY pound,benign,generic,1.0,SELECT with UNION ALL ORDER BY - normal SQL query,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,SELECT held FROM even UNION ALL SELECT fresh FROM similar ORDER BY pound,False,0,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
"SELECT primitive,term FROM government WHERE making = 'except' UNION SELECT such, roof FROM consonant",benign,generic,1.0,SELECT with UNION and WHERE - normal SQL query,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,"SELECT primitive,term FROM government WHERE making = 'except' UNION SELECT such, roof FROM consonant",False,0,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
"SELECT * FROM live WHERE image NOT IN ( 'golden', 'union', 'torn' )",benign,generic,1.0,SELECT with NOT IN clause - normal SQL query,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,"SELECT * FROM live WHERE image NOT IN ( 'golden', 'union', 'torn' )",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT laid ( s ) FROM clearly UNION,benign,generic,1.0,SELECT function with UNION - normal SQL query,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,SELECT laid ( s ) FROM clearly UNION,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT alike ( s ) FROM life UNION ALL,benign,generic,1.0,SELECT function with UNION ALL - normal SQL,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,SELECT alike ( s ) FROM life UNION ALL,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT unhappy FROM baby UNION SELECT kill FROM cake ORDER BY arrow,benign,generic,1.0,SELECT with UNION and ORDER BY - normal SQL,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,SELECT unhappy FROM baby UNION SELECT kill FROM cake ORDER BY arrow,False,0,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
SELECT yes FROM widely UNION ALL SELECT if FROM independent ORDER BY native,benign,generic,1.0,SELECT with UNION ALL ORDER BY - normal SQL,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,SELECT yes FROM widely UNION ALL SELECT if FROM independent ORDER BY native,False,0,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
"SELECT rock,pretty FROM fruit WHERE country = 'stared' UNION SELECT naturally, most FROM least",benign,generic,1.0,SELECT with UNION and WHERE - normal SQL query,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,"SELECT rock,pretty FROM fruit WHERE country = 'stared' UNION SELECT naturally, most FROM least",False,0,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
SELECT trace ( s ) FROM firm UNION,benign,generic,1.0,SELECT function with UNION - normal SQL query,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,SELECT trace ( s ) FROM firm UNION,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT usually ( s ) FROM actual UNION ALL,benign,generic,1.0,SELECT function with UNION ALL - normal SQL,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,SELECT usually ( s ) FROM actual UNION ALL,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT equally FROM gate UNION SELECT mouth FROM itself ORDER BY car,benign,generic,1.0,SELECT with UNION and ORDER BY - normal SQL,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,SELECT equally FROM gate UNION SELECT mouth FROM itself ORDER BY car,False,0,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
SELECT feature FROM although UNION ALL SELECT clear FROM result ORDER BY habit,benign,generic,1.0,SELECT with UNION ALL ORDER BY - normal SQL,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,SELECT feature FROM although UNION ALL SELECT clear FROM result ORDER BY habit,False,0,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
"SELECT recently,setting FROM century WHERE be = 'solve' UNION SELECT avoid, addition FROM front",benign,generic,1.0,SELECT with UNION and WHERE - normal SQL query,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,"SELECT recently,setting FROM century WHERE be = 'solve' UNION SELECT avoid, addition FROM front",False,0,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
SELECT stared ( s ) FROM swung UNION,benign,generic,1.0,SELECT function with UNION - normal SQL query,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,SELECT stared ( s ) FROM swung UNION,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT pictured ( s ) FROM live UNION ALL,benign,generic,1.0,SELECT function with UNION ALL - normal SQL,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,SELECT pictured ( s ) FROM live UNION ALL,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT face FROM captured UNION SELECT environment FROM night ORDER BY frequently,benign,generic,1.0,SELECT with UNION and ORDER BY - normal SQL,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,SELECT face FROM captured UNION SELECT environment FROM night ORDER BY frequently,False,0,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
SELECT touch FROM dig UNION ALL SELECT skill FROM folks ORDER BY porch,benign,generic,1.0,SELECT with UNION ALL ORDER BY - normal SQL,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,SELECT touch FROM dig UNION ALL SELECT skill FROM folks ORDER BY porch,False,0,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
"SELECT late,six FROM total WHERE compass = 'call' UNION SELECT spread, bare FROM watch",benign,generic,1.0,SELECT with UNION and WHERE - normal SQL query,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,"SELECT late,six FROM total WHERE compass = 'call' UNION SELECT spread, bare FROM watch",False,0,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
SELECT tribe ( s ) FROM necessary UNION,benign,generic,1.0,SELECT function with UNION - normal SQL query,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,SELECT tribe ( s ) FROM necessary UNION,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT last ( s ) FROM bank UNION ALL,benign,generic,1.0,SELECT function with UNION ALL - normal SQL,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,SELECT last ( s ) FROM bank UNION ALL,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT largest FROM those UNION SELECT per FROM result ORDER BY pretty,benign,generic,1.0,SELECT with UNION and ORDER BY - normal SQL,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,SELECT largest FROM those UNION SELECT per FROM result ORDER BY pretty,False,0,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
SELECT accident FROM alive UNION ALL SELECT become FROM tool ORDER BY long,benign,generic,1.0,SELECT with UNION ALL ORDER BY - normal SQL,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,SELECT accident FROM alive UNION ALL SELECT become FROM tool ORDER BY long,False,0,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
"SELECT spell,change FROM was WHERE bread = 'mind' UNION SELECT concerned, success FROM straw",benign,generic,1.0,SELECT with UNION and WHERE - normal SQL query,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,"SELECT spell,change FROM was WHERE bread = 'mind' UNION SELECT concerned, success FROM straw",False,0,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
SELECT get ( s ) FROM smoke UNION,benign,generic,1.0,Normal SELECT with function and UNION,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,SELECT get ( s ) FROM smoke UNION,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT film ( s ) FROM getting UNION ALL,benign,generic,1.0,Normal SELECT with function and UNION ALL,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,SELECT film ( s ) FROM getting UNION ALL,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT purple FROM grabbed UNION SELECT tea FROM careful ORDER BY character,benign,generic,1.0,Normal SELECT with UNION and ORDER BY,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,SELECT purple FROM grabbed UNION SELECT tea FROM careful ORDER BY character,False,0,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
SELECT ate FROM sides UNION ALL SELECT want FROM proper ORDER BY aloud,benign,generic,1.0,Normal SELECT with UNION ALL and ORDER BY,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,SELECT ate FROM sides UNION ALL SELECT want FROM proper ORDER BY aloud,False,0,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
"SELECT tales,public FROM bite WHERE nervous = 'throughout' UNION SELECT rhyme, wooden FROM effect",benign,generic,1.0,Normal SELECT with UNION and WHERE,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,"SELECT tales,public FROM bite WHERE nervous = 'throughout' UNION SELECT rhyme, wooden FROM effect",False,0,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
SELECT * FROM build FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM sleep,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH,RELABEL,benign payload contains 'sleep' (likely false negative),boolean_blind,generic,SELECT * FROM build FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM sleep,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT COUNT ( union ) FROM folks,benign,generic,1.0,Normal SELECT with COUNT aggregate,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,SELECT COUNT ( union ) FROM folks,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT youth ( s ) FROM tape UNION,benign,generic,1.0,Normal SELECT with function and UNION,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,SELECT youth ( s ) FROM tape UNION,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT globe ( s ) FROM shirt UNION ALL,benign,generic,1.0,Normal SELECT with function and UNION ALL,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,SELECT globe ( s ) FROM shirt UNION ALL,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT wheel FROM taken UNION SELECT grandmother FROM until ORDER BY colony,benign,generic,1.0,Normal SELECT with UNION and ORDER BY,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,SELECT wheel FROM taken UNION SELECT grandmother FROM until ORDER BY colony,False,0,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
SELECT top FROM noun UNION ALL SELECT naturally FROM rhythm ORDER BY dozen,benign,generic,1.0,Normal SELECT with UNION ALL and ORDER BY,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,SELECT top FROM noun UNION ALL SELECT naturally FROM rhythm ORDER BY dozen,False,0,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
"SELECT until,bill FROM chamber WHERE system = 'voice' UNION SELECT only, pay FROM battle",benign,generic,1.0,Normal SELECT with UNION and WHERE,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,"SELECT until,bill FROM chamber WHERE system = 'voice' UNION SELECT only, pay FROM battle",False,0,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
SELECT congress ( s ) FROM contrast UNION,benign,generic,1.0,Normal SELECT with function and UNION,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,SELECT congress ( s ) FROM contrast UNION,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT neighbor ( s ) FROM wide UNION ALL,benign,generic,1.0,Normal SELECT with function and UNION ALL,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,SELECT neighbor ( s ) FROM wide UNION ALL,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT can FROM rough UNION SELECT speech FROM boy ORDER BY cookies,benign,generic,1.0,Normal SELECT with UNION and ORDER BY,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,SELECT can FROM rough UNION SELECT speech FROM boy ORDER BY cookies,False,0,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
SELECT said FROM cloud UNION ALL SELECT rocket FROM satisfied ORDER BY new,benign,generic,1.0,Normal SELECT with UNION ALL and ORDER BY,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,SELECT said FROM cloud UNION ALL SELECT rocket FROM satisfied ORDER BY new,False,0,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
"SELECT equally,other FROM porch WHERE make = 'threw' UNION SELECT exclaimed, engine FROM gray",benign,generic,1.0,Normal SELECT with UNION and WHERE,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,"SELECT equally,other FROM porch WHERE make = 'threw' UNION SELECT exclaimed, engine FROM gray",False,0,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
SELECT complex ( s ) FROM blow UNION,benign,generic,1.0,Normal SELECT with function and UNION,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,SELECT complex ( s ) FROM blow UNION,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT slave ( s ) FROM important UNION ALL,benign,generic,1.0,Normal SELECT with function and UNION ALL,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,SELECT slave ( s ) FROM important UNION ALL,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT officer FROM garden UNION SELECT full FROM obtain ORDER BY captain,benign,generic,1.0,Normal SELECT with UNION and ORDER BY,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,SELECT officer FROM garden UNION SELECT full FROM obtain ORDER BY captain,False,0,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
SELECT sight FROM nine UNION ALL SELECT knew FROM lie ORDER BY aside,benign,generic,1.0,Normal SELECT with UNION ALL and ORDER BY,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,SELECT sight FROM nine UNION ALL SELECT knew FROM lie ORDER BY aside,False,0,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
"SELECT dug,pole FROM art WHERE using = 'lying' UNION SELECT total, thrown FROM friendly",benign,generic,1.0,Normal SELECT with UNION and WHERE,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,"SELECT dug,pole FROM art WHERE using = 'lying' UNION SELECT total, thrown FROM friendly",False,0,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
SELECT book ( s ) FROM religious UNION,benign,generic,1.0,Normal SELECT with function and UNION,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,SELECT book ( s ) FROM religious UNION,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT apartment ( s ) FROM plenty UNION ALL,benign,generic,1.0,Normal SELECT with function and UNION ALL,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,SELECT apartment ( s ) FROM plenty UNION ALL,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT draw FROM action UNION SELECT detail FROM printed ORDER BY popular,benign,generic,1.0,Normal SELECT with UNION and ORDER BY,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,SELECT draw FROM action UNION SELECT detail FROM printed ORDER BY popular,False,0,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
SELECT realize FROM thrown UNION ALL SELECT full FROM of ORDER BY friendly,benign,generic,1.0,Normal SELECT with UNION ALL and ORDER BY,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,SELECT realize FROM thrown UNION ALL SELECT full FROM of ORDER BY friendly,False,0,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
"SELECT sold,fully FROM sugar WHERE figure = 'symbol' UNION SELECT garage, had FROM carbon",benign,generic,1.0,Normal SELECT with UNION and WHERE,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,"SELECT sold,fully FROM sugar WHERE figure = 'symbol' UNION SELECT garage, had FROM carbon",False,0,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
SELECT slide ( s ) FROM would UNION,benign,generic,1.0,Normal SELECT with function and UNION,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,SELECT slide ( s ) FROM would UNION,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT water ( s ) FROM conversation UNION ALL,benign,generic,1.0,Normal SELECT with function and UNION ALL,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,SELECT water ( s ) FROM conversation UNION ALL,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT straw FROM valley UNION SELECT world FROM snow ORDER BY represent,benign,generic,1.0,Normal SELECT with UNION and ORDER BY,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,SELECT straw FROM valley UNION SELECT world FROM snow ORDER BY represent,False,0,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
SELECT flag FROM directly UNION ALL SELECT combination FROM swim ORDER BY triangle,benign,generic,1.0,Normal SELECT with UNION ALL and ORDER BY,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,SELECT flag FROM directly UNION ALL SELECT combination FROM swim ORDER BY triangle,False,0,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
"SELECT introduced,pure FROM teacher WHERE describe = 'century' UNION SELECT roll, seat FROM possible",benign,generic,1.0,Normal SELECT with UNION and WHERE,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,"SELECT introduced,pure FROM teacher WHERE describe = 'century' UNION SELECT roll, seat FROM possible",False,0,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
