payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,payload_inner,wrapper_detected,strip_depth,a_type,a_db,a_signals,c_type,c_db,c_signals
"SELECT apple,around,brief,traffic,product ( ( roll JOIN social ON magnet.immediately = fought.wait ) INNER JOIN citizenON Orders.promised = brief.gainID )",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT apple,around,brief,traffic,product ( ( roll JOIN social ON magnet.immediately = fought.wait ) INNER JOIN citizenON Orders.promised = brief.gainID )",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT sing ( s ) FROM deeply LEFT JOIN,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT sing ( s ) FROM deeply LEFT JOIN,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"SELECT cast,summer,tube FROM shut LEFT JOIN Orders ON typical.bottleID = information.as ORDER BY camp.tonight",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT cast,summer,tube FROM shut LEFT JOIN Orders ON typical.bottleID = information.as ORDER BY camp.tonight",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT laugh ( s FROM typical RIGHT JOIN,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT laugh ( s FROM typical RIGHT JOIN,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"SELECT Orders.animalrID, Employees.pride, Employees.snow FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.smallID ORDER BY Orders.listenID",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT Orders.animalrID, Employees.pride, Employees.snow FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.smallID ORDER BY Orders.listenID",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT needs ( s ) FROM gun FULL OUTER JOIN,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT needs ( s ) FROM gun FULL OUTER JOIN,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"SELECT column_name ( s ) FROM pleasant,farm",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT column_name ( s ) FROM pleasant,farm",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT food ( s ) FROM evening UNION,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars); benign payload contains 'union' (likely false negative),boolean_blind,generic,SELECT food ( s ) FROM evening UNION,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT bridge ( s ) FROM able SELECT thing ( s ),benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT bridge ( s ) FROM able SELECT thing ( s ),False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT kept ( s ) FROM powder UNION ALL,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars); benign payload contains 'union' (likely false negative),boolean_blind,generic,SELECT kept ( s ) FROM powder UNION ALL,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT girl ( s ) FROM oxygen SELECT smoke FROM support,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT girl ( s ) FROM oxygen SELECT smoke FROM support,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT safety FROM grow UNION SELECT tales FROM deal ORDER BY thank,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars); benign payload contains 'union' (likely false negative),union_based,generic,SELECT safety FROM grow UNION SELECT tales FROM deal ORDER BY thank,False,0,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
SELECT leaf FROM atmosphere UNION ALL SELECT bring FROM grass ORDER BY spend,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars); benign payload contains 'union' (likely false negative),union_based,generic,SELECT leaf FROM atmosphere UNION ALL SELECT bring FROM grass ORDER BY spend,False,0,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
"SELECT fear,remember FROM ought WHERE central = 'duty' UNION SELECT exchange, among FROM hour",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars); benign payload contains 'union' (likely false negative),union_based,generic,"SELECT fear,remember FROM ought WHERE central = 'duty' UNION SELECT exchange, among FROM hour",False,0,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
"SELECT COUNT ( reach ) , oldest FROM rich BY curve",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT COUNT ( reach ) , oldest FROM rich BY curve",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"SELECT Employees.fence, COUNT ( Orders.volumeID ) AS chamberFROM ( OrdersINNER JOIN sister ON Orders.layersID = Employees.cloudID )",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT Employees.fence, COUNT ( Orders.volumeID ) AS chamberFROM ( OrdersINNER JOIN sister ON Orders.layersID = Employees.cloudID )",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT serve,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT serve,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM football,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM football,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT scientific FROM many,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT scientific FROM many,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT DISTINCT everything FROM rear,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT DISTINCT everything FROM rear,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT COUNT ( DISTINCT soldier ) FROM ourselves,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT COUNT ( DISTINCT soldier ) FROM ourselves,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT Count ( * ) AS cause,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT Count ( * ) AS cause,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
FROM ( SELECT DISTINCT rhyme FROM around ),benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,FROM ( SELECT DISTINCT rhyme FROM around ),False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM speech,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM speech,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM machinery WHERE choice = 'plan',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM machinery WHERE choice = 'plan',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM fifth WHERE essential = 'well',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM fifth WHERE essential = 'well',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM fighting WHERE heart = chicken,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM fighting WHERE heart = chicken,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM egg WHERE thousand = 'mirror' AND City = 'mainly',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,mirror' AND City = 'mainly,True,1,boolean_blind,generic,generic SQL keywords without specific signal,benign,generic,no SQLi signal in heuristic check
SELECT * FROM require WHERE headed = 'gravity' OR writing = 'game',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,gravity' OR writing = 'game,True,1,boolean_blind,generic,generic SQL keywords without specific signal,benign,generic,no SQLi signal in heuristic check
SELECT * FROM during WHERE mind = 'walk' OR sound = 'since',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,walk' OR sound = 'since,True,1,boolean_blind,generic,generic SQL keywords without specific signal,benign,generic,no SQLi signal in heuristic check
SELECT * FROM widely WHERE NOT muscle = 'area',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM widely WHERE NOT muscle = 'area',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM atomic WHERE machinery = 'load' AND ( give = 'view' OR toy = 'amount' ),benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM atomic WHERE machinery = 'load' AND ( give = 'view' OR toy = 'amount' ),False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM six WHERE NOT community = 'famous' AND NOT luck = 'engine',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM six WHERE NOT community = 'famous' AND NOT luck = 'engine',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM sit ORDER BY game,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM sit ORDER BY game,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM dust ORDER BY could DESC,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM dust ORDER BY could DESC,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"SELECT * FROM structure ORDER BY sand, each",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT * FROM structure ORDER BY sand, each",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"SELECT * FROM wrapped ORDER BY slipped ASC, highest DESC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT * FROM wrapped ORDER BY slipped ASC, highest DESC",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"INSERT INTO came ( animal, greatly, hurt, species, winter, corner ) VALUES ( 'little', 'not'. went', 'poet', 'over', 'accurate', 'safety' )",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"INSERT INTO came ( animal, greatly, hurt, species, winter, corner ) VALUES ( 'little', 'not'. went', 'poet', 'over', 'accurate', 'safety' )",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"INSERT INTO giving ( rod, simplest, dot ) VALUES ( 'court', 'badly', 'plain' )",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"INSERT INTO giving ( rod, simplest, dot ) VALUES ( 'court', 'badly', 'plain' )",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"SELECT suppose, direction, nor FROM game WHERE president IS NULL",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT suppose, direction, nor FROM game WHERE president IS NULL",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"SELECT hall, origin, becomingFROM wear WHERE hat IS NOT NULL",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT hall, origin, becomingFROM wear WHERE hat IS NOT NULL",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"UPDATE partly SET safety = 'shape', City = 'raise' WHERE throughout = same",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"UPDATE partly SET safety = 'shape', City = 'raise' WHERE throughout = same",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
UPDATE rocky SET swim = 'doll'WHERE vegetable = 'frame',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,UPDATE rocky SET swim = 'doll'WHERE vegetable = 'frame',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM doing,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM doing,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
DELETE FROM angle WHERE vote = 'statement',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,DELETE FROM angle WHERE vote = 'statement',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
DELETE FROM send,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,DELETE FROM send,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT sea ( s ) FROM unusual,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT sea ( s ) FROM unusual,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM ( SELECT drove FROM slope ),benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM ( SELECT drove FROM slope ),False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT TOP 3 * FROM use,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT TOP 3 * FROM use,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM vote 3,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM vote 3,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM kill FETCH FIRST 3 ROWS ONLY,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM kill FETCH FIRST 3 ROWS ONLY,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT TOP 50 PERCENT * FROM yellow,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT TOP 50 PERCENT * FROM yellow,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM call FETCH FIRST 50 PERCENT ROWS ONLY,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM call FETCH FIRST 50 PERCENT ROWS ONLY,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT TOP 3 * FROM reach WHERE mood = 'crop',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT TOP 3 * FROM reach WHERE mood = 'crop',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM fed WHERE lion = 'cowboy' LIMIT 3,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM fed WHERE lion = 'cowboy' LIMIT 3,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM east WHERE tightly = 'lady' FETCH FIRST 3 ROWS ONLY,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM east WHERE tightly = 'lady' FETCH FIRST 3 ROWS ONLY,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT MIN ( empty ) AS rubbed FROM identity,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT MIN ( empty ) AS rubbed FROM identity,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT MIN ( mud ) AS parallel FROM around,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT MIN ( mud ) AS parallel FROM around,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM ( SELECT dull FROM wire ),benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM ( SELECT dull FROM wire ),False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT TOP 3 * FROM son SELECT * FROM race 3SELECT * FROM year,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT TOP 3 * FROM son SELECT * FROM race 3SELECT * FROM year,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM talk 3 SELECT * FROM wonderful,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM talk 3 SELECT * FROM wonderful,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM seat FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM generally,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM seat FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM generally,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT TOP 50 PERCENT * FROM month SELECT * FROM which FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM definition,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT TOP 50 PERCENT * FROM month SELECT * FROM which FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM definition,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM handsome FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM over,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM handsome FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM over,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT TOP 3 * FROM goose WHERE nearest = 'doubt' SELECT * FROM neighborhood,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT TOP 3 * FROM goose WHERE nearest = 'doubt' SELECT * FROM neighborhood,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM choice WHERE substance = 'youth' LIMIT 3,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM choice WHERE substance = 'youth' LIMIT 3,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM question WHERE car = 'yard' FETCH FIRST 3 ROWS ONLY,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM question WHERE car = 'yard' FETCH FIRST 3 ROWS ONLY,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT AVG ( melted ) FROM greatly,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT AVG ( melted ) FROM greatly,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM ruler WHERE master NOT LIKE '[before]%',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM ruler WHERE master NOT LIKE '[before]%',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT AVG ( cookies ) FROM branch SELECT SUM ( property ),benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT AVG ( cookies ) FROM branch SELECT SUM ( property ),False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT AVG ( act ) FROM service SELECT SUM ( program ),benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT AVG ( act ) FROM service SELECT SUM ( program ),False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT AVG ( mud ) FROM learn SELECT SUM ( cannot ),benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT AVG ( mud ) FROM learn SELECT SUM ( cannot ),False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT COUNT ( ourselves ) FROM saw,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT COUNT ( ourselves ) FROM saw,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT COUNT ( fall ) FROM gift,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT COUNT ( fall ) FROM gift,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT AVG ( noon ) FROM finger,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT AVG ( noon ) FROM finger,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM before WHERE monkey NOT LIKE 'screen%',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM before WHERE monkey NOT LIKE 'screen%',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM instead WHERE solar LIKE '%create%',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM instead WHERE solar LIKE '%create%',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM fix WHERE noon NOT LIKE '[cent]%',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM fix WHERE noon NOT LIKE '[cent]%',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"SELECT * FROM body WHERE told IN ( 'moving', 'rest', 'since' )",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT * FROM body WHERE told IN ( 'moving', 'rest', 'since' )",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"SELECT * FROM stand WHERE still NOT IN ( 'gain', 'happy', 'balance' )",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT * FROM stand WHERE still NOT IN ( 'gain', 'happy', 'balance' )",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM to WHERE rise IN ( SELECT difficulty FROM willing ),benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM to WHERE rise IN ( SELECT difficulty FROM willing ),False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM arrive WHERE time BETWEEN 10 AND 20,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM arrive WHERE time BETWEEN 10 AND 20,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM key WHERE Price NOT BETWEEN 10 AND 20,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM key WHERE Price NOT BETWEEN 10 AND 20,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM tune WHERE capital BETWEEN 'guess' AND 'purple',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM tune WHERE capital BETWEEN 'guess' AND 'purple',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"SELECT * FROM announced WHERE health BETWEEN ""yourself"" AND ""that""",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT * FROM announced WHERE health BETWEEN ""yourself"" AND ""that""",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM space WHERE place NOT BETWEEN 'barn' AND 'forest',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM space WHERE place NOT BETWEEN 'barn' AND 'forest',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM table WHERE knife BETWEEN speech09/01/1996party AND eager15/31/1996cow,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM table WHERE knife BETWEEN speech09/01/1996party AND eager15/31/1996cow,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM feature WHERE taste BETWEEN '1996-07-01' AND '1996-07-31',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM feature WHERE taste BETWEEN '1996-07-01' AND '1996-07-31',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
