payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,payload_inner,wrapper_detected,strip_depth,a_type,a_db,a_signals,c_type,c_db,c_signals
1.02606E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,1.02606E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
retasac5n,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,retasac5n,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"moncayo 46,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"moncayo 46,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
3.60E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,3.60E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
alfamn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,alfamn,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
navalvillar de ibor,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,navalvillar de ibor,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
shrum@uniovivirtual.nz,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,shrum@uniovivirtual.nz,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"c/ mineria, 151 13?g",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ mineria, 151 13?g",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
santa eulalia de gllego,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,santa eulalia de gllego,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
komarov@docerosas.dk,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,komarov@docerosas.dk,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
lilah,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,lilah,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
18l4et2ro,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,18l4et2ro,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
16802646l,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,16802646l,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
malia,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,malia,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
65886361d,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,65886361d,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
geffner-schoo@bacoespecialseleccin.bm,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,geffner-schoo@bacoespecialseleccin.bm,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
eberto,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,eberto,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
c4l6716o,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,c4l6716o,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
alvino,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,alvino,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
carbajosa de la sagrada,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,carbajosa de la sagrada,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
asacadora,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,asacadora,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
5.95675E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5.95675E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"lapa, la",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"lapa, la",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
vanera,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,vanera,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
42855301e,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,42855301e,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
ilsup,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ilsup,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
6ar10l30,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,6ar10l30,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
aira vials,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,aira vials,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
quintino,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,quintino,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
marice,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,marice,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26707809w,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26707809w,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
06918701w,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,06918701w,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
beterette estruga,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,beterette estruga,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
talens zumalacrregui,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,talens zumalacrregui,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30034324g,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,30034324g,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
8.90606E+14,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,8.90606E+14,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
bowen-gugolka@soyriojano.name,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,bowen-gugolka@soyriojano.name,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
anglaril,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,anglaril,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
filomena,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,filomena,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
maraa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,maraa,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
samanieg mitteenn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,samanieg mitteenn,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
velen,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,velen,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
brenna,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,brenna,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26774865j,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26774865j,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
aldearrodrigo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,aldearrodrigo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
zazulak,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,zazulak,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
ruiloba,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ruiloba,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
amann 132,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,amann 132,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"plza. pedagogo pestalozzi, 157, 6?d",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"plza. pedagogo pestalozzi, 157, 6?d",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
g1ne136,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,g1ne136,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
dottin,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,dottin,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
25585710g,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,25585710g,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
junette6,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,junette6,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
valcarcel,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,valcarcel,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
raimulfo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,raimulfo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
