payload_raw,payload_norm,payload_delex,label,is_obfuscated,sqli_type_hint,source
"SELECT * FROM sudden WHERE express IN  ( 'biggest', 'show', 'machinery' )","SELECT * FROM sudden WHERE express IN ( 'biggest', 'show', 'machinery' )","SELECT * FROM sudden WHERE express IN ( <STR>, <STR>, <STR> )",0,False,,sqli_dataset
"SELECT * FROM wonderful WHERE silly NOT IN  ( 'cry', 'character', 'rich' )","SELECT * FROM wonderful WHERE silly NOT IN ( 'cry', 'character', 'rich' )","SELECT * FROM wonderful WHERE silly NOT IN ( <STR>, <STR>, <STR> )",0,False,,sqli_dataset
SELECT * FROM engineer WHERE different IN  ( SELECT ago FROM strong ),SELECT * FROM engineer WHERE different IN ( SELECT ago FROM strong ),SELECT * FROM engineer WHERE different IN ( SELECT ago FROM strong ),0,False,,sqli_dataset
SELECT * FROM important WHERE news  BETWEEN 10 AND 20,SELECT * FROM important WHERE news BETWEEN 10 AND 20,SELECT * FROM important WHERE news BETWEEN <NUM> AND <NUM>,0,False,,sqli_dataset
SELECT * FROM law WHERE Price NOT BETWEEN 10 AND 20,SELECT * FROM law WHERE Price NOT BETWEEN 10 AND 20,SELECT * FROM law WHERE Price NOT BETWEEN <NUM> AND <NUM>,0,False,,sqli_dataset
SELECT * FROM army WHERE better BETWEEN 'interest' AND 'earn',SELECT * FROM army WHERE better BETWEEN 'interest' AND 'earn',SELECT * FROM army WHERE better BETWEEN <STR> AND <STR>,0,False,,sqli_dataset
"SELECT * FROM whom WHERE wait BETWEEN ""adventure"" AND    ""brave""","SELECT * FROM whom WHERE wait BETWEEN ""adventure"" AND ""brave""",SELECT * FROM whom WHERE wait BETWEEN <STR> AND <STR>,0,False,,sqli_dataset
SELECT * FROM scientific WHERE year NOT BETWEEN 'where' AND 'yard',SELECT * FROM scientific WHERE year NOT BETWEEN 'where' AND 'yard',SELECT * FROM scientific WHERE year NOT BETWEEN <STR> AND <STR>,0,False,,sqli_dataset
SELECT * FROM afraid WHERE changing BETWEEN body09/01/1996attack AND attention15/31/1996distance,SELECT * FROM afraid WHERE changing BETWEEN body09/01/1996attack AND attention15/31/1996distance,SELECT * FROM afraid WHERE changing BETWEEN body09/<NUM>/1996attack AND attention15/<NUM>/1996distance,0,False,,sqli_dataset
SELECT * FROM selection WHERE type BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM selection WHERE type BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM selection WHERE type BETWEEN <STR> AND <STR>,0,False,,sqli_dataset
SELECT AVG ( nails ) FROM off SELECT SUM ( bicycle ),SELECT AVG ( nails ) FROM off SELECT SUM ( bicycle ),SELECT AVG ( nails ) FROM off SELECT SUM ( bicycle ),0,False,,sqli_dataset
SELECT COUNT ( represent )  FROM purple,SELECT COUNT ( represent ) FROM purple,SELECT COUNT ( represent ) FROM purple,0,False,,sqli_dataset
SELECT COUNT ( highestID ) FROM cry,SELECT COUNT ( highestID ) FROM cry,SELECT COUNT ( highestID ) FROM cry,0,False,,sqli_dataset
SELECT AVG ( Price ) FROM clay,SELECT AVG ( Price ) FROM clay,SELECT AVG ( Price ) FROM clay,0,False,,sqli_dataset
SELECT * FROM hold WHERE pass BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM hold WHERE pass BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM hold WHERE pass BETWEEN <STR> AND <STR>,0,False,,sqli_dataset
"SELECT substanceID AS ID, instant AS triangle FROM bush","SELECT substanceID AS ID, instant AS triangle FROM bush","SELECT substanceID AS <COL>, instant AS triangle FROM bush",0,False,,sqli_dataset
"SELECT shellsID AS ID, nice AS dangerous FROM travel","SELECT shellsID AS ID, nice AS dangerous FROM travel","SELECT shellsID AS <COL>, nice AS dangerous FROM travel",0,False,,sqli_dataset
"SELECT shout AS pay, wish AS [breakfast]  FROM port","SELECT shout AS pay, wish AS [breakfast] FROM port","SELECT shout AS pay, wish AS [breakfast] FROM port",0,False,,sqli_dataset
"SELECT caught, win+ ', ' + seed+ ' ' + machinery+ ', ' + floor AS waste  FROM consider","SELECT caught, win+ ', ' + seed+ ' ' + machinery+ ', ' + floor AS waste FROM consider","SELECT caught, win+ <STR> + seed+ <STR> + machinery+ <STR> + floor AS waste FROM consider",0,True,,sqli_dataset
SELECT vowel ( s ) FROM burn INNER JOIN,SELECT vowel ( s ) FROM burn INNER JOIN,SELECT vowel ( s ) FROM burn INNER JOIN,0,False,,sqli_dataset
"SELECT modern,decide,dirt,easily,safety     (  (  frame JOIN acres ON crew.won =  bean.alike )   INNER JOIN ranON Orders.moon =  pot.columnID )","SELECT modern,decide,dirt,easily,safety ( ( frame JOIN acres ON crew.won = bean.alike ) INNER JOIN ranON Orders.moon = pot.columnID )","SELECT modern,decide,dirt,easily,safety ( ( frame JOIN acres ON crew.won = bean.alike ) INNER JOIN ranON Orders.moon = pot.columnID )",0,False,,sqli_dataset
SELECT breakfast ( s )  FROM seems LEFT JOIN,SELECT breakfast ( s ) FROM seems LEFT JOIN,SELECT breakfast ( s ) FROM seems LEFT JOIN,0,False,,sqli_dataset
"SELECT plant,name,earlier FROM space LEFT JOIN Orders ON cut.feltID =  taste.beginning ORDER BY tie.put","SELECT plant,name,earlier FROM space LEFT JOIN Orders ON cut.feltID = taste.beginning ORDER BY tie.put","SELECT plant,<COL>,earlier FROM space LEFT JOIN Orders ON cut.feltID = taste.beginning ORDER BY tie.put",0,False,,sqli_dataset
SELECT related ( s FROM rod RIGHT JOIN,SELECT related ( s FROM rod RIGHT JOIN,SELECT related ( s FROM rod RIGHT JOIN,0,False,,sqli_dataset
"SELECT Orders.hiddenrID, Employees.bone, Employees.safe FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.planID ORDER BY Orders.frequentlyID","SELECT Orders.hiddenrID, Employees.bone, Employees.safe FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.planID ORDER BY Orders.frequentlyID","SELECT Orders.hiddenrID, Employees.bone, Employees.safe FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.planID ORDER BY Orders.frequentlyID",0,False,,sqli_dataset
SELECT learn ( s )  FROM decide FULL OUTER JOIN,SELECT learn ( s ) FROM decide FULL OUTER JOIN,SELECT learn ( s ) FROM decide FULL OUTER JOIN,0,False,,sqli_dataset
"SELECT column_name ( s )  FROM citizen,action","SELECT column_name ( s ) FROM citizen,action","SELECT column_name ( s ) FROM citizen,action",0,False,,sqli_dataset
SELECT get ( s )  FROM smoke UNION,SELECT get ( s ) FROM smoke UNION,SELECT get ( s ) FROM smoke UNION,0,False,,sqli_dataset
SELECT month ( s )  FROM on SELECT electricity ( s ),SELECT month ( s ) FROM on SELECT electricity ( s ),SELECT month ( s ) FROM on SELECT electricity ( s ),0,False,,sqli_dataset
SELECT film ( s )  FROM getting UNION ALL,SELECT film ( s ) FROM getting UNION ALL,SELECT film ( s ) FROM getting UNION ALL,0,False,,sqli_dataset
SELECT price ( s )  FROM office SELECT real FROM broad,SELECT price ( s ) FROM office SELECT real FROM broad,SELECT price ( s ) FROM office SELECT real FROM broad,0,False,,sqli_dataset
SELECT purple FROM grabbed UNION SELECT tea FROM careful ORDER BY character,SELECT purple FROM grabbed UNION SELECT tea FROM careful ORDER BY character,SELECT purple FROM grabbed UNION SELECT tea FROM careful ORDER BY character,0,False,,sqli_dataset
SELECT ate FROM sides UNION ALL SELECT want FROM proper ORDER BY aloud,SELECT ate FROM sides UNION ALL SELECT want FROM proper ORDER BY aloud,SELECT ate FROM sides UNION ALL SELECT want FROM proper ORDER BY aloud,0,False,,sqli_dataset
"SELECT tales,public FROM bite WHERE nervous = 'throughout' UNION SELECT rhyme, wooden FROM effect","SELECT tales,public FROM bite WHERE nervous = 'throughout' UNION SELECT rhyme, wooden FROM effect","SELECT tales,public FROM bite WHERE nervous = <STR> UNION SELECT rhyme, wooden FROM effect",0,False,,sqli_dataset
"SELECT COUNT ( exactly ) , near FROM immediately BY road","SELECT COUNT ( exactly ) , near FROM immediately BY road","SELECT COUNT ( exactly ) , near FROM immediately BY road",0,False,,sqli_dataset
"SELECT Employees.lift, COUNT ( Orders.speechID )  AS potatoesFROM    ( OrdersINNER JOIN paper ON Orders.nervousID  =  Employees.primitiveID )","SELECT Employees.lift, COUNT ( Orders.speechID ) AS potatoesFROM ( OrdersINNER JOIN paper ON Orders.nervousID = Employees.primitiveID )","SELECT Employees.lift, COUNT ( Orders.speechID ) AS potatoesFROM ( OrdersINNER JOIN paper ON Orders.nervousID = Employees.primitiveID )",0,False,,sqli_dataset
SELECT * FROM toward FETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM toward FETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM toward FETCH FIRST <NUM> PERCENT ROWS ONLY,0,False,,sqli_dataset
SELECT bend,SELECT bend,SELECT bend,0,False,,sqli_dataset
SELECT * FROM capital,SELECT * FROM capital,SELECT * FROM capital,0,False,,sqli_dataset
SELECT tide FROM aboard,SELECT tide FROM aboard,SELECT tide FROM aboard,0,False,,sqli_dataset
SELECT DISTINCT force FROM lonely,SELECT DISTINCT force FROM lonely,SELECT DISTINCT force FROM lonely,0,False,,sqli_dataset
SELECT COUNT ( DISTINCT dried )  FROM put,SELECT COUNT ( DISTINCT dried ) FROM put,SELECT COUNT ( DISTINCT dried ) FROM put,0,False,,sqli_dataset
SELECT Count ( * )  AS beyond,SELECT Count ( * ) AS beyond,SELECT Count ( * ) AS beyond,0,False,,sqli_dataset
FROM  ( SELECT DISTINCT alphabet FROM clean ),FROM ( SELECT DISTINCT alphabet FROM clean ),FROM ( SELECT DISTINCT alphabet FROM clean ),0,False,,sqli_dataset
SELECT * FROM real,SELECT * FROM real,SELECT * FROM real,0,False,,sqli_dataset
SELECT * FROM earn WHERE strong = 'toward',SELECT * FROM earn WHERE strong = 'toward',SELECT * FROM earn WHERE strong = <STR>,0,False,,sqli_dataset
SELECT * FROM agree WHERE impossible = 'fur',SELECT * FROM agree WHERE impossible = 'fur',SELECT * FROM agree WHERE impossible = <STR>,0,False,,sqli_dataset
SELECT * FROM birds  WHERE sum = substance,SELECT * FROM birds WHERE sum = substance,SELECT * FROM birds WHERE sum = substance,0,False,,sqli_dataset
SELECT * FROM job WHERE soap = 'what'  AND City = 'chose',SELECT * FROM job WHERE soap = 'what' AND City = 'chose',SELECT * FROM job WHERE soap = <STR> AND City = <STR>,0,False,,sqli_dataset
SELECT * FROM grown WHERE automobile = 'milk'  OR control = 'wild',SELECT * FROM grown WHERE automobile = 'milk' OR control = 'wild',SELECT * FROM grown WHERE automobile = <STR> OR control = <STR>,0,False,,sqli_dataset
SELECT * FROM bush WHERE enter = 'hundred'  OR coming = 'mud',SELECT * FROM bush WHERE enter = 'hundred' OR coming = 'mud',SELECT * FROM bush WHERE enter = <STR> OR coming = <STR>,0,False,,sqli_dataset
SELECT * FROM bank WHERE    NOT word = 'evidence',SELECT * FROM bank WHERE NOT word = 'evidence',SELECT * FROM bank WHERE NOT word = <STR>,0,False,,sqli_dataset
SELECT * FROM nearer WHERE sitting = 'upward'  AND  ( tree = 'list' OR rope = 'body' ),SELECT * FROM nearer WHERE sitting = 'upward' AND ( tree = 'list' OR rope = 'body' ),SELECT * FROM nearer WHERE sitting = <STR> AND ( tree = <STR> OR rope = <STR> ),0,False,,sqli_dataset
SELECT * FROM older WHERE NOT regular = 'lead'  AND NOT clearly = 'straw',SELECT * FROM older WHERE NOT regular = 'lead' AND NOT clearly = 'straw',SELECT * FROM older WHERE NOT regular = <STR> AND NOT clearly = <STR>,0,False,,sqli_dataset
SELECT * FROM tongue ORDER BY week,SELECT * FROM tongue ORDER BY week,SELECT * FROM tongue ORDER BY week,0,False,,sqli_dataset
SELECT * FROM honor ORDER BY angry DESC,SELECT * FROM honor ORDER BY angry DESC,SELECT * FROM honor ORDER BY angry DESC,0,False,,sqli_dataset
"SELECT * FROM solid ORDER BY captured, nest","SELECT * FROM solid ORDER BY captured, nest","SELECT * FROM solid ORDER BY captured, nest",0,False,,sqli_dataset
"SELECT * FROM brave ORDER BY detail ASC, wish DESC","SELECT * FROM brave ORDER BY detail ASC, wish DESC","SELECT * FROM brave ORDER BY detail ASC, wish DESC",0,False,,sqli_dataset
"INSERT INTO fire ( very, shout, string, lips, dollar, was )  VALUES  ( 'completely', 'flow'. border', 'acres', 'jungle', 'captain', 'blew' )","INSERT INTO fire ( very, shout, string, lips, dollar, was ) VALUES ( 'completely', 'flow'. border', 'acres', 'jungle', 'captain', 'blew' )","INSERT INTO fire ( very, shout, string, lips, dollar, was ) VALUES ( <STR>, <STR>. border<STR>acres<STR>jungle<STR>captain<STR>blew' )",0,False,,sqli_dataset
"INSERT INTO aboard  ( smallest, large, somehow )  VALUES  ( 'ready', 'maybe', 'element' )","INSERT INTO aboard ( smallest, large, somehow ) VALUES ( 'ready', 'maybe', 'element' )","INSERT INTO aboard ( smallest, large, somehow ) VALUES ( <STR>, <STR>, <STR> )",0,False,,sqli_dataset
"SELECT opposite, situation, foot FROM soft WHERE buffalo  IS NULL","SELECT opposite, situation, foot FROM soft WHERE buffalo IS NULL","SELECT opposite, situation, foot FROM soft WHERE buffalo IS NULL",0,False,,sqli_dataset
"SELECT habit, gun, directlyFROM wise WHERE strip  IS NOT NULL","SELECT habit, gun, directlyFROM wise WHERE strip IS NOT NULL","SELECT habit, gun, directlyFROM wise WHERE strip IS NOT NULL",0,False,,sqli_dataset
"UPDATE plant SET form =  'blanket', City =  'pound' WHERE hand =  flat","UPDATE plant SET form = 'blanket', City = 'pound' WHERE hand = flat","UPDATE plant SET form = <STR>, City = <STR> WHERE hand = flat",0,False,,sqli_dataset
UPDATE tune SET alphabet = 'fought'WHERE spent = 'seed',UPDATE tune SET alphabet = 'fought'WHERE spent = 'seed',UPDATE tune SET alphabet = <STR>WHERE spent = <STR>,0,False,,sqli_dataset
SELECT * FROM matter,SELECT * FROM matter,SELECT * FROM matter,0,False,,sqli_dataset
DELETE FROM goose WHERE note = 'announced',DELETE FROM goose WHERE note = 'announced',DELETE FROM goose WHERE note = <STR>,0,False,,sqli_dataset
DELETE FROM statement,DELETE FROM statement,DELETE FROM statement,0,False,,sqli_dataset
SELECT earn ( s )  FROM good,SELECT earn ( s ) FROM good,SELECT earn ( s ) FROM good,0,False,,sqli_dataset
SELECT * FROM  ( SELECT clothes FROM home ),SELECT * FROM ( SELECT clothes FROM home ),SELECT * FROM ( SELECT clothes FROM home ),0,False,,sqli_dataset
SELECT TOP 3 * FROM organized,SELECT TOP 3 * FROM organized,SELECT TOP <NUM> * FROM organized,0,False,,sqli_dataset
SELECT * FROM cake 3,SELECT * FROM cake 3,SELECT * FROM cake <NUM>,0,False,,sqli_dataset
SELECT * FROM fly FETCH FIRST 3 ROWS ONLY,SELECT * FROM fly FETCH FIRST 3 ROWS ONLY,SELECT * FROM fly FETCH FIRST <NUM> ROWS ONLY,0,False,,sqli_dataset
SELECT TOP 50 PERCENT * FROM kept,SELECT TOP 50 PERCENT * FROM kept,SELECT TOP <NUM> PERCENT * FROM kept,0,False,,sqli_dataset
SELECT * FROM pour FETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM pour FETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM pour FETCH FIRST <NUM> PERCENT ROWS ONLY,0,False,,sqli_dataset
SELECT TOP 3 * FROM circle WHERE fed = 'sport',SELECT TOP 3 * FROM circle WHERE fed = 'sport',SELECT TOP <NUM> * FROM circle WHERE fed = <STR>,0,False,,sqli_dataset
SELECT * FROM calm WHERE metal = 'remove' LIMIT 3,SELECT * FROM calm WHERE metal = 'remove' LIMIT 3,SELECT * FROM calm WHERE metal = <STR> LIMIT <NUM>,0,False,,sqli_dataset
SELECT * FROM worker WHERE heading = 'due' FETCH FIRST 3 ROWS ONLY,SELECT * FROM worker WHERE heading = 'due' FETCH FIRST 3 ROWS ONLY,SELECT * FROM worker WHERE heading = <STR> FETCH FIRST <NUM> ROWS ONLY,0,False,,sqli_dataset
SELECT MIN ( why )  AS pain FROM among,SELECT MIN ( why ) AS pain FROM among,SELECT MIN ( why ) AS pain FROM among,0,False,,sqli_dataset
SELECT MIN ( using )  AS rays FROM later,SELECT MIN ( using ) AS rays FROM later,SELECT MIN ( using ) AS rays FROM later,0,False,,sqli_dataset
SELECT * FROM  ( SELECT forgotten FROM popular ),SELECT * FROM ( SELECT forgotten FROM popular ),SELECT * FROM ( SELECT forgotten FROM popular ),0,False,,sqli_dataset
SELECT TOP 3 * FROM difficulty SELECT * FROM music 3SELECT * FROM mother,SELECT TOP 3 * FROM difficulty SELECT * FROM music 3SELECT * FROM mother,SELECT TOP <NUM> * FROM difficulty SELECT * FROM music 3SELECT * FROM mother,0,False,,sqli_dataset
SELECT * FROM remarkable 3 SELECT * FROM end,SELECT * FROM remarkable 3 SELECT * FROM end,SELECT * FROM remarkable <NUM> SELECT * FROM end,0,False,,sqli_dataset
SELECT * FROM member FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM balloon,SELECT * FROM member FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM balloon,SELECT * FROM member FETCH FIRST <NUM> ROWS ONLY SELECT TOP <NUM> PERCENT * FROM balloon,0,False,,sqli_dataset
SELECT TOP 50 PERCENT * FROM measure SELECT * FROM except FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM push,SELECT TOP 50 PERCENT * FROM measure SELECT * FROM except FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM push,SELECT TOP <NUM> PERCENT * FROM measure SELECT * FROM except FETCH FIRST <NUM> PERCENT ROWS ONLYSELECT TOP <NUM> * FROM push,0,False,,sqli_dataset
SELECT * FROM build FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM sleep,SELECT * FROM build FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM sleep,SELECT * FROM build FETCH FIRST <NUM> PERCENT ROWS ONLYSELECT TOP <NUM> * FROM sleep,0,False,,sqli_dataset
SELECT TOP 3 * FROM name WHERE tiny = 'ice' SELECT * FROM gain,SELECT TOP 3 * FROM name WHERE tiny = 'ice' SELECT * FROM gain,SELECT TOP <NUM> * FROM <COL> WHERE tiny = <STR> SELECT * FROM gain,0,False,,sqli_dataset
SELECT * FROM brother WHERE dirty = 'apple' LIMIT 3,SELECT * FROM brother WHERE dirty = 'apple' LIMIT 3,SELECT * FROM brother WHERE dirty = <STR> LIMIT <NUM>,0,False,,sqli_dataset
SELECT * FROM introduced WHERE next = 'swung' FETCH FIRST 3 ROWS ONLY,SELECT * FROM introduced WHERE next = 'swung' FETCH FIRST 3 ROWS ONLY,SELECT * FROM introduced WHERE next = <STR> FETCH FIRST <NUM> ROWS ONLY,0,False,,sqli_dataset
SELECT AVG ( struck ) FROM cloth,SELECT AVG ( struck ) FROM cloth,SELECT AVG ( struck ) FROM cloth,0,False,,sqli_dataset
SELECT * FROM first WHERE select NOT LIKE '[surrounded]%',SELECT * FROM first WHERE select NOT LIKE '[surrounded]%',SELECT * FROM first WHERE select NOT LIKE <STR>,0,False,,sqli_dataset
SELECT AVG ( third ) FROM tool SELECT SUM ( not ),SELECT AVG ( third ) FROM tool SELECT SUM ( not ),SELECT AVG ( third ) FROM tool SELECT SUM ( not ),0,False,,sqli_dataset
SELECT AVG ( special ) FROM upper SELECT SUM ( term ),SELECT AVG ( special ) FROM upper SELECT SUM ( term ),SELECT AVG ( special ) FROM upper SELECT SUM ( term ),0,False,,sqli_dataset
SELECT AVG ( letter )  FROM dull  SELECT SUM ( service ),SELECT AVG ( letter ) FROM dull SELECT SUM ( service ),SELECT AVG ( letter ) FROM dull SELECT SUM ( service ),0,False,,sqli_dataset
SELECT COUNT ( write ) FROM poet,SELECT COUNT ( write ) FROM poet,SELECT COUNT ( write ) FROM poet,0,False,,sqli_dataset
SELECT COUNT ( smoke ) FROM reader,SELECT COUNT ( smoke ) FROM reader,SELECT COUNT ( smoke ) FROM reader,0,False,,sqli_dataset
SELECT AVG ( while ) FROM early,SELECT AVG ( while ) FROM early,SELECT AVG ( while ) FROM early,0,False,,sqli_dataset
SELECT * FROM serve WHERE been NOT LIKE 'development%',SELECT * FROM serve WHERE been NOT LIKE 'development%',SELECT * FROM serve WHERE been NOT LIKE <STR>,0,False,,sqli_dataset
SELECT * FROM through WHERE vegetable LIKE '%universe%',SELECT * FROM through WHERE vegetable LIKE '%universe%',SELECT * FROM through WHERE vegetable LIKE <STR>,0,False,,sqli_dataset
SELECT * FROM can  WHERE widely NOT LIKE '[meant]%',SELECT * FROM can WHERE widely NOT LIKE '[meant]%',SELECT * FROM can WHERE widely NOT LIKE <STR>,0,False,,sqli_dataset
"SELECT * FROM wood WHERE empty IN  ( 'stay', 'scale', 'beginning' )","SELECT * FROM wood WHERE empty IN ( 'stay', 'scale', 'beginning' )","SELECT * FROM wood WHERE empty IN ( <STR>, <STR>, <STR> )",0,False,,sqli_dataset
"SELECT * FROM ball WHERE feel NOT IN  ( 'share', 'each', 'baseball' )","SELECT * FROM ball WHERE feel NOT IN ( 'share', 'each', 'baseball' )","SELECT * FROM ball WHERE feel NOT IN ( <STR>, <STR>, <STR> )",0,False,,sqli_dataset
SELECT * FROM gulf WHERE stream IN  ( SELECT flame FROM got ),SELECT * FROM gulf WHERE stream IN ( SELECT flame FROM got ),SELECT * FROM gulf WHERE stream IN ( SELECT flame FROM got ),0,False,,sqli_dataset
SELECT * FROM dollar WHERE standard  BETWEEN 10 AND 20,SELECT * FROM dollar WHERE standard BETWEEN 10 AND 20,SELECT * FROM dollar WHERE standard BETWEEN <NUM> AND <NUM>,0,False,,sqli_dataset
SELECT * FROM ate WHERE Price NOT BETWEEN 10 AND 20,SELECT * FROM ate WHERE Price NOT BETWEEN 10 AND 20,SELECT * FROM ate WHERE Price NOT BETWEEN <NUM> AND <NUM>,0,False,,sqli_dataset
SELECT * FROM pink WHERE string BETWEEN 'land' AND 'bat',SELECT * FROM pink WHERE string BETWEEN 'land' AND 'bat',SELECT * FROM pink WHERE string BETWEEN <STR> AND <STR>,0,False,,sqli_dataset
"SELECT * FROM search WHERE tea BETWEEN ""struggle"" AND    ""fire""","SELECT * FROM search WHERE tea BETWEEN ""struggle"" AND ""fire""",SELECT * FROM search WHERE tea BETWEEN <STR> AND <STR>,0,False,,sqli_dataset
SELECT * FROM complete WHERE ride NOT BETWEEN 'proper' AND 'fall',SELECT * FROM complete WHERE ride NOT BETWEEN 'proper' AND 'fall',SELECT * FROM complete WHERE ride NOT BETWEEN <STR> AND <STR>,0,False,,sqli_dataset
SELECT * FROM necessary WHERE due BETWEEN thee09/01/1996window AND led15/31/1996stone,SELECT * FROM necessary WHERE due BETWEEN thee09/01/1996window AND led15/31/1996stone,SELECT * FROM necessary WHERE due BETWEEN thee09/<NUM>/1996window AND led15/<NUM>/1996stone,0,False,,sqli_dataset
SELECT * FROM per WHERE plus BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM per WHERE plus BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM per WHERE plus BETWEEN <STR> AND <STR>,0,False,,sqli_dataset
SELECT AVG ( oldest ) FROM send SELECT SUM ( solid ),SELECT AVG ( oldest ) FROM send SELECT SUM ( solid ),SELECT AVG ( oldest ) FROM send SELECT SUM ( solid ),0,False,,sqli_dataset
SELECT COUNT ( union )  FROM folks,SELECT COUNT ( union ) FROM folks,SELECT COUNT ( union ) FROM folks,0,False,,sqli_dataset
SELECT COUNT ( tinID ) FROM satisfied,SELECT COUNT ( tinID ) FROM satisfied,SELECT COUNT ( tinID ) FROM satisfied,0,False,,sqli_dataset
SELECT AVG ( Price ) FROM accept,SELECT AVG ( Price ) FROM accept,SELECT AVG ( Price ) FROM accept,0,False,,sqli_dataset
SELECT * FROM fast WHERE tribe BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM fast WHERE tribe BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM fast WHERE tribe BETWEEN <STR> AND <STR>,0,False,,sqli_dataset
"SELECT placeID AS ID, fix AS held FROM early","SELECT placeID AS ID, fix AS held FROM early","SELECT placeID AS <COL>, fix AS held FROM early",0,False,,sqli_dataset
"SELECT fruitID AS ID, aware AS select FROM society","SELECT fruitID AS ID, aware AS select FROM society","SELECT fruitID AS <COL>, aware AS select FROM society",0,False,,sqli_dataset
"SELECT thank AS dried, studied AS [refused]  FROM land","SELECT thank AS dried, studied AS [refused] FROM land","SELECT thank AS dried, studied AS [refused] FROM land",0,False,,sqli_dataset
"SELECT even, bus+ ', ' + shoulder+ ' ' + flew+ ', ' + there AS oil  FROM flight","SELECT even, bus+ ', ' + shoulder+ ' ' + flew+ ', ' + there AS oil FROM flight","SELECT even, bus+ <STR> + shoulder+ <STR> + flew+ <STR> + there AS oil FROM flight",0,True,,sqli_dataset
SELECT simple ( s ) FROM court INNER JOIN,SELECT simple ( s ) FROM court INNER JOIN,SELECT simple ( s ) FROM court INNER JOIN,0,False,,sqli_dataset
"SELECT full,trail,oldest,to,zipper     (  (  suddenly JOIN worried ON mood.slipped =  themselves.problem )   INNER JOIN ourselvesON Orders.moment =  give.shorterID )","SELECT full,trail,oldest,to,zipper ( ( suddenly JOIN worried ON mood.slipped = themselves.problem ) INNER JOIN ourselvesON Orders.moment = give.shorterID )","SELECT full,trail,oldest,to,zipper ( ( suddenly JOIN worried ON mood.slipped = themselves.problem ) INNER JOIN ourselvesON Orders.moment = give.shorterID )",0,False,,sqli_dataset
SELECT nails ( s )  FROM sick LEFT JOIN,SELECT nails ( s ) FROM sick LEFT JOIN,SELECT nails ( s ) FROM sick LEFT JOIN,0,False,,sqli_dataset
"SELECT negative,but,seldom FROM social LEFT JOIN Orders ON forward.mainlyID =  continent.myself ORDER BY business.temperature","SELECT negative,but,seldom FROM social LEFT JOIN Orders ON forward.mainlyID = continent.myself ORDER BY business.temperature","SELECT negative,but,seldom FROM social LEFT JOIN Orders ON forward.mainlyID = continent.myself ORDER BY business.temperature",0,False,,sqli_dataset
SELECT thou ( s FROM together RIGHT JOIN,SELECT thou ( s FROM together RIGHT JOIN,SELECT thou ( s FROM together RIGHT JOIN,0,False,,sqli_dataset
"SELECT Orders.seldomrID, Employees.occur, Employees.income FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.weekID ORDER BY Orders.cowboyID","SELECT Orders.seldomrID, Employees.occur, Employees.income FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.weekID ORDER BY Orders.cowboyID","SELECT Orders.seldomrID, Employees.occur, Employees.income FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.weekID ORDER BY Orders.cowboyID",0,False,,sqli_dataset
SELECT joy ( s )  FROM willing FULL OUTER JOIN,SELECT joy ( s ) FROM willing FULL OUTER JOIN,SELECT joy ( s ) FROM willing FULL OUTER JOIN,0,False,,sqli_dataset
"SELECT column_name ( s )  FROM gray,separate","SELECT column_name ( s ) FROM gray,separate","SELECT column_name ( s ) FROM gray,separate",0,False,,sqli_dataset
SELECT youth ( s )  FROM tape UNION,SELECT youth ( s ) FROM tape UNION,SELECT youth ( s ) FROM tape UNION,0,False,,sqli_dataset
SELECT pleasant ( s )  FROM long SELECT such ( s ),SELECT pleasant ( s ) FROM long SELECT such ( s ),SELECT pleasant ( s ) FROM long SELECT such ( s ),0,False,,sqli_dataset
SELECT globe ( s )  FROM shirt UNION ALL,SELECT globe ( s ) FROM shirt UNION ALL,SELECT globe ( s ) FROM shirt UNION ALL,0,False,,sqli_dataset
