id,payload_inner,sqli_type,db_engine,confidence,reasoning,sources_agree
33718,SELECT *FROM ( SELECT column_name ( s ) FROM,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33719,SELECT TOP 3 * FROM Customers; SELECT * FROM CustomersLIMIT 3;SELECT * FROM Customers,stacked_queries,generic,0.95,Signal confirmed: ;\s*(CREATE|DROP|INSERT|UPDATE|DELETE|EX — specific indicator of stacked_queries SQLi vulnerability,0
33720,SELECT * FROM CustomersLIMIT 3;SELECT * FROM Customers,stacked_queries,generic,0.95,Signal confirmed: ;\s*(CREATE|DROP|INSERT|UPDATE|DELETE|EX — specific indicator of stacked_queries SQLi vulnerability,0
33721,SELECT * FROM CustomersFETCH FIRST 3 ROWS ONLY; SELECT TOP 50 PERCENT * FROM Customers;SELECT * FROM Customers,stacked_queries,generic,0.95,Signal confirmed: ;\s*(CREATE|DROP|INSERT|UPDATE|DELETE|EX — specific indicator of stacked_queries SQLi vulnerability,0
33722,SELECT TOP 50 PERCENT * FROM Customers; SELECT * FROM CustomersFETCH FIRST 50 PERCENT ROWS ONLY;SELECT TOP 3 * FROM Customers,stacked_queries,generic,0.95,Signal confirmed: ;\s*(CREATE|DROP|INSERT|UPDATE|DELETE|EX — specific indicator of stacked_queries SQLi vulnerability,0
33723,SELECT * FROM CustomersFETCH FIRST 50 PERCENT ROWS ONLY;SELECT TOP 3 * FROM Customers,stacked_queries,generic,0.95,Signal confirmed: ;\s*(CREATE|DROP|INSERT|UPDATE|DELETE|EX — specific indicator of stacked_queries SQLi vulnerability,0
33724,SELECT TOP 3 * FROM CustomersWHERE Country = 'Germany'; SELECT * FROM Customers,stacked_queries,generic,0.95,Signal confirmed: ;\s*(CREATE|DROP|INSERT|UPDATE|DELETE|EX — specific indicator of stacked_queries SQLi vulnerability,0
33725,SELECT AVG ( Price ) FROM Products;SELECT SUM ( Quantity ),stacked_queries,generic,0.95,Signal confirmed: ;\s*(CREATE|DROP|INSERT|UPDATE|DELETE|EX — specific indicator of stacked_queries SQLi vulnerability,0
33726,SELECT * FROM Customers WHERE Country IN ( SELECT Country FROM Suppliers ) ;,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33727,SELECT * FROM ProductsWHERE Price BETWEEN 10 AND 20;,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33728,SELECT * FROM ProductsWHERE Price NOT BETWEEN 10 AND 20;,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33729,SELECT * FROM ProductsWHERE ProductName BETWEEN 'Carnarvon Tigers' AND 'Mozzarella di Giovanni',boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33730,"SELECT * FROM ProductsWHERE ProductName BETWEEN ""Carnarvon Tigers"" AND ""Chef Anton's Cajun Seasoning""",boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33731,SELECT * FROM ProductsWHERE ProductName NOT BETWEEN 'Carnarvon Tigers' AND 'Mozzarella di Giovanni',boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33732,SELECT * FROM OrdersWHERE OrderDate BETWEEN #07/01/1996# AND #07/31/1996#;,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33733,SELECT * FROM OrdersWHERE OrderDate BETWEEN '1996-07-01' AND '1996-07-31';,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33734,"SELECT Orders.OrderID, Customers.CustomerName, Orders.OrderDateFROM OrdersINNER JOIN Customers ON Orders.CustomerID = Customers.CustomerID;",boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33735,SELECT column_name ( s ) FROM table1INNER JOIN,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33736,"SELECT Orders.OrderID, Customers.CustomerNameFROM OrdersINNER JOIN Customers ON Orders.CustomerID = Customers.CustomerID; SELECT Orders.OrderID, Customers.CustomerName, Shippers.ShipperName",stacked_queries,generic,0.95,Signal confirmed: ;\s*(CREATE|DROP|INSERT|UPDATE|DELETE|EX — specific indicator of stacked_queries SQLi vulnerability,0
33737,"SELECT Orders.OrderID, Customers.CustomerName, Shippers.ShipperNameFROM ( ( OrdersINNER JOIN Customers ON Orders.CustomerID = Customers.CustomerID ) INNER JOIN Shippers ON Orders.ShipperID = Shippers.ShipperID ) ;",boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33738,SELECT column_name ( s ) FROM table1LEFT JOIN,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33739,SELECT column_name ( s ) FROM table1RIGHT JOIN,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33740,"SELECT Orders.OrderID, Employees.LastName, Employees.FirstNameFROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.EmployeeID ORDER BY Orders.OrderID;",boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33741,SELECT column_name ( s ) FROM table1 FULL OUTER JOIN,boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33742,"SELECT Customers.CustomerName, Orders.OrderIDFROM CustomersFULL OUTER JOIN OrdersON Customers.CustomerID = Orders.CustomerIDORDER BY Customers.CustomerName;",boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
33743,"SELECT column_name ( s ) FROM table1 T1, table1 T2 WHERE",boolean_blind,generic,0.60,SQL statement structure detected with generic boolean logic pattern; suggests conditional injection,2
