id,payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,payload_inner,wrapper_detected,strip_depth,a_type,a_db,a_signals,c_type,c_db,c_signals
32683,veronese@prestigecars.tv,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,veronese@prestigecars.tv,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32684,abordonar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,abordonar,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32685,rad0oelctrico,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,rad0oelctrico,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32686,joyan,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,joyan,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32687,"calle hemingway, s/n",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle hemingway, s/n",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32688,c09so18,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,c09so18,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32689,cluet higuerue,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cluet higuerue,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32690,moriego,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,moriego,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32691,e50land5cer,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,e50land5cer,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32692,hotson,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,hotson,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32693,2u27lad9r4,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,2u27lad9r4,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32694,buckman,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,buckman,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32695,09718670c,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,09718670c,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
32696,benzoico,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,benzoico,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32697,o.donnel,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,o.donnel,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32698,c/ manresa 56 2-e,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,c/ manresa 56 2-e,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32699,manguita,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,manguita,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32700,albacete,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,albacete,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32701,e7ato,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,e7ato,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32702,correa cachopo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,correa cachopo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32703,intercesoriamente,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,intercesoriamente,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32704,oskar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,oskar,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32705,margaux,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,margaux,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32706,6.74367E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,6.74367E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32707,dorice,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,dorice,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32708,"calle pintor picasso, 182 5?d",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle pintor picasso, 182 5?d",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32709,buisn andres,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,buisn andres,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32710,quiles,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,quiles,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32711,sols galcera,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,sols galcera,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32712,7.01035E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,7.01035E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32713,pins turrubiartes,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pins turrubiartes,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32714,pagny@cpanelweb.yu,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pagny@cpanelweb.yu,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32715,spradlin@pcvirus.dz,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,spradlin@pcvirus.dz,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32716,celadas,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,celadas,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32717,"c/ afrodita 160, 5?b",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ afrodita 160, 5?b",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32718,3.79662E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,3.79662E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32719,5.41816E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5.41816E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32720,iraola rudi,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,iraola rudi,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32721,winningt,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,winningt,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32722,kellogg@viajesinternacionales.ne,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,kellogg@viajesinternacionales.ne,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32723,duran manero,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,duran manero,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32724,1.21588E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,1.21588E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32725,96277205x,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,96277205x,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
32726,84638109h,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,84638109h,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
32727,yevtushenko-pegna@corjet.al,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,yevtushenko-pegna@corjet.al,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32728,plza. santa maria 96 8?f,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,plza. santa maria 96 8?f,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32729,paula pladellorens,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,paula pladellorens,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32730,milou,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,milou,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32731,"entrada tamarit, 32,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"entrada tamarit, 32,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32732,"estrada mendiarte s/n, 10?a",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"estrada mendiarte s/n, 10?a",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32733,villazala,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,villazala,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32734,orazio,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,orazio,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32735,9.45491E+14,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,9.45491E+14,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32736,8.51136E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,8.51136E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32737,nickolau,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,nickolau,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32738,7.54804E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,7.54804E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32739,9.90463E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,9.90463E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32740,einar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,einar,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32741,carron,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,carron,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32742,boniquet jeria,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,boniquet jeria,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32743,60578448j,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,60578448j,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
