id,payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,payload_inner,wrapper_detected,strip_depth,a_type,a_db,a_signals,c_type,c_db,c_signals
28080,enris6rar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,enris6rar,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28081,10410049l,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,10410049l,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
28082,"calle del mistral, 65",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle del mistral, 65",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28083,6.1136E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,6.1136E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28084,rebengivc@somosagelespaa.ie,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,rebengivc@somosagelespaa.ie,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28085,franchetti.martinsan@elsentidodelavida.qa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,franchetti.martinsan@elsentidodelavida.qa,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28086,myers@naturalchild.so,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,myers@naturalchild.so,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28087,dagmar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,dagmar,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28088,li74re04,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,li74re04,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28089,mikel,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,mikel,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28090,85802086b,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,85802086b,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
28091,11800455y,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,11800455y,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
28092,nuo gmez,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,nuo gmez,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28093,houstin@maxitienda.zr,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,houstin@maxitienda.zr,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28094,kwangchi,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,kwangchi,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28095,39sch6nz6da,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,39sch6nz6da,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28096,romangordo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,romangordo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28097,ellacott2,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ellacott2,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28098,melque de cercos,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,melque de cercos,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28099,min81t8,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,min81t8,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28100,2.04422E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,2.04422E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28101,chen-che,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,chen-che,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28102,embo4ina80,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,embo4ina80,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28103,gracindo@ajuntamentbcn2-0.jp,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,gracindo@ajuntamentbcn2-0.jp,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28104,ajmet,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ajmet,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28105,12306474w,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,12306474w,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
28106,apolilladura,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,apolilladura,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28107,mira boncompte,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,mira boncompte,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28108,humaina,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,humaina,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28109,palmera,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,palmera,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28110,rigau amer,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,rigau amer,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28111,flloko-humet@imarbella.ms,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,flloko-humet@imarbella.ms,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28112,c1236ometimi8nto,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,c1236ometimi8nto,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28113,segura,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,segura,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28114,c/ mayolica 158 4a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,c/ mayolica 158 4a,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28115,argecilla,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,argecilla,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28116,"calle el pilar s/n,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle el pilar s/n,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28117,steinfeld@multireform.sg,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,steinfeld@multireform.sg,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28118,hornos,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,hornos,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28119,card patrn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,card patrn,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28120,malcocinado,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,malcocinado,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28121,lorenson-tordi@youtubeanunciox.fk,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,lorenson-tordi@youtubeanunciox.fk,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28122,brando@elsentidodelavida.lc,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,brando@elsentidodelavida.lc,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28123,coch soto,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,coch soto,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28124,1.80E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,1.80E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28125,"guardia, la",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"guardia, la",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28126,03nte99era,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,03nte99era,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28127,16c64si30,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,16c64si30,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28128,discoro,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,discoro,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28129,dirck,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,dirck,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28130,5.35994E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5.35994E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28131,tilden.auerbach4@cochesautomaticos.ru,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,tilden.auerbach4@cochesautomaticos.ru,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28132,"c/ iglesia, s/n 11?f",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ iglesia, s/n 11?f",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28133,cholgua,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cholgua,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28134,rigoberta menchu 184 10?d,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,rigoberta menchu 184 10?d,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28135,s-ierro,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,s-ierro,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28136,argujillo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,argujillo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28137,83360974g,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,83360974g,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
28138,89388462c,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,89388462c,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
28139,0esino1o,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,0esino1o,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28140,2.55791E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,2.55791E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28141,ojinaga bascn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ojinaga bascn,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28142,falerno,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,falerno,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28143,mendavia,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,mendavia,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
