id,payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,payload_inner,wrapper_detected,strip_depth,a_type,a_db,a_signals,c_type,c_db,c_signals
29482,pierre,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pierre,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29483,coder,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,coder,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29484,"c/ andorra, 71",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ andorra, 71",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29485,5.45333E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5.45333E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29486,aizpuru cerusoli,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,aizpuru cerusoli,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29487,kresl,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,kresl,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29488,fuentiduea,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,fuentiduea,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29489,"c/ pedro guezala 192, 6?a",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ pedro guezala 192, 6?a",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29490,lauze,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,lauze,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29491,2.57E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,2.57E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29492,bohord1r,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,bohord1r,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29493,zarraga,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,zarraga,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29494,2am901to,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,2am901to,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29495,godayol iafrate,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,godayol iafrate,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29496,cote suengas,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cote suengas,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29497,91650654r,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,91650654r,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
29498,remberta,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,remberta,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29499,lora@rocofer.jobs,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,lora@rocofer.jobs,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29500,mota del cuervo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,mota del cuervo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29501,campillo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,campillo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29502,sweldund-pasetti@supercover.lt,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,sweldund-pasetti@supercover.lt,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29503,san bartolom,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,san bartolom,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29504,66564863b,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,66564863b,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
29505,slavova@costablancarental.ug,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,slavova@costablancarental.ug,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29506,3.53283E+14,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,3.53283E+14,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29507,"guzman de alfarache, 18,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"guzman de alfarache, 18,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29508,97925933y,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,97925933y,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
29509,82818101t,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,82818101t,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
29510,7onom9niaca,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,7onom9niaca,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29511,galland-charney@juanpolo.ch,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,galland-charney@juanpolo.ch,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29512,aveinte,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,aveinte,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29513,fazenda_heigh@unanuevavisionenortodoncia.gh,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,fazenda_heigh@unanuevavisionenortodoncia.gh,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29514,ronet_huebner@nikemujeres.bm,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ronet_huebner@nikemujeres.bm,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29515,e_ncobador,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,e_ncobador,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29516,02650843r,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,02650843r,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
29517,9.66866E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,9.66866E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29518,2.20136E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,2.20136E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29519,valdeprados,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,valdeprados,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29520,d37t30,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,d37t30,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29521,anguita,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,anguita,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29522,bolly,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,bolly,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29523,dearly@evelin.ge,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,dearly@evelin.ge,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29524,bartholo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,bartholo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29525,soeltoft@nanogenerador.pr,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,soeltoft@nanogenerador.pr,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29526,georges,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,georges,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29527,romeralo pers,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,romeralo pers,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29528,"c/ virgen de la paloma, 107",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ virgen de la paloma, 107",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29529,cormac1,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cormac1,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29530,78595518x,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,78595518x,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
29531,g5adae3a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,g5adae3a,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29532,masashi,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,masashi,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29533,3.06517E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,3.06517E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29534,arrafiz,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,arrafiz,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29535,01633578a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,01633578a,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
29536,inmol4dor,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,inmol4dor,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29537,gusta mont,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,gusta mont,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29538,04or2ativ1,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,04or2ativ1,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29539,gldar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,gldar,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29540,07947301l,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,07947301l,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
29541,"calle gola de perellonet, 196,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle gola de perellonet, 196,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29542,64462042b,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,64462042b,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
29543,"c/ gerardo de alvear, 119 10f",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ gerardo de alvear, 119 10f",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
