id,payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,payload_inner,wrapper_detected,strip_depth,a_type,a_db,a_signals,c_type,c_db,c_signals
30080,"codigo correspondencia oficial correos-telegrafos 86,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"codigo correspondencia oficial correos-telegrafos 86,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30081,5.96812E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5.96812E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30082,"calle rendona 45, 5-a",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle rendona 45, 5-a",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30083,congostrina,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,congostrina,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30084,oesterlein@connect.pw,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,oesterlein@connect.pw,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30085,"calle arenys de mar, 113,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle arenys de mar, 113,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30086,levert_lightfoot@laschinas.tm,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,levert_lightfoot@laschinas.tm,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30087,mendie,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,mendie,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30088,7.68627E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,7.68627E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30089,carricar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,carricar,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30090,2.96781E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,2.96781E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30091,koontz,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,koontz,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30092,tacita,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,tacita,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30093,4la3ue95,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,4la3ue95,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30094,jauregui cortines,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,jauregui cortines,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30095,20e28u6r,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,20e28u6r,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30096,13g0e7at42a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,13g0e7at42a,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30097,21392437e,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,21392437e,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30098,berba.andreguy4@campanasextractoras.sh,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,berba.andreguy4@campanasextractoras.sh,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30099,d2s32bearse,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,d2s32bearse,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30100,reinazgo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,reinazgo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30101,medel pujolriu,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,medel pujolriu,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30102,6.12137E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,6.12137E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30103,cruey,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cruey,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30104,77711232m,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,77711232m,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30105,"segura 30,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"segura 30,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30106,soule terraza,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,soule terraza,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30107,pas63a0a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pas63a0a,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30108,pred6.finir,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pred6.finir,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30109,serret@sierradealcaraz.dj,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,serret@sierradealcaraz.dj,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30110,fraccionario,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,fraccionario,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30111,hungkang,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,hungkang,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30112,"callejon sur, 93 13-c",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"callejon sur, 93 13-c",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30113,michalowski@lodgeinmadrid.mu,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,michalowski@lodgeinmadrid.mu,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30114,3.94593E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,3.94593E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30115,azema.alvir@telogis.gf,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,azema.alvir@telogis.gf,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30116,nogueras,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,nogueras,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30117,pincel,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pincel,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30118,sandler,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,sandler,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30119,de_souza,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,de_souza,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30120,montvez zurita,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,montvez zurita,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30121,gerino,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,gerino,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30122,"c/ rafael belmonte garcia, 29,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ rafael belmonte garcia, 29,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30123,c406l2n5,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,c406l2n5,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30124,maridel,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,maridel,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30125,rodolphe,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,rodolphe,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30126,pu128,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pu128,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30127,apo695169or6,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,apo695169or6,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30128,vajil-la,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,vajil-la,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30129,mallejac,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,mallejac,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30130,hemisfero,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,hemisfero,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30131,thomson.kmit9@somagel.sk,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,thomson.kmit9@somagel.sk,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30132,kaunas,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,kaunas,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30133,8.69184E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,8.69184E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30134,yeste meloda,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,yeste meloda,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30135,8.41734E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,8.41734E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30136,vimbre,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,vimbre,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30137,grigoriu matons,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,grigoriu matons,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30138,55950989q,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,55950989q,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30139,8ienne2s6,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,8ienne2s6,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30140,15819331t,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,15819331t,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30141,passatge de manyer 105,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,passatge de manyer 105,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30142,69301315s,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,69301315s,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30143,2.78007E+14,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,2.78007E+14,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
