attack_corpus,attack_intent,corpus_role,sample_id,y_level,complexity_label,dbms,dbms_version_reference,injection_family,context_level,root_id,semantic_family,root_name,structure_cell_id,cell_recipe,variation_id,sample_index_in_cell,expected_truth,payload,canonical_payload,raw_sha256,canonical_sha256,semantic_equivalence_group,char_length,token_count_est,paren_depth,operator_count_est,literal_count_est,function_count_est,cast_count_est,connector_count_est,requires_decode,decode_layers,postgres_specificity,attack_surface_class,generator_constraint_pass,engine_validated,exploit_confirmed,provenance_type,source_reference,generator_version,seed,logic_effect_target,boundary_dependency,destructive_capability,exfiltration_capability,timing_capability,behavior_confirmed,runtime_validation_state,evidence_level,structure_signature,attack_fingerprint,payload_entropy_bits_per_char,alpha_ratio,digit_ratio,whitespace_ratio,special_char_ratio,unique_char_ratio,character_class_count,raw_unique_in_y,fingerprint_unique_in_y,canonical_group_size_in_y,canonical_unique_in_y,min_char4gram_distance_within_cell,min_char4gram_distance_within_root,scope_select_union_exfiltration,scope_stacked_or_destructive_sql,scope_time_based,scope_contextual_boundary_breakout
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R063_C10_S04,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R063,conditional_expression_predicate,cond_greatest,Y3_PG_BOOL_R063_C10,url_cast_array_tokens,PG_BOOL_R063_V10,4,False,"greatest(209258254,%20209258256)%20=%20209258254","greatest(209258254, 209258256) = 209258254",b39b57e522bf74a2254977f05e7b875ca20cd61f1066b60b26eee189b9a13412,f2dede1a0a9c47e69ec50a15303dde9d7844bdf293721175e65481e627aa3216,PG_BOOL_R063,48,8,1,1,3,1,0,0,True,1,postgresql_conditional,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-conditional.html,pg_bool_seqgan_v1.0,651163924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,020fc07919388a4684a2a27c1a1398b76088d515a1983b4d5eb3d828ac9629de,8775df0184d139dac4ad8eae439cdced93e9545d303a3cfe6b4fdbe729a84659,3.620300781475361,0.16666666666666666,0.6875,0.0,0.14583333333333334,0.375,3,True,True,1,True,0.7551020408163265,0.7021276595744681,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R063_C10_S05,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R063,conditional_expression_predicate,cond_greatest,Y3_PG_BOOL_R063_C10,url_cast_array_tokens,PG_BOOL_R063_V10,5,True,"greatest(372289316,%20372289318)%20=%20372289318","greatest(372289316, 372289318) = 372289318",e854341355ac344bcc620f8dfca9ae0a552401493c0d3a8dd2e2b917c8211fd1,7c593a758ffbc3f8d8ec7d22e904663c42281d22b1a7fe438ca361cd6068d605,PG_BOOL_R063,48,8,1,1,3,1,0,0,True,1,postgresql_conditional,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-conditional.html,pg_bool_seqgan_v1.0,651164924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,020fc07919388a4684a2a27c1a1398b76088d515a1983b4d5eb3d828ac9629de,71a495b3d09e1c097699191f2344b383047d56e7d14b523d18a3e8c121166a53,3.846979625667783,0.16666666666666666,0.6875,0.0,0.14583333333333334,0.3958333333333333,3,True,True,1,True,0.7551020408163265,0.6521739130434783,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R063_C10_S06,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R063,conditional_expression_predicate,cond_greatest,Y3_PG_BOOL_R063_C10,url_cast_array_tokens,PG_BOOL_R063_V10,6,False,"greatest(576662735,%20576662737)%20=%20576662735","greatest(576662735, 576662737) = 576662735",8bf5a789bb2afcf339ea25740cb4f95df56109c89b5ea520f1d42bb84c6ab2d2,21c83799008ba110e7dcf920929fed3d0927783f347400b160ccbe06be64b873,PG_BOOL_R063,48,8,1,1,3,1,0,0,True,1,postgresql_conditional,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-conditional.html,pg_bool_seqgan_v1.0,651165924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,020fc07919388a4684a2a27c1a1398b76088d515a1983b4d5eb3d828ac9629de,8d482ed19a8ede8d1bf0875f2280c1defc667332fa9926c053ffdd4b9ae860f3,3.635694012124527,0.16666666666666666,0.6875,0.0,0.14583333333333334,0.3541666666666667,3,True,True,1,True,0.7551020408163265,0.7021276595744681,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R064_C01_S01,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R064,conditional_expression_predicate,cond_least,Y3_PG_BOOL_R064_C01,url_space,PG_BOOL_R064_V01,1,True,"least(883337572,%20883337574)%20=%20883337572","least(883337572, 883337574) = 883337572",cc45095c95f642414c99fadf05b256fa5cd75570a500bbd0899cf02be467d416,800dbeffdcef405dced3180248601186cd9d34b54434a521ee2338de1448d270,PG_BOOL_R064,45,8,1,1,3,1,0,0,True,1,postgresql_conditional,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-conditional.html,pg_bool_seqgan_v1.0,660260924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,01fc88445e44e39c9a505263aa6952bb966ed3d0594c3e2a8d963aef28413337,5ae88a2b66d85ca1e0515c1a118ebbe83a1c3ac12869dc5993fdc35f5ed29ccb,3.593560251828299,0.1111111111111111,0.7333333333333333,0.0,0.15555555555555556,0.37777777777777777,3,True,True,1,True,0.7608695652173914,0.7608695652173914,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R064_C01_S02,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R064,conditional_expression_predicate,cond_least,Y3_PG_BOOL_R064_C01,url_space,PG_BOOL_R064_V01,2,False,"least(674390367,%20674390369)%20=%20674390369","least(674390367, 674390369) = 674390369",17a9798a30df1290e140c3d7bf4ed818a9622402d52eb5337d40db09b163be90,08ff4d5778b264e02d95bbf773d1823bae4403ca3df4fe3341766764c6651996,PG_BOOL_R064,45,8,1,1,3,1,0,0,True,1,postgresql_conditional,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-conditional.html,pg_bool_seqgan_v1.0,660261924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,01fc88445e44e39c9a505263aa6952bb966ed3d0594c3e2a8d963aef28413337,cd4a7b1facc2be87d63a10ff625bd8edb4ca8605f524da0273a5568d47a9a0c7,3.7051058075761634,0.1111111111111111,0.7333333333333333,0.0,0.15555555555555556,0.37777777777777777,3,True,True,1,True,0.8043478260869565,0.8043478260869565,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R064_C01_S03,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R064,conditional_expression_predicate,cond_least,Y3_PG_BOOL_R064_C01,url_space,PG_BOOL_R064_V01,3,True,"least(272109899,%20272109901)%20=%20272109899","least(272109899, 272109901) = 272109899",967c7bd336add3e6ebd665b989217cea35b8c2e7199ad70eff896151f0ce1d3a,1250fe55a916d7ed9852067d5564b9536fa34987a53bbfa90cec32edaa2c2521,PG_BOOL_R064,45,8,1,1,3,1,0,0,True,1,postgresql_conditional,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-conditional.html,pg_bool_seqgan_v1.0,660262924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,01fc88445e44e39c9a505263aa6952bb966ed3d0594c3e2a8d963aef28413337,607ad4bf2e05584c8976e06066c51a0cdfddcebd45c1b31b556ed20b7d5f43cd,3.4542845525138755,0.1111111111111111,0.7333333333333333,0.0,0.15555555555555556,0.35555555555555557,3,True,True,1,True,0.8125,0.75,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R064_C01_S04,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R064,conditional_expression_predicate,cond_least,Y3_PG_BOOL_R064_C01,url_space,PG_BOOL_R064_V01,4,False,"least(99251911,%2099251913)%20=%2099251913","least(99251911, 99251913) = 99251913",f975b60e480e6780f45c7dbd00d74b211ed8f2aadf742cf67f000af52128a2b6,21fb6cf724c224f0bb091c6853be496ee08b92929d2e404cab897adb37980560,PG_BOOL_R064,42,8,1,1,3,1,0,0,True,1,postgresql_conditional,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-conditional.html,pg_bool_seqgan_v1.0,660263924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,01fc88445e44e39c9a505263aa6952bb966ed3d0594c3e2a8d963aef28413337,47a40e74a2b9db2731fa4ebab2e650b26d0c33c25ef02557fb305e0435728501,3.4886210661549177,0.11904761904761904,0.7142857142857143,0.0,0.16666666666666666,0.38095238095238093,3,True,True,1,True,0.75,0.75,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R064_C01_S05,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R064,conditional_expression_predicate,cond_least,Y3_PG_BOOL_R064_C01,url_space,PG_BOOL_R064_V01,5,True,"least(982939740,%20982939742)%20=%20982939740","least(982939740, 982939742) = 982939740",b78d07ee42853f0fbef0e0c7a8f376041c0079187a6f33b1c5900f262434bedc,57cabcb7da9065c49c423c4f2a3263a4631d2474327f5652cabc88b67a5867e7,PG_BOOL_R064,45,8,1,1,3,1,0,0,True,1,postgresql_conditional,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-conditional.html,pg_bool_seqgan_v1.0,660264924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,01fc88445e44e39c9a505263aa6952bb966ed3d0594c3e2a8d963aef28413337,b7ce1c0b04c2e6f333e65fc1165d6d8985bdeb2be1f7fb84587b779971bf610f,3.6348555973821597,0.1111111111111111,0.7333333333333333,0.0,0.15555555555555556,0.37777777777777777,3,True,True,1,True,0.75,0.6976744186046512,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R064_C01_S06,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R064,conditional_expression_predicate,cond_least,Y3_PG_BOOL_R064_C01,url_space,PG_BOOL_R064_V01,6,False,"least(824750288,%20824750290)%20=%20824750290","least(824750288, 824750290) = 824750290",792bb5b7e1b838188ca988ec6353214ad22074dde429ed9c746348aecf82fbf4,bbff5ce087741261819c364256f1f138c3e552dd5915b3e3634ba04e16bf8782,PG_BOOL_R064,45,8,1,1,3,1,0,0,True,1,postgresql_conditional,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-conditional.html,pg_bool_seqgan_v1.0,660265924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,01fc88445e44e39c9a505263aa6952bb966ed3d0594c3e2a8d963aef28413337,afa670e5bfd40504f559c5e259e01ff6546663f3eb5ec03445654bd350b688df,3.5994416408614196,0.1111111111111111,0.7333333333333333,0.0,0.15555555555555556,0.37777777777777777,3,True,True,1,True,0.7608695652173914,0.7608695652173914,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R064_C02_S01,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R064,conditional_expression_predicate,cond_least,Y3_PG_BOOL_R064_C02,url_parentheses,PG_BOOL_R064_V02,1,True,"least%28584202527, 584202529%29 = 584202527","least(584202527, 584202529) = 584202527",7c48404ad1aeb5919521d9cb7ab586bd711e6ac5fa9799aa591553e2f3b6648e,3df9021d5a0b44967a17cb964e1076a563019d8b7abf25ce20fa7eb6fd2242c2,PG_BOOL_R064,43,8,1,1,3,1,0,0,True,1,postgresql_conditional,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-conditional.html,pg_bool_seqgan_v1.0,660360924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,c4b83f23c94e4b02395862b49fa310187e323acaa47562b79589569c1ba6a1cd,9f2825cfdd792b24144252b8b03b6bdc5ee3e76168aa14151f55fec23384cf23,3.5232837008456417,0.11627906976744186,0.7209302325581395,0.06976744186046512,0.09302325581395349,0.37209302325581395,4,True,True,1,True,0.8085106382978724,0.8085106382978724,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R064_C02_S02,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R064,conditional_expression_predicate,cond_least,Y3_PG_BOOL_R064_C02,url_parentheses,PG_BOOL_R064_V02,2,False,"least%28802925747, 802925749%29 = 802925749","least(802925747, 802925749) = 802925749",81459ee64ad2d9d9058ac5c896c668d6d648b59e74aa4871f407d2c9e79a2848,4854984898bf3eab49210392eee0c914c388b8b8c01c486fd7d366f3de179a28,PG_BOOL_R064,43,8,1,1,3,1,0,0,True,1,postgresql_conditional,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-conditional.html,pg_bool_seqgan_v1.0,660361924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,c4b83f23c94e4b02395862b49fa310187e323acaa47562b79589569c1ba6a1cd,771590a278ff5c38c71df4e4cb59648bfa471b4aa5789ecb9d241b9d2492c25c,3.646513010214172,0.11627906976744186,0.7209302325581395,0.06976744186046512,0.09302325581395349,0.37209302325581395,4,True,True,1,True,0.782608695652174,0.782608695652174,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R064_C02_S03,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R064,conditional_expression_predicate,cond_least,Y3_PG_BOOL_R064_C02,url_parentheses,PG_BOOL_R064_V02,3,True,"least%28447267439, 447267441%29 = 447267439","least(447267439, 447267441) = 447267439",46298b0af843834c6aa1493fc1cf73d24ec0c86fac1fd4224e5404cc7bb02843,b94519707292c8619b1d3765c66e9f5eed911311231ad2d74afb1a45540e545a,PG_BOOL_R064,43,8,1,1,3,1,0,0,True,1,postgresql_conditional,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-conditional.html,pg_bool_seqgan_v1.0,660362924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,c4b83f23c94e4b02395862b49fa310187e323acaa47562b79589569c1ba6a1cd,f2b3b63866c00538cab95413b3c47436cd6a1b17716b6f72fb147cd3b0c1c59d,3.598279663210754,0.11627906976744186,0.7209302325581395,0.06976744186046512,0.09302325581395349,0.3953488372093023,4,True,True,1,True,0.8163265306122449,0.8163265306122449,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R064_C02_S04,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R064,conditional_expression_predicate,cond_least,Y3_PG_BOOL_R064_C02,url_parentheses,PG_BOOL_R064_V02,4,False,"least%28973810209, 973810211%29 = 973810211","least(973810209, 973810211) = 973810211",058ff9ca0b55885284243946b4deacce7378b3a95ec34698a22c6166f5063b9f,8e51f5b5e7f1f69ab7c576cae799f07960899230f70a83a1f1218dc7472cb426,PG_BOOL_R064,43,8,1,1,3,1,0,0,True,1,postgresql_conditional,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-conditional.html,pg_bool_seqgan_v1.0,660363924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,c4b83f23c94e4b02395862b49fa310187e323acaa47562b79589569c1ba6a1cd,711712f57dd2fd85504fac6ccce8e3da1b2b2b02b8042ffc9c0ce9da5a48931e,3.6789292219168126,0.11627906976744186,0.7209302325581395,0.06976744186046512,0.09302325581395349,0.37209302325581395,4,True,True,1,True,0.8163265306122449,0.8163265306122449,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R064_C02_S05,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R064,conditional_expression_predicate,cond_least,Y3_PG_BOOL_R064_C02,url_parentheses,PG_BOOL_R064_V02,5,True,"least%28729528773, 729528775%29 = 729528773","least(729528773, 729528775) = 729528773",7f8c9505ed2ed0ab83799b140413b4e44e625127ca2eb23d16608c9f80cc1bc9,da920dabb2db5ebae4fbaec24eb94e6a1a8a8facd77aba22f016f87501b9305c,PG_BOOL_R064,43,8,1,1,3,1,0,0,True,1,postgresql_conditional,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-conditional.html,pg_bool_seqgan_v1.0,660364924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,c4b83f23c94e4b02395862b49fa310187e323acaa47562b79589569c1ba6a1cd,33107c32c28ce43ad2d639f0d999fa8345961e5931f2ded375a6257c4356b530,3.442910975280138,0.11627906976744186,0.7209302325581395,0.06976744186046512,0.09302325581395349,0.3488372093023256,4,True,True,1,True,0.8333333333333334,0.8333333333333334,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R064_C02_S06,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R064,conditional_expression_predicate,cond_least,Y3_PG_BOOL_R064_C02,url_parentheses,PG_BOOL_R064_V02,6,False,"least%28872645096, 872645098%29 = 872645098","least(872645096, 872645098) = 872645098",c9ceea75ea7ce97e4db35d81bd26f5f88f75dc0f93d9c15fcace56c6353801a7,851a3fe9b4b58fb5d17371ee224d7b73b1da62202a0518b4d763585e95d356b3,PG_BOOL_R064,43,8,1,1,3,1,0,0,True,1,postgresql_conditional,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-conditional.html,pg_bool_seqgan_v1.0,660365924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,c4b83f23c94e4b02395862b49fa310187e323acaa47562b79589569c1ba6a1cd,2fa8e07002333b16177905aca7b4589bbff0f94d493d211664984d5eee2118c5,3.8240821270374212,0.11627906976744186,0.7209302325581395,0.06976744186046512,0.09302325581395349,0.3953488372093023,4,True,True,1,True,0.782608695652174,0.782608695652174,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R064_C03_S01,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R064,conditional_expression_predicate,cond_least,Y3_PG_BOOL_R064_C03,url_quotes_fallback_url_full_once,PG_BOOL_R064_V03,1,True,least%28803129120%2C%20803129122%29%20%3D%20803129120,"least(803129120, 803129122) = 803129120",c2c07c56f1deec411b459a5398fd8da8d6c996d5b79871c9fa689dcd98dcc9a2,dec531bf75d1208e2cd75c61198f134c696e181ed0c0ce453b8ce6da57606799,PG_BOOL_R064,53,8,1,1,3,1,0,0,True,1,postgresql_conditional,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-conditional.html,pg_bool_seqgan_v1.0,660460924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,1616cee4e127410040c74adbd1a49d9a8484aef7450d951ea5d3995a0a8927de,da4c1530d58579ba1d29c2535aec7e14d2805d0e902be450b4d3f59d1216002b,3.251185062212928,0.1320754716981132,0.7358490566037735,0.0,0.1320754716981132,0.2641509433962264,3,True,True,1,True,0.6909090909090909,0.6603773584905661,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R064_C03_S02,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R064,conditional_expression_predicate,cond_least,Y3_PG_BOOL_R064_C03,url_quotes_fallback_url_full_once,PG_BOOL_R064_V03,2,False,least%28239118437%2C%20239118439%29%20%3D%20239118439,"least(239118437, 239118439) = 239118439",c517069ec8157d9f349ab13a1317ab0131698085b656dcd09e1548b800bf3069,37d9653bad10553383e0397d7b772cea2ee7d150529864e1d14830cdd3b725fe,PG_BOOL_R064,53,8,1,1,3,1,0,0,True,1,postgresql_conditional,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-conditional.html,pg_bool_seqgan_v1.0,660461924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,1616cee4e127410040c74adbd1a49d9a8484aef7450d951ea5d3995a0a8927de,a1c9f5f03cfc3f5c0486f10cf21739db009d229a8131dd8d00520b5afa6ebe9e,3.532418210510971,0.1320754716981132,0.7358490566037735,0.0,0.1320754716981132,0.3018867924528302,3,True,True,1,True,0.6481481481481481,0.6415094339622642,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R064_C03_S03,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R064,conditional_expression_predicate,cond_least,Y3_PG_BOOL_R064_C03,url_quotes_fallback_url_full_once,PG_BOOL_R064_V03,3,True,least%28254637379%2C%20254637381%29%20%3D%20254637379,"least(254637379, 254637381) = 254637379",9336e433083ed551a2994bd001cbf8b1c47af9ec3e78405fbf5d73a9aff94015,a00241c686a9371f3fc1517075846dc99abea33d6634b225cede2e6e5603a592,PG_BOOL_R064,53,8,1,1,3,1,0,0,True,1,postgresql_conditional,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-conditional.html,pg_bool_seqgan_v1.0,660462924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,1616cee4e127410040c74adbd1a49d9a8484aef7450d951ea5d3995a0a8927de,60c435b37c66362c5ad9294c8859d9b9bdf00c911db58e708ce830e1b1d2862a,3.7427058902793986,0.1320754716981132,0.7358490566037735,0.0,0.1320754716981132,0.33962264150943394,3,True,True,1,True,0.6481481481481481,0.6481481481481481,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R064_C03_S04,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R064,conditional_expression_predicate,cond_least,Y3_PG_BOOL_R064_C03,url_quotes_fallback_url_full_once,PG_BOOL_R064_V03,4,False,least%28418357512%2C%20418357514%29%20%3D%20418357514,"least(418357512, 418357514) = 418357514",5a3d35f1bb3c78fc0abc460c1922d83159d958d4de2ed3d27dfd487393f9a7a4,256e9a28f9c6405415fa5fafd702da8297bbb5c4d24f3478f512a2ad4b739aaa,PG_BOOL_R064,53,8,1,1,3,1,0,0,True,1,postgresql_conditional,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-conditional.html,pg_bool_seqgan_v1.0,660463924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,1616cee4e127410040c74adbd1a49d9a8484aef7450d951ea5d3995a0a8927de,a22b50c1f81b50eb5ed29ec91015736266d154e779dcdf162fe847a2d9a0da24,3.7007141452004806,0.1320754716981132,0.7358490566037735,0.0,0.1320754716981132,0.32075471698113206,3,True,True,1,True,0.5882352941176471,0.5882352941176471,excluded,excluded,excluded,excluded
