payload,sqli_type,db_engine,evasion_tech,confidence,classification_method,source,context
"INSERT INTO stay ( caught, mainly, find ) VALUES ( 'model', 'mean', 'giving' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE football SET offer = 'tomorrow', City = 'due' WHERE after = exchange",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE single SET view = 'at'WHERE huge = 'made',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO die ( smallest, rice, measure, these, truth, distance ) VALUES ( 'court', 'live'. five', 'boy', 'package', 'determine', 'seven' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO skill ( lunch, entire, basket ) VALUES ( 'scientist', 'government', 'worried' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE receive SET face = 'nodded', City = 'cup' WHERE by = pony",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE lift SET try = 'thin'WHERE occur = 'season',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO attack ( fierce, manufacturing, tree, settlers, built, magnet ) VALUES ( 'condition', 'journey'. difficult', 'gather', 'equator', 'shade', 'giant' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO weight ( remain, select, distant ) VALUES ( 'shut', 'create', 'tribe' )",second_order,unknown,case_variation,0.8,rule,sqliv3_csv,insert
"UPDATE family SET dirt = 'alphabet', City = 'specific' WHERE pain = temperature",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE cost SET cat = 'discuss'WHERE today = 'dig',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO highest ( opinion, heavy, paragraph, party, ball, chance ) VALUES ( 'feed', 'inside'. process', 'rough', 'got', 'power', 'base' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO lying ( border, vast, tune ) VALUES ( 'longer', 'movement', 'dirt' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE complex SET cover = 'union', City = 'catch' WHERE more = see",second_order,unknown,case_variation,0.8,rule,sqliv3_csv,update
UPDATE rise SET screen = 'vote'WHERE powerful = 'coat',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO stronger ( floating, hollow, barn, note, without, property ) VALUES ( 'discovery', 'airplane'. creature', 'composition', 'fall', 'high', 'grandfather' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO thy ( open, even, stand ) VALUES ( 'today', 'connected', 'above' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE which SET tower = 'gone', City = 'record' WHERE gate = hospital",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE noun SET else = 'negative'WHERE late = 'audience',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO solution ( swung, pencil, cup, welcome, those, unhappy ) VALUES ( 'impossible', 'pen'. title', 'weak', 'front', 'judge', 'sets' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO steady ( harder, football, needs ) VALUES ( 'troops', 'her', 'feed' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE political SET bridge = 'eventually', City = 'youth' WHERE tone = cloth",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE becoming SET space = 'present'WHERE orange = 'depend',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO blood ( meal, each, term, mental, heard, smaller ) VALUES ( 'her', 'help'. pure', 'develop', 'tell', 'bone', 'constantly' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO bark ( triangle, due, potatoes ) VALUES ( 'felt', 'graph', 'beside' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE lying SET found = 'quickly', City = 'highest' WHERE clean = sunlight",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE sink SET fastened = 'shaking'WHERE conversation = 'storm',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO increase ( company, college, introduced, rain, metal, mood ) VALUES ( 'bowl', 'once'. second', 'him', 'ask', 'length', 'upward' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO pole ( earn, eat, corner ) VALUES ( 'harder', 'sun', 'plus' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE vapor SET pile = 'return', City = 'land' WHERE solve = longer",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE above SET try = 'stand'WHERE silly = 'society',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO safety ( swam, alphabet, bean, character, blood, tree ) VALUES ( 'pass', 'dropped'. verb', 'chapter', 'important', 'way', 'zebra' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO faster ( board, cook, parent ) VALUES ( 'blank', 'combine', 'neighborhood' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE alike SET think = 'gather', City = 'oil' WHERE expect = sit",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE pie SET prize = 'nodded'WHERE coal = 'under',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO bus ( worry, voice, melted, express, shore, individual ) VALUES ( 'thick', 'cave'. quick', 'sense', 'broad', 'lucky', 'hunter' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO respect ( say, officer, on ) VALUES ( 'ruler', 'party', 'gradually' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE bag SET pet = 'consonant', City = 'another' WHERE outer = title",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE cat SET brave = 'minerals'WHERE stiff = 'diameter',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO column ( white, does, certain, curious, first, our ) VALUES ( 'rose', 'anyone'. close', 'remove', 'force', 'feet', 'fell' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO available ( doctor, sleep, happened ) VALUES ( 'lay', 'wrapped', 'function' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE original SET what = 'who', City = 'exciting' WHERE congress = against",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE rubber SET instead = 'brain'WHERE spite = 'coach',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO pressure ( giving, prize, powder, mail, work, common ) VALUES ( 'chosen', 'roll'. characteristic', 'somebody', 'soon', 'before', 'rest' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO shoe ( shinning, serious, hearing ) VALUES ( 'cheese', 'population', 'shirt' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE kitchen SET product = 'wait', City = 'favorite' WHERE bat = everything",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE particular SET melted = 'hunter'WHERE example = 'satellites',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO gold ( twice, else, post, direct, favorite, wear ) VALUES ( 'shelf', 'sum'. bent', 'merely', 'struggle', 'great', 'longer' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO became ( dark, complete, essential ) VALUES ( 'freedom', 'wire', 'produce' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE appearance SET forget = 'gasoline', City = 'properly' WHERE usual = enemy",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE paper SET damage = 'stood'WHERE behavior = 'drawn',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO concerned ( term, prepare, no, castle, correctly, remove ) VALUES ( 'gift', 'highest'. shorter', 'parallel', 'clear', 'third', 'globe' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO more ( relationship, why, hand ) VALUES ( 'empty', 'expect', 'war' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE making SET had = 'know', City = 'means' WHERE mind = object",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE good SET trouble = 'relationship'WHERE electricity = 'excellent',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO belong ( route, collect, desert, bowl, smooth, threw ) VALUES ( 'spread', 'weigh'. forty', 'fear', 'loss', 'apartment', 'studied' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO whispered ( create, section, alone ) VALUES ( 'find', 'seat', 'mainly' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE feature SET white = 'or', City = 'cry' WHERE stay = dream",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE later SET judge = 'level'WHERE history = 'lie',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO locate ( nose, fellow, heard, dance, angle, recall ) VALUES ( 'period', 'laugh'. collect', 'world', 'including', 'under', 'traffic' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO aloud ( recognize, strange, range ) VALUES ( 'yesterday', 'rough', 'failed' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE dinner SET correctly = 'smoke', City = 'closer' WHERE action = wash",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE sleep SET bigger = 'building'WHERE mix = 'shown',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO tree ( public, blank, wherever, shape, desert, funny ) VALUES ( 'bow', 'pet'. train', 'gas', 'wish', 'vast', 'soap' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO slow ( wagon, home, rope ) VALUES ( 'never', 'bag', 'liquid' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE strange SET establish = 'nation', City = 'meant' WHERE anyone = weigh",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE name SET opinion = 'pride'WHERE bank = 'meant',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO apple ( difference, bat, jungle, including, circle, today ) VALUES ( 'title', 'repeat'. end', 'let', 'floating', 'explore', 'tax' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO child ( any, pony, experiment ) VALUES ( 'produce', 'difficult', 'helpful' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE wash SET clothing = 'guess', City = 'monkey' WHERE nuts = coming",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE drink SET ability = 'court'WHERE twice = 'union',second_order,unknown,case_variation,0.8,rule,sqliv3_csv,update
"INSERT INTO roll ( silence, care, favorite, select, pink, save ) VALUES ( 'smallest', 'driven'. coming', 'tune', 'hope', 'tell', 'part' )",second_order,unknown,case_variation,0.8,rule,sqliv3_csv,insert
"INSERT INTO repeat ( shelf, writer, mouse ) VALUES ( 'brought', 'art', 'next' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE daughter SET doubt = 'door', City = 'told' WHERE factor = outline",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE block SET village = 'pleasure'WHERE knowledge = 'during',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO death ( guide, hit, without, pleasure, table, found ) VALUES ( 'move', 'bite'. tree', 'brass', 'led', 'corner', 'substance' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO curve ( pictured, guide, snow ) VALUES ( 'price', 'saddle', 'market' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE sale SET jar = 'shorter', City = 'chain' WHERE occur = ordinary",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE tiny SET follow = 'tight'WHERE return = 'rocky',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO brown ( sun, pleasant, society, planet, back, behavior ) VALUES ( 'trick', 'stared'. level', 'certainly', 'hair', 'fair', 'certainly' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO town ( off, principal, back ) VALUES ( 'chose', 'missing', 'transportation' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE sold SET merely = 'apple', City = 'sky' WHERE finest = quietly",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE heart SET service = 'track'WHERE needs = 'fight',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO pick ( tip, could, specific, far, explore, seat ) VALUES ( 'complete', 'nine'. therefore', 'careful', 'consonant', 'grown', 'become' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO down ( myself, important, coal ) VALUES ( 'while', 'scientific', 'fourth' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE money SET biggest = 'section', City = 'fair' WHERE won = model",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE individual SET one = 'instance'WHERE dish = 'gift',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO population ( missing, therefore, particularly, other, herself, yes ) VALUES ( 'product', 'shop'. time', 'active', 'active', 'open', 'before' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO mine ( yourself, shelf, rest ) VALUES ( 'melted', 'area', 'forgotten' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE solve SET load = 'trick', City = 'sense' WHERE citizen = contain",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE prevent SET chicken = 'disease'WHERE practice = 'soft',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO help ( grandfather, lungs, trail, time, closer, tongue ) VALUES ( 'mistake', 'means'. surprise', 'outer', 'porch', 'beside', 'captain' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO prize ( vapor, indeed, also ) VALUES ( 'law', 'break', 'lesson' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE operation SET bat = 'below', City = 'ice' WHERE president = fell",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE grew SET tax = 'bus'WHERE throughout = 'pictured',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO with ( leaf, trip, today, life, view, afraid ) VALUES ( 'been', 'round'. suit', 'replied', 'year', 'help', 'save' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO got ( buried, human, plural ) VALUES ( 'steam', 'likely', 'third' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE hunter SET directly = 'from', City = 'rocky' WHERE any = general",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE stared SET canal = 'drove'WHERE pale = 'store',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO vote ( flat, trap, card, score, correctly, law ) VALUES ( 'market', 'chose'. zero', 'within', 'gas', 'waste', 'screen' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO exist ( syllable, strength, behavior ) VALUES ( 'specific', 'greater', 'vast' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE gas SET memory = 'condition', City = 'start' WHERE line = speak",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE airplane SET question = 'first'WHERE basket = 'colony',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO base ( baseball, hunter, freedom, physical, top, corner ) VALUES ( 'mass', 'tide'. that', 'meat', 'food', 'maybe', 'seed' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO difficult ( explanation, complete, someone ) VALUES ( 'nervous', 'wear', 'spite' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE bag SET bottom = 'pie', City = 'yet' WHERE mixture = heading",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE stretch SET learn = 'sink'WHERE stared = 'temperature',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO teeth ( blue, weak, coal, missing, easily, coal ) VALUES ( 'water', 'like'. herd', 'pan', 'block', 'trip', 'forgotten' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO list ( aid, pot, interior ) VALUES ( 'blood', 'surface', 'surrounded' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE do SET action = 'come', City = 'thought' WHERE grandmother = plain",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE breakfast SET science = 'strong'WHERE finish = 'main',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO line ( center, soap, came, farther, bread, pot ) VALUES ( 'night', 'moment'. any', 'pile', 'desk', 'baby', 'does' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO chief ( horse, family, needed ) VALUES ( 'hall', 'outer', 'master' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE broad SET moving = 'spin', City = 'mixture' WHERE corn = which",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE known SET weight = 'slabs'WHERE front = 'image',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO creature ( finest, tin, till, fort, pilot, term ) VALUES ( 'cup', 'were'. tone', 'yard', 'creature', 'sick', 'till' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO something ( figure, sail, mad ) VALUES ( 'announced', 'example', 'very' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE effort SET noise = 'process', City = 'smaller' WHERE strong = sets",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE would SET through = 'wrapped'WHERE family = 'film',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO automobile ( cry, strange, cost, though, wise, original ) VALUES ( 'nobody', 'price'. zero', 'table', 'fully', 'tool', 'loose' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO steady ( kitchen, far, source ) VALUES ( 'bear', 'ride', 'provide' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE group SET tongue = 'bus', City = 'directly' WHERE we = seen",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE saw SET clay = 'perhaps'WHERE second = 'plenty',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO double ( visitor, sure, donkey, nuts, soldier, press ) VALUES ( 'handle', 'off'. horn', 'brave', 'thirty', 'square', 'stove' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO lips ( smaller, solve, musical ) VALUES ( 'gate', 'doll', 'baseball' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE worry SET seven = 'man', City = 'easily' WHERE hope = action",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE toy SET breath = 'consider'WHERE color = 'handsome',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO driven ( your, country, welcome, popular, salt, wherever ) VALUES ( 'fox', 'community'. bet', 'heavy', 'dog', 'replace', 'sister' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO rays ( fog, rising, tall ) VALUES ( 'rule', 'grabbed', 'been' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE directly SET kept = 'sold', City = 'out' WHERE fell = baby",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE suit SET nearer = 'share'WHERE decide = 'forth',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO smaller ( zebra, afraid, fed, noted, condition, merely ) VALUES ( 'low', 'spell'. store', 'spread', 'sent', 'instance', 'shallow' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO behavior ( becoming, bound, aloud ) VALUES ( 'nearby', 'business', 'party' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE pattern SET somehow = 'take', City = 'unhappy' WHERE avoid = grass",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE society SET dog = 'negative'WHERE tears = 'cold',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO ran ( instrument, wrong, oldest, few, wore, body ) VALUES ( 'swept', 'dropped'. repeat', 'cookies', 'bark', 'carbon', 'tonight' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO production ( trouble, personal, dish ) VALUES ( 'short', 'table', 'trunk' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE kitchen SET wrote = 'ants', City = 'satellites' WHERE we = range",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE close SET toy = 'anyone'WHERE sail = 'hill',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO capital ( factory, this, shake, sides, under, cut ) VALUES ( 'variety', 'bear'. spoken', 'slight', 'nails', 'mission', 'lying' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO feature ( solar, likely, quietly ) VALUES ( 'shot', 'rest', 'floor' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE frighten SET sort = 'being', City = 'word' WHERE taste = wing",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE shop SET must = 'decide'WHERE cloth = 'shut',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO brick ( corner, fur, struck, green, education, fellow ) VALUES ( 'through', 'age'. cell', 'belong', 'whom', 'story', 'driving' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO slowly ( sight, tree, feature ) VALUES ( 'farmer', 'means', 'but' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE farmer SET wire = 'thin', City = 'sense' WHERE system = decide",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE diagram SET ranch = 'its'WHERE statement = 'try',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO base ( wind, view, eat, characteristic, fell, familiar ) VALUES ( 'careful', 'struck'. sick', 'circus', 'star', 'amount', 'separate' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO rapidly ( afraid, softly, depth ) VALUES ( 'local', 'rise', 'exercise' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE cry SET feel = 'operation', City = 'stage' WHERE wrapped = melted",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE grain SET bark = 'tower'WHERE easier = 'coast',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO grow ( shall, kill, paragraph, spirit, recall, if ) VALUES ( 'goose', 'speed'. spent', 'lesson', 'season', 'many', 'salmon' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO give ( road, mighty, excellent ) VALUES ( 'if', 'flow', 'everything' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE syllable SET regular = 'went', City = 'provide' WHERE deeply = swung",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE lost SET capital = 'careful'WHERE them = 'chair',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO remain ( disappear, drawn, bite, number, rough, please ) VALUES ( 'fifteen', 'dance'. seed', 'lack', 'period', 'ten', 'task' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO medicine ( expression, sides, everything ) VALUES ( 'wore', 'travel', 'rice' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE favorite SET exchange = 'somewhere', City = 'case' WHERE original = aboard",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE hay SET age = 'speak'WHERE secret = 'cattle',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO onto ( bite, slope, refer, duck, draw, rock ) VALUES ( 'fight', 'needs'. motion', 'else', 'tribe', 'bark', 'another' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO example ( count, from, nor ) VALUES ( 'blew', 'farm', 'silence' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE until SET column = 'attached', City = 'coat' WHERE rather = wing",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE evening SET describe = 'song'WHERE section = 'whenever',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO prize ( low, opinion, action, division, though, taken ) VALUES ( 'order', 'spider'. dust', 'fort', 'view', 'factor', 'bigger' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO angry ( memory, built, riding ) VALUES ( 'tried', 'seeing', 'finest' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE newspaper SET wherever = 'unit', City = 'captured' WHERE went = slight",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE thread SET tool = 'surprise'WHERE fighting = 'clothes',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO thumb ( poem, silence, tonight, active, shoot, fort ) VALUES ( 'clothing', 'shore'. canal', 'vapor', 'task', 'either', 'unless' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO am ( ball, especially, fellow ) VALUES ( 'off', 'your', 'surrounded' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE transportation SET gas = 'means', City = 'tip' WHERE everybody = sentence",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE duty SET pocket = 'closely'WHERE product = 'press',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO herd ( softly, rising, storm, claws, bowl, merely ) VALUES ( 'lunch', 'writer'. individual', 'anyone', 'recent', 'say', 'clean' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO balance ( meant, gravity, daily ) VALUES ( 'let', 'soldier', 'chief' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE everywhere SET volume = 'moment', City = 'place' WHERE several = labor",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE by SET rather = 'adjective'WHERE too = 'interest',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO depth ( class, stuck, particles, sister, type, bell ) VALUES ( 'swam', 'sick'. whatever', 'pleasant', 'foot', 'yesterday', 'wrong' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO proud ( copper, area, lift ) VALUES ( 'successful', 'throat', 'oil' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE whole SET life = 'man', City = 'key' WHERE recall = valuable",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE away SET glad = 'riding'WHERE purple = 'suppose',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO up ( simple, radio, act, combination, since, till ) VALUES ( 'example', 'level'. took', 'account', 'at', 'dug', 'morning' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO nearer ( stairs, officer, dear ) VALUES ( 'band', 'throw', 'tales' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE second SET rocket = 'hearing', City = 'use' WHERE test = slept",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE writer SET draw = 'simple'WHERE eat = 'gradually',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO north ( living, surface, author, desk, straw, sit ) VALUES ( 'fuel', 'strip'. which', 'trick', 'instrument', 'weigh', 'inch' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO division ( suggest, build, wire ) VALUES ( 'triangle', 'stopped', 'would' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE case SET answer = 'cheese', City = 'party' WHERE social = cannot",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE exercise SET arm = 'location'WHERE stove = 'organized',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO title ( somehow, gentle, anywhere, sight, wheel, street ) VALUES ( 'house', 'organization'. pencil', 'stepped', 'iron', 'including', 'supply' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO lips ( good, jump, around ) VALUES ( 'silk', 'income', 'throughout' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE zebra SET mighty = 'ground', City = 'worried' WHERE press = cent",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE flame SET wish = 'mouth'WHERE lovely = 'cave',second_order,unknown,,0.8,rule,sqliv3_csv,update
