sample_id,arm,y_complexity,d_category,database,query_language,root_id,abstract_family_id,structure_cell_id,grammar_slots_id,sample_index,payload_raw,payload_decoded_or_canonical,query_binding_json,abstract_predicate_ast,predicate_type,representation_technique,compatibility_status,eligibility_for_detector_attack_training,generated_source_type,external_observed,behavior_validated,provenance_source_id,raw_sha256,semantic_lineage_id,split_group_key,notes
A_Y1_D14_R03_V17,A,Y1_Simple,D4,Cassandra,CQL,Y1_R03,AF_03,Y1_R03_D14,Y1_R03_D14_SLOTS,17,score > 9414,score > 9414,,"[""gt"",""score"",9414,null]",num_gt,direct,schema_index_dependent,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,f5992efb0522773cf555be531d9c4c1355f6795e3f37525fbd816921318bb253,AF_03_D14_R03,AF_03,CQL WHERE fragment; needs table schema; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D14_R03_V18,A,Y1_Simple,D4,Cassandra,CQL,Y1_R03,AF_03,Y1_R03_D14,Y1_R03_D14_SLOTS,18,score > 9427,score > 9427,,"[""gt"",""score"",9427,null]",num_gt,direct,schema_index_dependent,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,d553857cff31559d7fd1e8d68ec9eb37c014e1bb22ff8f9f1cfbf6318f1e3b21,AF_03_D14_R03,AF_03,CQL WHERE fragment; needs table schema; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D14_R03_V19,A,Y1_Simple,D4,Cassandra,CQL,Y1_R03,AF_03,Y1_R03_D14,Y1_R03_D14_SLOTS,19,score > 9440,score > 9440,,"[""gt"",""score"",9440,null]",num_gt,direct,schema_index_dependent,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,2ba4fb5fe9bd5969c34daba58f56e558f25b08b8e95e2f682de907da166f9760,AF_03_D14_R03,AF_03,CQL WHERE fragment; needs table schema; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D14_R03_V20,A,Y1_Simple,D4,Cassandra,CQL,Y1_R03,AF_03,Y1_R03_D14,Y1_R03_D14_SLOTS,20,score > 9453,score > 9453,,"[""gt"",""score"",9453,null]",num_gt,direct,schema_index_dependent,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,cdb64da8832c25ffdfca36e934bbbdcde6ba5d56a5d179e9d030175cd10ab1d1,AF_03_D14_R03,AF_03,CQL WHERE fragment; needs table schema; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D15_R03_V01,A,Y1_Simple,D4,DynamoDB,Condition/FilterExpression with values,Y1_R03,AF_03,Y1_R03_D15,Y1_R03_D15_SLOTS,1,"{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""9907""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""9907""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""9907""}}}","[""gt"",""score"",9907,null]",num_gt,direct,not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,3548e90313ebec6115faf64a21f43b6c0e4a7eda32bab2dc182b36186f80859f,AF_03_D15_R03,AF_03,DynamoDB JSON request representation with bindings; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D15_R03_V02,A,Y1_Simple,D4,DynamoDB,Condition/FilterExpression with values,Y1_R03,AF_03,Y1_R03_D15,Y1_R03_D15_SLOTS,2,"{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""9920""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""9920""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""9920""}}}","[""gt"",""score"",9920,null]",num_gt,direct,not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,8f3a589215f44ef5e105b7a31d2b3db806440b056d869ca966328a3f0509ac83,AF_03_D15_R03,AF_03,DynamoDB JSON request representation with bindings; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D15_R03_V03,A,Y1_Simple,D4,DynamoDB,Condition/FilterExpression with values,Y1_R03,AF_03,Y1_R03_D15,Y1_R03_D15_SLOTS,3,"{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""9933""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""9933""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""9933""}}}","[""gt"",""score"",9933,null]",num_gt,direct,not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,2cbeee85faab98e198524720e780fc939b4d6d4b1c3c70b3f9009b2d7d900bd2,AF_03_D15_R03,AF_03,DynamoDB JSON request representation with bindings; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D15_R03_V04,A,Y1_Simple,D4,DynamoDB,Condition/FilterExpression with values,Y1_R03,AF_03,Y1_R03_D15,Y1_R03_D15_SLOTS,4,"{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""9946""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""9946""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""9946""}}}","[""gt"",""score"",9946,null]",num_gt,direct,not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,79adb4b7b10e5f6b1bb5ca7d8dd64e4238d206d08076c71b754a0cfa38b55dcc,AF_03_D15_R03,AF_03,DynamoDB JSON request representation with bindings; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D15_R03_V05,A,Y1_Simple,D4,DynamoDB,Condition/FilterExpression with values,Y1_R03,AF_03,Y1_R03_D15,Y1_R03_D15_SLOTS,5,"{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""9959""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""9959""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""9959""}}}","[""gt"",""score"",9959,null]",num_gt,direct,not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,59d2d911e1a6684196ae21359e39319aae78608078b183801a62392e04628007,AF_03_D15_R03,AF_03,DynamoDB JSON request representation with bindings; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D15_R03_V06,A,Y1_Simple,D4,DynamoDB,Condition/FilterExpression with values,Y1_R03,AF_03,Y1_R03_D15,Y1_R03_D15_SLOTS,6,"{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""9972""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""9972""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""9972""}}}","[""gt"",""score"",9972,null]",num_gt,direct,not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,800806cd630d301001aef29b9d161bc3bc70c4300622d8c1b3c0ff8edddcb7e3,AF_03_D15_R03,AF_03,DynamoDB JSON request representation with bindings; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D15_R03_V07,A,Y1_Simple,D4,DynamoDB,Condition/FilterExpression with values,Y1_R03,AF_03,Y1_R03_D15,Y1_R03_D15_SLOTS,7,"{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""9985""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""9985""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""9985""}}}","[""gt"",""score"",9985,null]",num_gt,direct,not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,e8919667f6c9018d9aec6e21d37926e4266e48a2477550ed80b2bd0cdb1ae06c,AF_03_D15_R03,AF_03,DynamoDB JSON request representation with bindings; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D15_R03_V08,A,Y1_Simple,D4,DynamoDB,Condition/FilterExpression with values,Y1_R03,AF_03,Y1_R03_D15,Y1_R03_D15_SLOTS,8,"{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""9998""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""9998""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""9998""}}}","[""gt"",""score"",9998,null]",num_gt,direct,not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,bf1abd82c6253059a8f698c19cfce9b262bf0b31ac65c7be450058df2f7d5a00,AF_03_D15_R03,AF_03,DynamoDB JSON request representation with bindings; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D15_R03_V09,A,Y1_Simple,D4,DynamoDB,Condition/FilterExpression with values,Y1_R03,AF_03,Y1_R03_D15,Y1_R03_D15_SLOTS,9,"{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10011""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10011""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10011""}}}","[""gt"",""score"",10011,null]",num_gt,direct,not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,3702e930b8a24b1394accc9468dc41f70c27c9fddd7293d41be9bd32132640c0,AF_03_D15_R03,AF_03,DynamoDB JSON request representation with bindings; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D15_R03_V10,A,Y1_Simple,D4,DynamoDB,Condition/FilterExpression with values,Y1_R03,AF_03,Y1_R03_D15,Y1_R03_D15_SLOTS,10,"{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10024""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10024""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10024""}}}","[""gt"",""score"",10024,null]",num_gt,direct,not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,af68ea3f6fe3e1e3c29c8d46e41937d04af85e3301974c41994431ba69147734,AF_03_D15_R03,AF_03,DynamoDB JSON request representation with bindings; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D15_R03_V11,A,Y1_Simple,D4,DynamoDB,Condition/FilterExpression with values,Y1_R03,AF_03,Y1_R03_D15,Y1_R03_D15_SLOTS,11,"{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10037""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10037""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10037""}}}","[""gt"",""score"",10037,null]",num_gt,direct,not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,8777f19ceeda60b9ca57ed11564e264d7f8d46d756074dc47b04e5be01418ca9,AF_03_D15_R03,AF_03,DynamoDB JSON request representation with bindings; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D15_R03_V12,A,Y1_Simple,D4,DynamoDB,Condition/FilterExpression with values,Y1_R03,AF_03,Y1_R03_D15,Y1_R03_D15_SLOTS,12,"{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10050""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10050""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10050""}}}","[""gt"",""score"",10050,null]",num_gt,direct,not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,8240d805a183bd8fd6c9a7799f7ff6c5f4186459720ce48b9ed5c9cd2bdfdcd2,AF_03_D15_R03,AF_03,DynamoDB JSON request representation with bindings; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D15_R03_V13,A,Y1_Simple,D4,DynamoDB,Condition/FilterExpression with values,Y1_R03,AF_03,Y1_R03_D15,Y1_R03_D15_SLOTS,13,"{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10063""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10063""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10063""}}}","[""gt"",""score"",10063,null]",num_gt,direct,not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,7a4d7bbcf5e8b4d6f617339a4b42c3ac1c1da81fcc162e79b6a622ede0dcd7f1,AF_03_D15_R03,AF_03,DynamoDB JSON request representation with bindings; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D15_R03_V14,A,Y1_Simple,D4,DynamoDB,Condition/FilterExpression with values,Y1_R03,AF_03,Y1_R03_D15,Y1_R03_D15_SLOTS,14,"{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10076""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10076""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10076""}}}","[""gt"",""score"",10076,null]",num_gt,direct,not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,9f2051f0efd8663a9ca696379e918b3969ef7bef19c760197dc9630a8cec850a,AF_03_D15_R03,AF_03,DynamoDB JSON request representation with bindings; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D15_R03_V15,A,Y1_Simple,D4,DynamoDB,Condition/FilterExpression with values,Y1_R03,AF_03,Y1_R03_D15,Y1_R03_D15_SLOTS,15,"{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10089""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10089""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10089""}}}","[""gt"",""score"",10089,null]",num_gt,direct,not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,af1a4ec7f5327e52dcd94a39cd55852c94d47f9cb9b27d7ffd2f9d80040bb4d2,AF_03_D15_R03,AF_03,DynamoDB JSON request representation with bindings; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D15_R03_V16,A,Y1_Simple,D4,DynamoDB,Condition/FilterExpression with values,Y1_R03,AF_03,Y1_R03_D15,Y1_R03_D15_SLOTS,16,"{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10102""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10102""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10102""}}}","[""gt"",""score"",10102,null]",num_gt,direct,not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,d5b74f29d290de69ff43563ddbe5dcc2e4b9deb609f1bf0052cd9c339d297c1f,AF_03_D15_R03,AF_03,DynamoDB JSON request representation with bindings; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D15_R03_V17,A,Y1_Simple,D4,DynamoDB,Condition/FilterExpression with values,Y1_R03,AF_03,Y1_R03_D15,Y1_R03_D15_SLOTS,17,"{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10115""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10115""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10115""}}}","[""gt"",""score"",10115,null]",num_gt,direct,not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,7acbae252d622f9f10c2c8041c81da19cc805a6b42a09bfe1e864012abaf7625,AF_03_D15_R03,AF_03,DynamoDB JSON request representation with bindings; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D15_R03_V18,A,Y1_Simple,D4,DynamoDB,Condition/FilterExpression with values,Y1_R03,AF_03,Y1_R03_D15,Y1_R03_D15_SLOTS,18,"{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10128""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10128""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10128""}}}","[""gt"",""score"",10128,null]",num_gt,direct,not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,b59815afc9800257c3a93e7f4c3b55f1651211b14d9e9d227e65faaf35e28f88,AF_03_D15_R03,AF_03,DynamoDB JSON request representation with bindings; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D15_R03_V19,A,Y1_Simple,D4,DynamoDB,Condition/FilterExpression with values,Y1_R03,AF_03,Y1_R03_D15,Y1_R03_D15_SLOTS,19,"{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10141""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10141""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10141""}}}","[""gt"",""score"",10141,null]",num_gt,direct,not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,77c93e8fab39589d5523b7aa27aaf9f179bdd631563b284e1ad3b24684767218,AF_03_D15_R03,AF_03,DynamoDB JSON request representation with bindings; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D15_R03_V20,A,Y1_Simple,D4,DynamoDB,Condition/FilterExpression with values,Y1_R03,AF_03,Y1_R03_D15,Y1_R03_D15_SLOTS,20,"{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10154""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10154""}},""FilterExpression"":""#score > :v1""}","{""ExpressionAttributeNames"":{""#score"":""score"",""#tag"":""tag""},""ExpressionAttributeValues"":{"":v1"":{""N"":""10154""}}}","[""gt"",""score"",10154,null]",num_gt,direct,not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,1ae006008cb55ca87a6fe3ae6fd2cedbe9bbec15515cce3c65a2fd8dc16e4152,AF_03_D15_R03,AF_03,DynamoDB JSON request representation with bindings; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D16_R03_V01,A,Y1_Simple,D5,Neo4j,Cypher,Y1_R03,AF_03,Y1_R03_D16,Y1_R03_D16_SLOTS,1,n.score > 10608,n.score > 10608,,"[""gt"",""score"",10608,null]",num_gt,direct,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,850f29a9b4281e9c18b3c910be5f9be1285814c3d8aea9fcee9c02ac3d7edb95,AF_03_D16_R03,AF_03,Cypher WHERE expression; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D16_R03_V02,A,Y1_Simple,D5,Neo4j,Cypher,Y1_R03,AF_03,Y1_R03_D16,Y1_R03_D16_SLOTS,2,n.score > 10621,n.score > 10621,,"[""gt"",""score"",10621,null]",num_gt,direct,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,fa0810c822bef6d925c768983a594ef73476fa54e655253cb3ce2f952d802855,AF_03_D16_R03,AF_03,Cypher WHERE expression; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D16_R03_V03,A,Y1_Simple,D5,Neo4j,Cypher,Y1_R03,AF_03,Y1_R03_D16,Y1_R03_D16_SLOTS,3,n.score > 10634,n.score > 10634,,"[""gt"",""score"",10634,null]",num_gt,direct,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,2b2a063c09553bbb4b9a2fb141f0d3c70c86658df575ccea7892f4e8c6b9ac9b,AF_03_D16_R03,AF_03,Cypher WHERE expression; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D16_R03_V04,A,Y1_Simple,D5,Neo4j,Cypher,Y1_R03,AF_03,Y1_R03_D16,Y1_R03_D16_SLOTS,4,n.score > 10647,n.score > 10647,,"[""gt"",""score"",10647,null]",num_gt,direct,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,778f876ebb6d9cdcc34356d4b449a1c64d143e338efb518880ec99bb55d8085c,AF_03_D16_R03,AF_03,Cypher WHERE expression; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D16_R03_V05,A,Y1_Simple,D5,Neo4j,Cypher,Y1_R03,AF_03,Y1_R03_D16,Y1_R03_D16_SLOTS,5,n.score > 10660,n.score > 10660,,"[""gt"",""score"",10660,null]",num_gt,direct,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,b1c9f746719220cf826b89754d4d5bd00aa6b1413e1328e4971ed5346e396f85,AF_03_D16_R03,AF_03,Cypher WHERE expression; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D16_R03_V06,A,Y1_Simple,D5,Neo4j,Cypher,Y1_R03,AF_03,Y1_R03_D16,Y1_R03_D16_SLOTS,6,n.score > 10673,n.score > 10673,,"[""gt"",""score"",10673,null]",num_gt,direct,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,8197bd375bdcb9be67ff1d85ef540923dfe5a09944d513110b910ff8cf5c6296,AF_03_D16_R03,AF_03,Cypher WHERE expression; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y1_D16_R03_V07,A,Y1_Simple,D5,Neo4j,Cypher,Y1_R03,AF_03,Y1_R03_D16,Y1_R03_D16_SLOTS,7,n.score > 10686,n.score > 10686,,"[""gt"",""score"",10686,null]",num_gt,direct,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,bb8045cbc10c56000ad3a82bc0e06d8940aa2939fac50133b2b15902d9ccf624,AF_03_D16_R03,AF_03,Cypher WHERE expression; none; DO_NOT_TREAT_AS_CONFIRMED_SQLi
